yl_t+60(mean),yl_t+1440(mean),yw_t+5(mean),yw_t+30(mean),ys_t+5(mean),ys_t+30(mean),ID,yl_t+60(U),yl_t+60(L),yl_t+1440(U),yl_t+1440(L),yw_t+5(U),yw_t+5(L),yw_t+30(U),yw_t+30(L),ys_t+5(U),ys_t+5(L),ys_t+30(U),ys_t+30(L)
0.9545607,0.9044991,0.03554463,0.046394225,0.3837736,0.39673528,486507,1.1287526,0.78036886,1.09489,0.71410817,0.29319975,-0.22211048,0.318056,-0.22526753,0.7393558,0.028191417,0.81248975,-0.019019216
0.9536678,0.9037067,0.03558869,0.046385184,0.38313872,0.39612114,486508,1.1278597,0.779476,1.0940976,0.7133158,0.2932438,-0.22206643,0.31804693,-0.22527657,0.7387209,0.027556539,0.81187564,-0.019633353
0.9527452,0.90291935,0.03566705,0.04641004,0.38263276,0.39560154,486509,1.126937,0.77855337,1.0933102,0.7125284,0.29332218,-0.22198807,0.31807178,-0.22525172,0.73821497,0.027050585,0.81135607,-0.020152956
0.951768,0.902063,0.035727236,0.046416614,0.3820427,0.39502305,486510,1.1259599,0.77757615,1.092454,0.71167207,0.29338235,-0.22192788,0.31807837,-0.22524515,0.7376249,0.026460528,0.81077754,-0.02073145
0.9507993,0.9012303,0.03579625,0.04643849,0.38150057,0.3944702,486511,1.1249912,0.77660745,1.0916212,0.71083933,0.29345137,-0.22185886,0.31810024,-0.22522327,0.7370827,0.025918394,0.8102247,-0.021284282
0.9499298,0.900491,0.035813507,0.04641651,0.38100654,0.39399093,486512,1.1241217,0.77573794,1.090882,0.71010005,0.29346862,-0.2218416,0.31807828,-0.22524525,0.7365887,0.025424361,0.80974543,-0.021763563
0.9490656,0.8997571,0.035888787,0.046453074,0.38062003,0.39359885,486513,1.1232575,0.7748738,1.090148,0.70936614,0.2935439,-0.22176632,0.31811482,-0.22520868,0.73620224,0.025037855,0.80935335,-0.022155643
0.94814986,0.8989721,0.035915695,0.04642822,0.3799599,0.3929645,486514,1.1223418,0.773958,1.089363,0.70858115,0.29357082,-0.22173941,0.31808996,-0.22523354,0.73554206,0.024377733,0.80871904,-0.022789985
0.9471741,0.898145,0.03590368,0.0463667,0.37926635,0.3923104,486515,1.1213659,0.77298224,1.0885359,0.7077541,0.2935588,-0.22175144,0.31802845,-0.22529507,0.7348485,0.023684174,0.80806494,-0.023444086
0.9462426,0.8973598,0.03587872,0.04630066,0.37855965,0.39165694,486516,1.1204344,0.77205074,1.0877507,0.70696884,0.29353383,-0.2217764,0.3179624,-0.2253611,0.7341418,0.022977471,0.80741143,-0.024097562
0.9453655,0.8966069,0.035907995,0.046291314,0.3779639,0.39107296,486517,1.1195574,0.77117366,1.0869979,0.706216,0.2935631,-0.22174712,0.31795308,-0.22537044,0.7335461,0.022381723,0.8068274,-0.024681538
0.9443404,0.8957318,0.03590748,0.046229385,0.37721777,0.3903511,486518,1.1185323,0.7701486,1.0861228,0.70534086,0.2935626,-0.22174764,0.31789115,-0.22543237,0.73279995,0.021635592,0.8061056,-0.02540341
0.9433531,0.89487433,0.035874203,0.04614342,0.37641448,0.3896065,486519,1.117545,0.7691613,1.0852653,0.7044834,0.29352933,-0.22178091,0.31780517,-0.22551835,0.73199666,0.0208323,0.80536103,-0.026147991
0.94250304,0.8941542,0.035800565,0.046027984,0.3756456,0.3888985,486520,1.1166949,0.7683112,1.0845451,0.70376325,0.2934557,-0.22185455,0.31768975,-0.22563377,0.73122776,0.02006343,0.804653,-0.026856005
0.9416915,0.89345914,0.035753526,0.04593935,0.3749584,0.38825247,486521,1.1158834,0.7674997,1.08385,0.7030682,0.29340863,-0.2219016,0.3176011,-0.2257224,0.7305406,0.019376218,0.80400693,-0.02750203
0.94078654,0.8926723,0.035640553,0.04578437,0.3740868,0.38746262,486522,1.1149784,0.7665947,1.0830632,0.70228136,0.29329568,-0.22201456,0.3174461,-0.22587739,0.729669,0.01850462,0.8032171,-0.028291881
0.93994033,0.89193827,0.035551306,0.045639865,0.3731913,0.38664743,486523,1.1141322,0.7657485,1.0823292,0.7015473,0.29320642,-0.2221038,0.31730163,-0.22602189,0.7287735,0.01760912,0.8024019,-0.029107064
0.93901944,0.8911717,0.03540752,0.045456644,0.37228826,0.38585573,486524,1.1132113,0.7648276,1.0815626,0.70078075,0.29306263,-0.2222476,0.3171184,-0.22620511,0.72787046,0.01670608,0.80161023,-0.029898763
0.9380907,0.8903997,0.035342712,0.045367908,0.371642,0.385278,486525,1.1122825,0.76389885,1.0807906,0.70000875,0.29299784,-0.2223124,0.31702965,-0.22629385,0.7272242,0.016059816,0.8010325,-0.03047651
0.937103,0.8895941,0.035210844,0.045190744,0.37092078,0.3846289,486526,1.1112949,0.76291114,1.079985,0.69920313,0.29286596,-0.22244427,0.3168525,-0.226471,0.72650295,0.0153386,0.8003834,-0.031125605
0.9361663,0.8888089,0.035101462,0.045052916,0.3702587,0.38403893,486527,1.1103581,0.76197445,1.0791998,0.69841796,0.2927566,-0.22255366,0.31671467,-0.22660884,0.72584087,0.014676511,0.7997934,-0.031715572
0.93528986,0.88808817,0.034993213,0.04491971,0.36966828,0.3835074,486528,1.1094817,0.761098,1.078479,0.6976972,0.29264832,-0.2226619,0.31658146,-0.22674204,0.7252505,0.0140860975,0.7992619,-0.032247096
0.93431896,0.8872851,0.03493313,0.044841245,0.36923334,0.38310724,486529,1.1085109,0.7601271,1.077676,0.69689417,0.29258823,-0.22272198,0.316503,-0.22682051,0.7248155,0.013651162,0.79886174,-0.032647252
0.933224,0.8863657,0.034792222,0.044662643,0.36845422,0.38241106,486530,1.1074159,0.7590322,1.0767566,0.69597477,0.29244733,-0.2228629,0.3163244,-0.22699912,0.7240364,0.01287204,0.79816556,-0.033343434
0.93191934,0.8852682,0.034648437,0.044478495,0.36757106,0.3816267,486531,1.1061112,0.7577275,1.0756592,0.69487727,0.29230356,-0.22300668,0.31614026,-0.22718327,0.72315323,0.011988878,0.79738116,-0.0341278
0.93079853,0.8843201,0.03454635,0.044335738,0.36674723,0.38087028,486532,1.1049904,0.7566067,1.074711,0.69392914,0.29220146,-0.22310877,0.31599748,-0.22732602,0.7223294,0.011165053,0.7966248,-0.034884214
0.9295741,0.883282,0.03447374,0.044231493,0.36605147,0.380239,486533,1.103766,0.75538224,1.0736729,0.69289106,0.29212886,-0.22318137,0.31589326,-0.22743027,0.7216337,0.010469288,0.7959935,-0.035515487
0.92830986,0.88222104,0.034319993,0.04402814,0.36515433,0.37940174,486534,1.1025017,0.754118,1.0726119,0.6918301,0.2919751,-0.22333512,0.3156899,-0.22763363,0.7207365,0.009572148,0.79515624,-0.036352754
0.92715204,0.8812521,0.034138825,0.0437986,0.36410147,0.37845924,486535,1.1013439,0.7529602,1.071643,0.69086117,0.29179394,-0.22351629,0.31546035,-0.22786316,0.71968365,0.008519292,0.7942138,-0.037295252
0.9262133,0.8804655,0.033983946,0.043603156,0.3631725,0.37762973,486536,1.1004052,0.7520215,1.0708565,0.69007456,0.29163906,-0.22367117,0.3152649,-0.2280586,0.71875465,0.0075903237,0.7933842,-0.03812477
0.9253297,0.8797233,0.03381387,0.04339908,0.36229032,0.37686393,486537,1.0995215,0.75113785,1.0701143,0.68933237,0.29146898,-0.22384125,0.31506085,-0.22826268,0.7178725,0.006708145,0.7926184,-0.03889057
0.9243891,0.8789594,0.03352897,0.043072894,0.36112383,0.37582976,486538,1.098581,0.7501973,1.0693504,0.6885685,0.29118407,-0.22412615,0.31473464,-0.22858886,0.71670604,0.0055416524,0.79158425,-0.03992474
0.9235158,0.87821287,0.0333059,0.04281706,0.3599946,0.37486222,486539,1.0977076,0.74932396,1.0686038,0.6878219,0.29096103,-0.22434922,0.3144788,-0.2288447,0.71557677,0.0044124126,0.79061675,-0.040892273
0.92260325,0.8774584,0.03308293,0.042545,0.35882065,0.37385798,486540,1.0967951,0.7484114,1.0678493,0.68706745,0.29073805,-0.22457218,0.31420675,-0.22911677,0.7144028,0.0032384694,0.7896125,-0.041896522
0.92157966,0.8765818,0.03287557,0.042307343,0.3578364,0.37300783,486541,1.0957716,0.7473878,1.0669727,0.68619084,0.29053068,-0.22477955,0.3139691,-0.22935441,0.7134186,0.0022542179,0.78876233,-0.042746663
0.92040956,0.8756115,0.03266061,0.04204247,0.35671338,0.3720047,486542,1.0946014,0.7462177,1.0660024,0.68522054,0.29031572,-0.22499451,0.31370422,-0.2296193,0.71229553,0.0011312068,0.7877592,-0.04374981
0.91929054,0.874693,0.032458596,0.041785713,0.3555873,0.37101465,486543,1.0934824,0.7450987,1.0650839,0.68430203,0.29011372,-0.22519651,0.31344748,-0.22987604,0.7111695,5.1259995e-06,0.78676915,-0.044739842
0.9182048,0.8737678,0.032272805,0.04155525,0.3545399,0.37010765,486544,1.0923966,0.74401295,1.0641587,0.68337685,0.28992793,-0.22538231,0.313217,-0.2301065,0.7101221,-0.0010422766,0.78586215,-0.045646846
0.9171532,0.8728992,0.03207541,0.041311942,0.35350078,0.36918002,486545,1.0913451,0.74296135,1.0632901,0.68250823,0.28973052,-0.22557971,0.3129737,-0.23034981,0.70908296,-0.0020813942,0.7849345,-0.046574473
0.9160434,0.87197345,0.03186887,0.041052204,0.35245252,0.36826485,486546,1.0902352,0.74185157,1.0623643,0.6815825,0.289524,-0.22578624,0.31271395,-0.23060955,0.7080347,-0.003129661,0.78401935,-0.047489643
0.91489315,0.8710015,0.031653196,0.040786408,0.35134643,0.36731678,486547,1.089085,0.7407013,1.0613924,0.68061054,0.2893083,-0.22600192,0.31244817,-0.23087534,0.7069286,-0.0042357445,0.7830713,-0.048437715
0.9138105,0.8700882,0.031420056,0.040503357,0.35017425,0.366304,486548,1.0880023,0.73961866,1.0604792,0.6796973,0.28907517,-0.22623506,0.3121651,-0.2311584,0.7057564,-0.0054079294,0.7820585,-0.049450487
0.9126637,0.8691174,0.03116905,0.040194426,0.34900358,0.36529484,486549,1.0868555,0.73847187,1.0595083,0.67872643,0.28882417,-0.22648606,0.31185618,-0.23146734,0.7045858,-0.0065785944,0.7810494,-0.050459653
0.91154325,0.8681705,0.030957276,0.03992452,0.34798372,0.36440492,486550,1.0857351,0.7373514,1.0585614,0.67777956,0.2886124,-0.22669783,0.3115863,-0.23173724,0.7035659,-0.0075984597,0.7801594,-0.05134958
0.91053134,0.86729896,0.030704213,0.039606344,0.3467688,0.36336812,486551,1.0847232,0.7363395,1.0576899,0.676908,0.2883593,-0.2269509,0.3112681,-0.23205541,0.702351,-0.008813381,0.7791226,-0.052386373
0.90966564,0.86655337,0.030496959,0.03933151,0.34570238,0.36247107,486552,1.0838575,0.7354738,1.0569443,0.6761624,0.28815207,-0.22715816,0.31099325,-0.23233025,0.7012845,-0.009879798,0.77822554,-0.053283423
0.90886635,0.86585397,0.030263513,0.039050516,0.34463868,0.36159754,486553,1.0830582,0.7346745,1.0562449,0.675463,0.28791863,-0.2273916,0.31071228,-0.23261124,0.7002208,-0.010943502,0.77735204,-0.05415696
0.9079704,0.86509097,0.030023701,0.038745895,0.34357587,0.3607029,486554,1.0821623,0.7337786,1.0554819,0.6747,0.2876788,-0.22763142,0.31040764,-0.23291586,0.6991581,-0.012006313,0.7764574,-0.055051595
0.9071993,0.86442286,0.029788304,0.038455963,0.3424025,0.35972717,486555,1.0813912,0.7330075,1.0548137,0.6740319,0.28744343,-0.22786681,0.31011772,-0.2332058,0.6979847,-0.01317969,0.7754817,-0.056027323
0.9064613,0.8637932,0.029572114,0.03817291,0.3412681,0.35880402,486556,1.0806532,0.73226947,1.0541841,0.67340225,0.2872272,-0.228083,0.30983466,-0.23348884,0.6968503,-0.014314085,0.77455854,-0.05695048
0.90556824,0.86303836,0.02930981,0.03785792,0.3401384,0.35787454,486557,1.0797601,0.7313764,1.0534292,0.6726474,0.28696492,-0.2283453,0.30951968,-0.23380384,0.69572055,-0.015443772,0.77362907,-0.057879955
0.9045358,0.8621625,0.029081192,0.03757405,0.3391253,0.35703343,486558,1.0787276,0.73034394,1.0525534,0.6717715,0.2867363,-0.22857392,0.3092358,-0.2340877,0.6947075,-0.016456872,0.7727879,-0.058721066
0.90356326,0.86135995,0.028854832,0.037281755,0.33801433,0.35611027,486559,1.0777551,0.7293714,1.0517509,0.670969,0.28650993,-0.22880028,0.3089435,-0.23438,0.6935965,-0.017567843,0.7718648,-0.059644222
0.90273565,0.86068785,0.028715566,0.03708785,0.33709303,0.35536414,486560,1.0769275,0.7285438,1.0510788,0.6702969,0.2863707,-0.22893955,0.30874962,-0.2345739,0.69267523,-0.018489152,0.77111864,-0.060390353
0.9017886,0.85991204,0.02852156,0.036840644,0.3360654,0.35451072,486561,1.0759804,0.72759676,1.050303,0.6695211,0.28617668,-0.22913355,0.3085024,-0.23482111,0.6916476,-0.019516766,0.7702652,-0.061243773
0.9008667,0.8591496,0.028354565,0.036618803,0.3350817,0.35371682,486562,1.0750586,0.72667485,1.0495405,0.66875863,0.28600967,-0.22930054,0.30828056,-0.23504296,0.6906639,-0.020500481,0.7694713,-0.062037677
0.89996517,0.85840195,0.028158195,0.036368106,0.3341051,0.352959,486563,1.074157,0.72577333,1.0487928,0.668011,0.2858133,-0.22949693,0.30802986,-0.23529366,0.68968725,-0.021477073,0.7687135,-0.06279549
0.8992647,0.8578429,0.027997771,0.036158692,0.33324808,0.3522945,486564,1.0734565,0.72507286,1.0482339,0.667452,0.28565288,-0.22965734,0.30782044,-0.23550306,0.68883026,-0.022334099,0.768049,-0.06345999
0.89839065,0.85714823,0.02778497,0.035892073,0.3323012,0.35155448,486565,1.0725825,0.7241988,1.0475391,0.6667573,0.2854401,-0.22987014,0.30755383,-0.23576969,0.6878834,-0.023280978,0.76730895,-0.064200014
0.89750594,0.8564409,0.027556662,0.035624225,0.33141038,0.35084727,486566,1.0716978,0.7233141,1.0468318,0.66604996,0.28521177,-0.23009846,0.307286,-0.23603754,0.6869925,-0.0241718,0.7666018,-0.06490722
0.8967027,0.8558286,0.027279155,0.035294853,0.3302477,0.3499301,486567,1.0708946,0.7225109,1.0462195,0.66543764,0.28493428,-0.23037596,0.30695662,-0.2363669,0.6858299,-0.025334477,0.7656846,-0.06582439
0.89604336,0.8553232,0.027041603,0.035011597,0.3292287,0.34914038,486568,1.0702353,0.7218515,1.0457141,0.66493225,0.28469673,-0.23061351,0.30667335,-0.23665017,0.6848109,-0.026353478,0.76489484,-0.06661412
0.89525855,0.8547204,0.02672199,0.034648642,0.327988,0.34815538,486569,1.0694504,0.7210667,1.0451113,0.66432947,0.2843771,-0.23093313,0.30631042,-0.23701312,0.68357015,-0.027594179,0.7639099,-0.06759912
0.89440024,0.85405934,0.026415523,0.034290724,0.32679787,0.34719747,486570,1.0685921,0.7202084,1.0444503,0.6636684,0.28407064,-0.23123959,0.3059525,-0.23737103,0.6823801,-0.028784305,0.76295197,-0.068557024
0.89356244,0.8533939,0.02608564,0.033906303,0.3254423,0.3461409,486571,1.0677543,0.7193706,1.0437849,0.66300297,0.28374076,-0.23156947,0.30556807,-0.23775545,0.6810245,-0.030139863,0.7618954,-0.069613606
0.8928517,0.85285366,0.02579088,0.03355557,0.3242778,0.3452694,486572,1.0670435,0.7186599,1.0432446,0.6624627,0.28344598,-0.23186423,0.30521733,-0.23810619,0.67986,-0.03130439,0.7610239,-0.070485085
0.8918904,0.852082,0.02545165,0.033169713,0.32299313,0.34426552,486573,1.0660822,0.7176986,1.042473,0.66169107,0.28310677,-0.23220347,0.30483148,-0.23849204,0.6785753,-0.03258905,0.76002,-0.07148898
0.8909004,0.85129374,0.025123924,0.032797415,0.32176173,0.34328672,486574,1.0650922,0.71670854,1.0416846,0.6609028,0.28277904,-0.23253119,0.30445918,-0.23886435,0.6773439,-0.03382045,0.7590412,-0.072467774
0.88994396,0.850527,0.024802975,0.03243179,0.3204868,0.34228534,486575,1.0641358,0.7157521,1.0409179,0.66013604,0.2824581,-0.23285213,0.30409354,-0.23922998,0.676069,-0.035095364,0.75803983,-0.07346916
0.88907623,0.8498319,0.024514277,0.03210591,0.31938934,0.34145835,486576,1.0632681,0.7148844,1.0402228,0.65944093,0.2821694,-0.23314084,0.30376768,-0.23955585,0.6749715,-0.036192834,0.7572129,-0.07429615
0.8882336,0.849161,0.024252793,0.031795334,0.31826884,0.34058544,486577,1.0624255,0.71404177,1.039552,0.6587701,0.28190792,-0.23340233,0.30345708,-0.23986642,0.673851,-0.037313342,0.7563399,-0.07516906
0.88750726,0.8485744,0.023993568,0.03149472,0.31719172,0.33976883,486578,1.0616992,0.7133154,1.0389653,0.65818346,0.2816487,-0.23366155,0.3031565,-0.24016704,0.6727739,-0.038390458,0.7555233,-0.07598567
0.88681096,0.8480446,0.023700556,0.031150665,0.31608793,0.338959,486579,1.0610029,0.7126191,1.0384355,0.6576536,0.28135568,-0.23395456,0.30281243,-0.24051109,0.6716701,-0.039494246,0.75471354,-0.07679549
0.8861531,0.84757096,0.023401279,0.030808458,0.31507725,0.3382568,486580,1.0603449,0.71196127,1.0379618,0.65718,0.2810564,-0.23425384,0.3024702,-0.2408533,0.6706594,-0.040504932,0.7540113,-0.07749769
0.8854237,0.84705347,0.023096453,0.030450948,0.3140832,0.33754817,486581,1.0596156,0.7112319,1.0374444,0.6566625,0.28075156,-0.23455866,0.3021127,-0.24121082,0.66966534,-0.04149899,0.7533027,-0.07820633
0.88454694,0.8464047,0.0227601,0.030067144,0.31307882,0.33680114,486582,1.0587388,0.7103551,1.0367956,0.6560137,0.2804152,-0.23489502,0.3017289,-0.24159461,0.668661,-0.042503357,0.7525556,-0.078953356
0.8836194,0.84571177,0.022366745,0.029623773,0.31178972,0.33585057,486583,1.0578113,0.7094276,1.0361027,0.6553208,0.28002185,-0.23528837,0.30128554,-0.24203798,0.66737187,-0.043792456,0.75160503,-0.07990393
0.8826986,0.8450514,0.021981403,0.029187592,0.31057337,0.3349473,486584,1.0568905,0.70850676,1.0354424,0.65466046,0.2796365,-0.23567371,0.30084935,-0.24247417,0.6661556,-0.04500881,0.7507018,-0.08080721
0.88176835,0.84436864,0.021589486,0.028739497,0.30919978,0.33389214,486585,1.0559602,0.7075765,1.0347595,0.6539777,0.2792446,-0.23606563,0.30040127,-0.24292226,0.6647819,-0.046382397,0.74964666,-0.08186236
0.88075525,0.84360117,0.021201164,0.028308656,0.30784115,0.33286178,486586,1.0549471,0.7065634,1.033992,0.6532102,0.27885628,-0.23645395,0.29997042,-0.2433531,0.6634233,-0.047741026,0.7486163,-0.082892716
0.87982357,0.8429167,0.020756047,0.027807258,0.30626333,0.33165887,486587,1.0540154,0.70563173,1.0333077,0.6525258,0.27841115,-0.23689906,0.29946902,-0.2438545,0.6618455,-0.04931885,0.7474134,-0.08409563
0.87884724,0.8422181,0.020347698,0.027345605,0.3048972,0.33061683,486588,1.0530391,0.7046554,1.032609,0.65182716,0.2780028,-0.23730741,0.29900736,-0.24431616,0.66047937,-0.05068499,0.7463713,-0.085137665
0.8778337,0.84148294,0.019948902,0.026906239,0.3035507,0.32960385,486589,1.0520256,0.7036419,1.0318738,0.651092,0.277604,-0.23770621,0.298568,-0.24475552,0.65913284,-0.052031487,0.74535835,-0.086150646
0.8768952,0.8407953,0.019593341,0.026512988,0.30233458,0.32867163,486590,1.051087,0.70270336,1.0311862,0.65040433,0.27724844,-0.23806177,0.29817474,-0.24514878,0.6579168,-0.0532476,0.74442613,-0.08708286
0.8760369,0.8401683,0.01926007,0.026133293,0.30107352,0.327698,486591,1.0502287,0.70184505,1.0305592,0.64977735,0.2769152,-0.23839505,0.29779506,-0.24552846,0.65665567,-0.054508656,0.7434525,-0.088056505
0.8751393,0.8394942,0.018943023,0.02577835,0.29991326,0.3268169,486592,1.0493312,0.70094746,1.0298852,0.6491033,0.27659813,-0.23871209,0.2974401,-0.2458834,0.6554954,-0.05566892,0.74257135,-0.08893761
0.8744204,0.83896154,0.018667676,0.025461921,0.29875538,0.32592806,486593,1.0486122,0.7002286,1.0293524,0.6485706,0.27632278,-0.23898745,0.29712367,-0.24619983,0.6543375,-0.0568268,0.7416825,-0.089826435
0.8737691,0.838467,0.018391814,0.025155762,0.29764676,0.32508358,486594,1.047961,0.6995773,1.028858,0.64807606,0.27604693,-0.2392633,0.2968175,-0.24650599,0.65322894,-0.057935417,0.74083805,-0.09067091
0.87308013,0.83798075,0.018087093,0.024817353,0.29647774,0.3242146,486595,1.047272,0.6988883,1.0283717,0.6475898,0.2757422,-0.23956802,0.2964791,-0.24684441,0.6520599,-0.059104443,0.73996913,-0.09153989
0.87231505,0.8374242,0.01778042,0.024476789,0.29542357,0.32342947,486596,1.0465069,0.6981232,1.0278151,0.6470333,0.27543554,-0.23987469,0.29613855,-0.24718496,0.65100574,-0.06015861,0.73918396,-0.09232503
0.87156886,0.83688504,0.01747765,0.024142798,0.29438263,0.3226757,486597,1.0457608,0.697377,1.0272759,0.6464941,0.27513278,-0.24017747,0.29580456,-0.24751896,0.6499648,-0.061199546,0.7384302,-0.09307879
0.87080026,0.8363367,0.017156085,0.02379679,0.29341325,0.32196027,486598,1.0449921,0.6966084,1.0267276,0.6459457,0.2748112,-0.24049903,0.29545856,-0.24786496,0.6489954,-0.062168926,0.73771477,-0.09379423
0.86993617,0.83571315,0.016779678,0.023388235,0.29220346,0.32104912,486599,1.0441281,0.69574434,1.0261041,0.6453222,0.2744348,-0.24087544,0.29505,-0.24827352,0.64778566,-0.06337872,0.73680365,-0.09470537
0.8690552,0.8350811,0.016395053,0.022977833,0.29104373,0.32017154,486600,1.0432471,0.6948634,1.025472,0.64469016,0.27405018,-0.24126007,0.2946396,-0.24868393,0.6466259,-0.06453845,0.73592603,-0.09558296
0.86820287,0.83446646,0.015998514,0.022547401,0.28978956,0.31921002,486601,1.0423948,0.69401103,1.0248574,0.6440755,0.27365363,-0.2416566,0.29420915,-0.24911436,0.64537174,-0.06579262,0.7349645,-0.096544474
0.86729664,0.8338135,0.015644804,0.022154458,0.2885929,0.318287,486602,1.0414885,0.6931048,1.0242044,0.64342254,0.27329993,-0.24201031,0.2938162,-0.24950731,0.64417505,-0.06698927,0.73404145,-0.09746751
0.86643016,0.83321285,0.015228958,0.02168192,0.28717056,0.3171786,486603,1.040622,0.69223833,1.0236038,0.6428219,0.27288407,-0.24242616,0.29334366,-0.24997984,0.64275277,-0.06841162,0.7329331,-0.09857589
0.8654056,0.8324797,0.014885517,0.021291338,0.2859444,0.3162228,486604,1.0395975,0.6912138,1.0228707,0.6420888,0.27254063,-0.2427696,0.2929531,-0.2503704,0.6415266,-0.069637775,0.7319773,-0.09953171
0.8644872,0.831849,0.01456385,0.020911643,0.2847476,0.3153191,486605,1.038679,0.69029534,1.0222399,0.64145803,0.27221897,-0.24309127,0.2925734,-0.25075012,0.6403298,-0.07083458,0.7310736,-0.100435406
0.86360186,0.8312299,0.014262312,0.020559987,0.28362274,0.3144842,486606,1.0377938,0.68941003,1.0216209,0.640839,0.27191743,-0.2433928,0.29222175,-0.25110176,0.6392049,-0.071959436,0.7302387,-0.10127029
0.8627701,0.8306572,0.013986656,0.020228151,0.28249535,0.31365383,486607,1.0369619,0.68857825,1.0210481,0.64026624,0.27164176,-0.24366845,0.2918899,-0.2514336,0.6380775,-0.07308683,0.7294083,-0.10210067
0.86192113,0.8300607,0.01372507,0.019915009,0.2814229,0.31284213,486608,1.036113,0.6877293,1.0204517,0.6396698,0.2713802,-0.24393004,0.29157677,-0.25174674,0.6370051,-0.074159265,0.7285966,-0.10291237
0.8613041,0.8296538,0.013452599,0.019591494,0.28033093,0.31203908,486609,1.035496,0.6871123,1.0200447,0.63926286,0.2711077,-0.24420251,0.29125324,-0.25207028,0.63591313,-0.07525125,0.7277936,-0.10371542
0.8607776,0.82932055,0.013213711,0.019300021,0.2793919,0.3113842,486610,1.0349694,0.6865858,1.0197115,0.6389296,0.27086884,-0.2444414,0.29096177,-0.25236174,0.6349741,-0.07619026,0.7271387,-0.104370296
0.8603789,0.8291025,0.012948222,0.018984824,0.2783525,0.31063545,486611,1.0345708,0.6861871,1.0194935,0.6387116,0.27060333,-0.2447069,0.29064658,-0.25267693,0.6339347,-0.07722968,0.72638994,-0.10511905
0.859789,0.8287169,0.012675648,0.018662231,0.27735427,0.30989522,486612,1.0339808,0.6855972,1.0191078,0.6383259,0.27033076,-0.24497947,0.290324,-0.2529995,0.6329365,-0.07822791,0.7256497,-0.10585928
0.8592607,0.82838345,0.012358396,0.018296504,0.2763237,0.30917597,486613,1.0334525,0.68506885,1.0187744,0.6379925,0.2700135,-0.24529672,0.28995827,-0.25336525,0.6319059,-0.07925847,0.72493047,-0.10657853
0.8587287,0.82805485,0.01206528,0.017958611,0.27532667,0.30844775,486614,1.0329206,0.6845369,1.0184457,0.6376639,0.2697204,-0.24558984,0.28962037,-0.25370315,0.63090885,-0.08025551,0.7242023,-0.10730675
0.8581265,0.8276846,0.011709105,0.017558992,0.27417633,0.30761954,486615,1.0323184,0.6839347,1.0180755,0.63729364,0.2693642,-0.245946,0.28922075,-0.25410277,0.6297585,-0.08140585,0.723374,-0.108134955
0.85745585,0.82722634,0.011361248,0.017168513,0.27305123,0.3067649,486616,1.0316477,0.683264,1.0176172,0.6368354,0.26901636,-0.24629387,0.28883028,-0.25449324,0.6286334,-0.082530946,0.7225194,-0.1089896
0.85683936,0.8268463,0.010982991,0.01674065,0.2717948,0.30581126,486617,1.0310313,0.6826475,1.0172372,0.63645536,0.2686381,-0.24667212,0.2884024,-0.2549211,0.627377,-0.08378738,0.7215657,-0.10994324
0.85608774,0.82634014,0.010698297,0.016410459,0.27071297,0.30500636,486618,1.0302796,0.6818959,1.016731,0.6359492,0.2683534,-0.24695681,0.28807223,-0.2552513,0.62629515,-0.084869206,0.7207608,-0.11074814
0.8553024,0.82581925,0.010341814,0.016009709,0.2694799,0.30408582,486619,1.0294943,0.68111056,1.0162102,0.6354283,0.26799694,-0.2473133,0.28767148,-0.25565204,0.6250621,-0.08610228,0.7198403,-0.111668676
0.8544312,0.8251834,0.010048493,0.01567921,0.26843643,0.30326045,486620,1.0286231,0.6802394,1.0155743,0.63479245,0.2677036,-0.24760662,0.28734097,-0.25598255,0.6240186,-0.087145746,0.71901494,-0.11249405
0.8536022,0.8246005,0.009737609,0.015328169,0.26736304,0.30247018,486621,1.027794,0.67941034,1.0149914,0.6342096,0.26739272,-0.2479175,0.28698993,-0.2563336,0.6229452,-0.088219136,0.71822464,-0.11328432
0.8529163,0.8241421,0.009480953,0.015034643,0.26642808,0.30177015,486622,1.0271082,0.67872447,1.014533,0.63375115,0.26713607,-0.24817416,0.2866964,-0.2566271,0.62201023,-0.089154094,0.71752465,-0.11398435
0.8521934,0.8236604,0.009172432,0.014682473,0.26530898,0.30092382,486623,1.0263853,0.6780016,1.0140513,0.6332694,0.26682755,-0.24848267,0.28634423,-0.2569793,0.62089115,-0.0902732,0.7166783,-0.11483067
0.85153973,0.8232039,0.008910948,0.014399011,0.2643468,0.30018392,486624,1.0257316,0.6773479,1.0135949,0.632813,0.26656607,-0.24874416,0.28606078,-0.25726274,0.61992896,-0.09123537,0.71593845,-0.115570575
0.85108095,0.82292396,0.008611466,0.014078781,0.2632603,0.29936534,486625,1.0252728,0.6768891,1.0133148,0.632533,0.26626658,-0.24904364,0.28574055,-0.25758296,0.6188425,-0.09232187,0.71511984,-0.116389155
0.85063446,0.8226644,0.008333961,0.013779812,0.26224077,0.29859746,486626,1.0248263,0.6764426,1.0130553,0.63227344,0.26598907,-0.24932115,0.28544158,-0.25788194,0.61782295,-0.09334141,0.71435195,-0.11715704
0.85020363,0.8224238,0.007962893,0.01338769,0.26106495,0.29770032,486627,1.0243955,0.6760118,1.0128148,0.6320329,0.265618,-0.24969222,0.28504944,-0.25827408,0.6166471,-0.09451723,0.71345484,-0.11805418
