yl_t+60(mean),yl_t+1440(mean),yw_t+5(mean),yw_t+30(mean),ys_t+5(mean),ys_t+30(mean),ID,yl_t+60(U),yl_t+60(L),yl_t+1440(U),yl_t+1440(L),yw_t+5(U),yw_t+5(L),yw_t+30(U),yw_t+30(L),ys_t+5(U),ys_t+5(L),ys_t+30(U),ys_t+30(L)
1.0024804,0.9561797,-0.031682394,-0.022837572,0.121650994,0.17731816,495764,1.1507134,0.8542473,1.1200757,0.7922836,0.1936236,-0.25698838,0.21350315,-0.25917828,0.48315045,-0.23984846,0.59683996,-0.24220365
1.0031577,0.9567394,-0.03152875,-0.022621483,0.122252114,0.17786878,495765,1.1513908,0.8549246,1.1206355,0.79284334,0.19377723,-0.25683475,0.21371923,-0.2589622,0.48375157,-0.23924735,0.5973906,-0.24165303
1.0038295,0.95729196,-0.03139698,-0.022418747,0.12275948,0.17834567,495766,1.1520627,0.85559636,1.121188,0.7933959,0.193909,-0.25670296,0.21392196,-0.25875947,0.48425895,-0.23873998,0.5978675,-0.24117614
1.0044519,0.9578035,-0.0312686,-0.022221966,0.12333022,0.17884822,495767,1.1526849,0.85621876,1.1216996,0.7939074,0.1940374,-0.2565746,0.21411875,-0.25856268,0.48482966,-0.23816924,0.59837,-0.24067359
1.0050695,0.95832896,-0.031164255,-0.022064317,0.12376328,0.17923549,495768,1.1533027,0.8568364,1.122225,0.7944329,0.19414173,-0.25647023,0.2142764,-0.25840503,0.48526275,-0.23773618,0.59875727,-0.24028632
1.0057654,0.9588976,-0.03106494,-0.021901634,0.12421459,0.17962626,495769,1.1539986,0.8575323,1.1227937,0.7950015,0.19424105,-0.25637093,0.21443908,-0.25824234,0.48571405,-0.23728487,0.59914804,-0.23989555
1.0064242,0.95943207,-0.03096994,-0.021746963,0.12461749,0.1799907,495770,1.1546574,0.8581911,1.1233281,0.795536,0.19433606,-0.25627592,0.21459375,-0.2580877,0.48611695,-0.23688197,0.5995125,-0.23953111
1.0071285,0.9600012,-0.030825848,-0.021545766,0.12525105,0.1805798,495771,1.1553617,0.85889536,1.1238972,0.7961051,0.19448014,-0.25613183,0.21479495,-0.25788647,0.4867505,-0.2362484,0.6001016,-0.23894201
1.0077971,0.9605626,-0.030684425,-0.021346316,0.12589906,0.18119861,495772,1.1560302,0.859564,1.1244587,0.7966665,0.19462156,-0.25599042,0.2149944,-0.25768703,0.4873985,-0.2356004,0.6007204,-0.2383232
1.008481,0.96112347,-0.03050952,-0.021115234,0.1266618,0.18193284,495773,1.1567142,0.8602479,1.1250196,0.7972274,0.19479647,-0.2558155,0.21522549,-0.25745595,0.48816127,-0.23483765,0.6014546,-0.23758897
1.0090368,0.96157485,-0.030361833,-0.020916708,0.12732936,0.18257253,495774,1.15727,0.86080366,1.1254709,0.79767877,0.19494416,-0.25566784,0.215424,-0.25725743,0.48882884,-0.2341701,0.60209435,-0.23694928
1.009555,0.9619823,-0.030215891,-0.0207189,0.12800556,0.18319999,495775,1.157788,0.86132187,1.1258783,0.7980862,0.1950901,-0.2555219,0.21562181,-0.2570596,0.48950502,-0.2334939,0.6027218,-0.23632182
1.0100783,0.96238333,-0.03007529,-0.02053609,0.12861356,0.18376899,495776,1.1583114,0.8618452,1.1262794,0.79848725,0.1952307,-0.2553813,0.21580462,-0.2568768,0.49011302,-0.2328859,0.6032908,-0.23575282
1.0106267,0.9628089,-0.029933456,-0.020346805,0.12918453,0.18431623,495777,1.1588597,0.86239356,1.1267049,0.7989128,0.19537254,-0.25523946,0.21599391,-0.25668752,0.49068397,-0.23231493,0.603838,-0.23520558
1.0111414,0.96320283,-0.029767077,-0.020138627,0.1297874,0.1848801,495778,1.1593745,0.8629083,1.1270989,0.79930675,0.19553891,-0.25507307,0.2162021,-0.25647935,0.49128687,-0.23171206,0.6044019,-0.23464172
1.0117465,0.9636728,-0.029604703,-0.019918224,0.13043672,0.18548177,495779,1.1599796,0.8635134,1.1275688,0.79977673,0.19570129,-0.2549107,0.2164225,-0.25625893,0.49193618,-0.23106274,0.6050036,-0.23404004
1.0123045,0.96411824,-0.029443767,-0.019708402,0.13108438,0.18608595,495780,1.1605377,0.8640714,1.1280143,0.80022216,0.19586222,-0.25474975,0.2166323,-0.25604913,0.49258384,-0.23041508,0.60560775,-0.23343585
1.0128591,0.9645794,-0.02926876,-0.019486357,0.13177861,0.18674673,495781,1.1610923,0.864626,1.1284754,0.8006833,0.19603723,-0.25457475,0.21685436,-0.25582707,0.4932781,-0.22972085,0.6062685,-0.23277508
1.0133256,0.9649446,-0.029118504,-0.019288037,0.13242826,0.18735081,495782,1.1615586,0.86509246,1.1288407,0.8010485,0.19618748,-0.25442448,0.21705268,-0.25562876,0.49392772,-0.2290712,0.6068726,-0.232171
1.0136701,0.9652136,-0.02896866,-0.019096803,0.1332582,0.18810907,495783,1.1619031,0.865437,1.1291096,0.8013175,0.19633733,-0.25427464,0.21724391,-0.25543752,0.49475765,-0.22824126,0.60763085,-0.23141274
1.0138139,0.96535915,-0.028870579,-0.018987218,0.13399525,0.1887444,495784,1.1620469,0.86558074,1.1292552,0.80146307,0.1964354,-0.25417656,0.2173535,-0.25532794,0.49549472,-0.22750421,0.60826623,-0.23077741
1.0138193,0.9653621,-0.0287802,-0.018884411,0.13475701,0.1893878,495785,1.1620524,0.8655862,1.1292582,0.801466,0.19652578,-0.2540862,0.21745631,-0.25522512,0.49625647,-0.22674245,0.6089096,-0.23013401
1.0140309,0.96555084,-0.028605193,-0.018695232,0.13578333,0.19031325,495786,1.1622641,0.8657978,1.1294469,0.80165476,0.1967008,-0.2539112,0.21764548,-0.25503594,0.4972828,-0.22571613,0.609835,-0.22920856
1.0143849,0.965877,-0.028363531,-0.018447613,0.13721614,0.19160992,495787,1.1626179,0.86615175,1.129773,0.8019809,0.19694246,-0.25366953,0.21789311,-0.25478834,0.49871558,-0.22428332,0.6111317,-0.22791189
1.01457,0.9661613,-0.028089827,-0.018197736,0.13910857,0.19329472,495788,1.1628032,0.8663369,1.1300573,0.8022652,0.19721617,-0.25339583,0.21814299,-0.25453845,0.500608,-0.22239089,0.6128165,-0.22622709
1.0146756,0.96644205,-0.027748749,-0.017897021,0.14152563,0.19542438,495789,1.1629088,0.8664425,1.1303381,0.80254596,0.19755724,-0.25305474,0.21844369,-0.25423774,0.50302505,-0.21997383,0.6149462,-0.22409743
1.0146486,0.9666259,-0.027377373,-0.017576175,0.14413305,0.1977302,495790,1.1628816,0.86641544,1.130522,0.80272985,0.19792862,-0.25268337,0.21876454,-0.2539169,0.5056325,-0.21736641,0.617252,-0.22179161
1.0144105,0.9669104,-0.026732909,-0.017044786,0.14805001,0.20115313,495791,1.1626437,0.8661774,1.1308064,0.80301434,0.19857308,-0.2520389,0.21929593,-0.2533855,0.5095495,-0.21344945,0.62067497,-0.21836868
1.0139112,0.96704715,-0.026087109,-0.01653127,0.15210739,0.20464513,495792,1.1621444,0.86567813,1.1309432,0.8031511,0.19921888,-0.2513931,0.21980944,-0.252872,0.51360685,-0.20939207,0.62416697,-0.21487668
1.013459,0.96726644,-0.025540931,-0.016111828,0.1565726,0.20844889,495793,1.1616921,0.86522585,1.1311625,0.80337036,0.19976506,-0.25084692,0.22022888,-0.25245255,0.51807207,-0.20492686,0.6279707,-0.21107292
1.0132641,0.9677165,-0.024953263,-0.01561423,0.16129634,0.21251851,495794,1.1614971,0.86503094,1.1316125,0.80382043,0.20035273,-0.25025925,0.22072649,-0.25195494,0.5227958,-0.20020312,0.6320403,-0.2070033
1.0133908,0.9682767,-0.02452961,-0.015251687,0.16515441,0.2158785,495795,1.161624,0.86515766,1.1321727,0.8043806,0.20077638,-0.2498356,0.22108904,-0.2515924,0.5266539,-0.19634505,0.6354003,-0.2036433
1.0138495,0.9688308,-0.024445496,-0.015190373,0.16711807,0.21767859,495796,1.1620827,0.8656164,1.1327269,0.80493474,0.2008605,-0.24975148,0.22115034,-0.2515311,0.5286175,-0.19438139,0.6372004,-0.20184322
1.0140606,0.96966857,-0.024340123,-0.015240082,0.17114422,0.22130543,495797,1.1622937,0.8658275,1.1335646,0.8057725,0.20096587,-0.24964611,0.22110063,-0.2515808,0.5326437,-0.19035524,0.64082724,-0.19821638
1.0140557,0.97054285,-0.024192845,-0.015309817,0.17597494,0.22563404,495798,1.1622889,0.8658226,1.1344389,0.80664676,0.20111315,-0.24949883,0.2210309,-0.25165054,0.5374744,-0.18552452,0.64515585,-0.19388777
1.0145438,0.97128266,-0.024036737,-0.015207935,0.17840467,0.22787823,495799,1.162777,0.86631066,1.1351787,0.8073866,0.20126925,-0.24934272,0.22113279,-0.25154865,0.5399041,-0.18309478,0.6474,-0.19164358
1.0146699,0.9715883,-0.023965973,-0.015170963,0.17972122,0.22907598,495800,1.1629031,0.8664368,1.1354843,0.8076922,0.20134002,-0.24927196,0.22116975,-0.2515117,0.54122066,-0.18177824,0.6485978,-0.19044583
1.0144271,0.9717971,-0.023801032,-0.015131935,0.18248303,0.2315303,495801,1.1626601,0.86619395,1.1356932,0.807901,0.20150496,-0.24910702,0.22120878,-0.25147265,0.5439825,-0.17901643,0.6510521,-0.18799151
1.0152076,0.9729994,-0.023267796,-0.014739916,0.18697424,0.23560877,495802,1.1634407,0.86697453,1.1368954,0.8091033,0.2020382,-0.24857378,0.2216008,-0.25108063,0.5484737,-0.17452522,0.65513057,-0.18391304
1.0159436,0.97364944,-0.023132741,-0.014591099,0.18796931,0.23658481,495803,1.1641767,0.86771053,1.1375455,0.80975336,0.20217325,-0.24843873,0.22174962,-0.25093183,0.54946876,-0.17353015,0.6561066,-0.182937
1.0166214,0.974459,-0.022884712,-0.0143304365,0.19041303,0.23890473,495804,1.1648545,0.86838824,1.138355,0.8105629,0.20242128,-0.2481907,0.22201028,-0.25067115,0.5519125,-0.17108643,0.6584265,-0.18061708
1.0165659,0.97492754,-0.022576602,-0.013903396,0.19511884,0.24350019,495805,1.164799,0.8683328,1.1388236,0.81103146,0.20272939,-0.24788259,0.22243732,-0.2502441,0.55661833,-0.16638061,0.663022,-0.17602162
1.0161667,0.9755894,-0.021976607,-0.013117303,0.2033606,0.2514496,495806,1.1643999,0.8679336,1.1394855,0.8116933,0.20332938,-0.2472826,0.22322342,-0.24945801,0.56486005,-0.15813886,0.6709714,-0.1680722
1.0145859,0.97524875,-0.020815236,-0.011857747,0.21168266,0.25912368,495807,1.1628189,0.86635274,1.1391448,0.81135267,0.20449075,-0.24612123,0.22448297,-0.24819846,0.5731821,-0.1498168,0.6786455,-0.16039813
1.0124664,0.97480094,-0.019459961,-0.010414044,0.2227812,0.26922444,495808,1.1606996,0.8642333,1.138697,0.81090486,0.20584603,-0.24476595,0.22592667,-0.24675477,0.58428067,-0.13871826,0.6887462,-0.15029737
1.0109302,0.97449386,-0.018390305,-0.009342847,0.23174512,0.27738455,495809,1.1591632,0.86269706,1.13839,0.8105978,0.20691568,-0.2436963,0.22699787,-0.24568357,0.59324455,-0.12975433,0.6969063,-0.14213726
1.0094975,0.97466946,-0.017015414,-0.008047038,0.24340807,0.28789288,495810,1.1577306,0.8612644,1.1385655,0.8107734,0.20829058,-0.2423214,0.22829367,-0.24438776,0.6049075,-0.11809139,0.7074147,-0.13162893
1.0086987,0.9748488,-0.01604764,-0.007196961,0.2517817,0.29545286,495811,1.1569319,0.8604656,1.1387448,0.8109527,0.20925835,-0.24135363,0.22914375,-0.24353768,0.61328113,-0.10971776,0.71497464,-0.124068946
1.0072562,0.9748779,-0.014855765,-0.0061279205,0.26220328,0.30478418,495812,1.1554892,0.85902303,1.1387739,0.8109818,0.21045023,-0.24016175,0.2302128,-0.24246864,0.62370276,-0.09929618,0.724306,-0.11473763
1.0072873,0.975496,-0.013970358,-0.0051767835,0.27137616,0.31362104,495813,1.1555204,0.85905415,1.139392,0.8115999,0.21133563,-0.23927635,0.23116393,-0.2415175,0.6328756,-0.090123296,0.73314285,-0.105900764
1.0089183,0.9769907,-0.013017475,-0.0038680334,0.28203377,0.32454145,495814,1.1571515,0.86068517,1.1408868,0.8130946,0.21228851,-0.23832346,0.23247269,-0.24020875,0.64353323,-0.07946569,0.74406326,-0.09498036
1.0108066,0.9786965,-0.012048775,-0.002581467,0.2908999,0.3336633,495815,1.1590397,0.86257344,1.1425925,0.81480044,0.21325721,-0.23735477,0.23375925,-0.23892218,0.65239936,-0.070599556,0.75318515,-0.085858494
1.0134418,0.98085505,-0.010941324,-0.0011681647,0.2992847,0.342635,495816,1.161675,0.8652087,1.1447511,0.81695896,0.21436466,-0.23624732,0.23517255,-0.23750888,0.6607841,-0.062214762,0.76215684,-0.0768868
1.0159032,0.98267776,-0.009964717,1.3130745e-05,0.30602533,0.34989744,495817,1.1641364,0.8676701,1.1465738,0.8187817,0.21534127,-0.23527071,0.23635384,-0.23632759,0.6675248,-0.055474132,0.76941925,-0.069624364
1.0176047,0.9838085,-0.009210257,0.00096098107,0.31247914,0.35678244,495818,1.1658378,0.8693716,1.1477046,0.81991243,0.21609573,-0.23451625,0.23730169,-0.23537974,0.67397857,-0.04902032,0.77630424,-0.06273937
1.0170778,0.9831626,-0.0090584615,0.001220102,0.31480286,0.3592042,495819,1.1653109,0.8688447,1.1470586,0.8192665,0.21624753,-0.23436445,0.23756082,-0.23512061,0.6763023,-0.046696603,0.778726,-0.060317606
1.0164173,0.98230386,-0.009043159,0.001352384,0.31742993,0.36198273,495820,1.1646504,0.86818415,1.1462,0.8184078,0.21626283,-0.23434915,0.2376931,-0.23498833,0.6789294,-0.04406953,0.7815045,-0.057539076
1.0166537,0.9821843,-0.009369344,0.0011681339,0.31981444,0.3645554,495821,1.1648867,0.86842054,1.1460804,0.8182882,0.21593665,-0.23467533,0.23750885,-0.23517258,0.6813139,-0.041685015,0.78407717,-0.05496642
1.0179216,0.98288494,-0.009715764,0.0009795703,0.32393607,0.3690549,495822,1.1661546,0.86968845,1.146781,0.81898886,0.21559022,-0.23502176,0.23732029,-0.23536114,0.68543553,-0.037563384,0.7885767,-0.050466895
1.0190712,0.98373806,-0.009805321,0.0009812136,0.32814974,0.37314323,495823,1.1673043,0.8708381,1.1476341,0.819842,0.21550067,-0.23511131,0.23732193,-0.2353595,0.6896492,-0.033349723,0.792665,-0.046378583
1.0218945,0.9858106,-0.009789916,0.0010774467,0.33486205,0.37980005,495824,1.1701276,0.87366134,1.1497066,0.8219145,0.21551608,-0.2350959,0.23741816,-0.23526327,0.69636154,-0.026637405,0.7993219,-0.039721757
1.0206807,0.9842873,-0.0103300335,0.0006138434,0.3389187,0.38383153,495825,1.1689138,0.87244755,1.1481833,0.82039124,0.21497595,-0.23563603,0.23695455,-0.23572688,0.7004181,-0.022580773,0.8033533,-0.035690278
1.0208025,0.98399055,-0.010709214,0.00028488412,0.34442854,0.38945755,495826,1.1690357,0.8725694,1.1478866,0.82009447,0.21459678,-0.2360152,0.2366256,-0.23605584,0.70592797,-0.01707092,0.8089794,-0.030064255
1.0218685,0.9845346,-0.01082455,0.00024400816,0.34858766,0.3936227,495827,1.1701016,0.87363535,1.1484307,0.82063854,0.21448144,-0.23613054,0.23658472,-0.23609671,0.7100871,-0.012911797,0.8131445,-0.025899112
1.0252254,0.9869453,-0.010707365,0.00039785795,0.35467234,0.39982876,495828,1.1734586,0.8769923,1.1508414,0.8230492,0.21459863,-0.23601335,0.23673858,-0.23594286,0.7161718,-0.006827116,0.8193506,-0.019693047
1.0268209,0.987614,-0.010807399,0.0003372629,0.36017653,0.40548778,495829,1.1750541,0.8785878,1.15151,0.8237179,0.2144986,-0.23611338,0.23667797,-0.23600346,0.721676,-0.0013229251,0.8250096,-0.014034033
1.0285748,0.9885003,-0.011229715,-8.02617e-06,0.36692217,0.41241485,495830,1.1768079,0.8803417,1.1523963,0.8246042,0.21407628,-0.2365357,0.23633268,-0.23634875,0.7284216,0.0054227114,0.83193666,-0.00710696
1.0320709,0.9910273,-0.011403079,-0.00013301629,0.3733082,0.41901177,495831,1.180304,0.88383776,1.1549233,0.8271312,0.2139029,-0.23670907,0.2362077,-0.23647374,0.73480767,0.011808753,0.8385336,-0.00051003695
1.0339593,0.9921916,-0.011723205,-0.00044492673,0.3788371,0.42469487,495832,1.1821923,0.88572615,1.1560876,0.8282955,0.21358278,-0.2370292,0.23589578,-0.23678565,0.74033654,0.01733765,0.8442167,0.0051730573
1.0339354,0.9917769,-0.012073835,-0.00074666954,0.38268775,0.4284677,495833,1.1821685,0.8857023,1.1556729,0.8278808,0.21323216,-0.23737982,0.23559405,-0.23708738,0.74418724,0.021188289,0.8479895,0.008945882
1.0314027,0.98915833,-0.012803235,-0.0014109557,0.38562703,0.43133223,495834,1.1796358,0.8831696,1.1530544,0.82526225,0.21250275,-0.23810923,0.23492976,-0.23775168,0.74712646,0.024127573,0.85085404,0.011810422
1.0287937,0.9868026,-0.013303504,-0.0019302244,0.38644812,0.43199575,495835,1.1770267,0.8805606,1.1506987,0.8229065,0.21200249,-0.2386095,0.2344105,-0.23827094,0.7479476,0.024948657,0.85151756,0.012473941
1.0249976,0.9833508,-0.013933899,-0.0025952293,0.38714486,0.4324324,495836,1.1732306,0.8767645,1.1472468,0.8194547,0.21137209,-0.23923989,0.23374549,-0.23893595,0.74864435,0.025645405,0.8519542,0.0129106045
1.0218906,0.98029816,-0.014501849,-0.0031406875,0.38865525,0.43371627,495837,1.1701238,0.8736575,1.1441942,0.8164021,0.21080413,-0.23980784,0.23320003,-0.2394814,0.75015473,0.027155787,0.8532381,0.014194459
1.0184549,0.9767676,-0.0152046485,-0.0037901842,0.3914704,0.43630326,495838,1.166688,0.8702218,1.1406636,0.8128715,0.21010134,-0.24051064,0.23255053,-0.2401309,0.75296986,0.029970944,0.85582507,0.01678145
1.0149558,0.97351074,-0.015703788,-0.004288296,0.39436162,0.43860164,495839,1.1631889,0.86672264,1.1374068,0.80961466,0.2096022,-0.24100977,0.23205242,-0.24062902,0.75586104,0.032862157,0.8581234,0.019079834
1.0140308,0.97227126,-0.016086256,-0.0047109206,0.39939427,0.4429412,495840,1.1622639,0.8657977,1.1361673,0.8083752,0.20921974,-0.24139224,0.23162979,-0.24105164,0.7608937,0.037894815,0.862463,0.02341938
1.0130703,0.9708356,-0.016237024,-0.004672407,0.40473324,0.44766155,495841,1.1613035,0.8648372,1.1347317,0.80693954,0.20906897,-0.24154301,0.23166831,-0.24101312,0.7662327,0.043233782,0.8671833,0.02813974
1.0133661,0.9705063,-0.016310252,-0.0045589195,0.4112988,0.45344993,495842,1.1615992,0.865133,1.1344024,0.8066102,0.20899573,-0.24161625,0.2317818,-0.24089964,0.7727983,0.049799353,0.8729718,0.033928126
1.0143765,0.97104263,-0.016332846,-0.0044702864,0.41568643,0.45712715,495843,1.1626096,0.8661434,1.1349387,0.80714655,0.20897314,-0.24163884,0.23187043,-0.240811,0.7771859,0.05418697,0.87664896,0.037605345
1.0161227,0.9722902,-0.016434625,-0.0045759683,0.42032897,0.46097156,495844,1.1643558,0.8678896,1.1361862,0.80839413,0.20887136,-0.24174061,0.23176475,-0.24091668,0.7818284,0.058829516,0.8804934,0.041449755
1.0176041,0.9731777,-0.016397653,-0.0043486855,0.42604703,0.4660849,495845,1.1658373,0.869371,1.1370738,0.8092816,0.20890833,-0.24170364,0.23199204,-0.2406894,0.7875465,0.06454757,0.8856067,0.04656309
1.0193095,0.97418845,-0.016336955,-0.0040320507,0.43337578,0.47276422,495846,1.1675427,0.8710764,1.1380845,0.81029236,0.20896903,-0.24164295,0.23230867,-0.24037276,0.79487526,0.07187632,0.89228606,0.053242415
1.0214411,0.9758134,-0.01641994,-0.004022089,0.4389709,0.47783175,495847,1.1696742,0.873208,1.1397095,0.8119173,0.20888606,-0.24172592,0.23231862,-0.24036281,0.80047035,0.077471435,0.89735353,0.058309942
1.0214075,0.9755982,-0.016600287,-0.0040410887,0.4444599,0.48277447,495848,1.1696405,0.87317437,1.1394943,0.81170213,0.20870571,-0.24190627,0.23229963,-0.2403818,0.80595934,0.08296043,0.9022963,0.06325266
1.0207653,0.97490466,-0.016626373,-0.0036720752,0.44948795,0.48705783,495849,1.1689985,0.8725322,1.1388007,0.8110086,0.20867962,-0.24193236,0.23266864,-0.2400128,0.8109874,0.087988496,0.9065796,0.067536026
1.0193381,0.9735306,-0.016754033,-0.0033611918,0.45491982,0.49176234,495850,1.1675713,0.871105,1.1374266,0.8096345,0.20855196,-0.24206002,0.23297952,-0.23970191,0.81641924,0.09342036,0.91128415,0.07224053
1.0163703,0.97100633,-0.017247729,-0.003714081,0.45688054,0.493344,495851,1.1646035,0.8681372,1.1349024,0.80711025,0.20805827,-0.24255371,0.23262663,-0.2400548,0.81838,0.09538108,0.9128658,0.0738222
1.0130973,0.9681323,-0.017676106,-0.0038225357,0.45964018,0.4956306,495852,1.1613305,0.8648642,1.1320283,0.80423623,0.20762989,-0.24298209,0.23251818,-0.24016325,0.82113963,0.09814072,0.91515243,0.07610878
1.0122218,0.9672034,-0.017477991,-0.0031025845,0.46404558,0.4995114,495853,1.160455,0.8639887,1.1310995,0.8033073,0.207828,-0.24278398,0.23323813,-0.2394433,0.8255451,0.102546126,0.91903317,0.07998958
1.0131505,0.9677512,-0.016808672,-0.0016239627,0.47114345,0.5059171,495854,1.1613836,0.86491734,1.1316472,0.8038551,0.20849732,-0.24211466,0.23471676,-0.23796467,0.8326429,0.109643996,0.9254389,0.08639526
1.0123141,0.96726155,-0.01636756,-0.0003228123,0.47725323,0.51137,495855,1.1605473,0.86408097,1.1311576,0.80336547,0.20893843,-0.24167354,0.2360179,-0.23666354,0.8387527,0.11575377,0.9308918,0.091848195
1.0151271,0.9700291,-0.015268427,0.0017180084,0.4855624,0.5187508,495856,1.1633601,0.86689395,1.1339252,0.80613303,0.21003756,-0.24057442,0.23805873,-0.2346227,0.8470619,0.124062955,0.9382726,0.09922898
1.0166237,0.9717538,-0.0135937445,0.003908057,0.49378973,0.5256971,495857,1.1648569,0.8683906,1.1356498,0.8078577,0.21171224,-0.23889974,0.24024877,-0.23243266,0.8552892,0.13229027,0.9452189,0.1061753
1.0202295,0.9753419,-0.0115185175,0.0066262074,0.5036615,0.53409433,495858,1.1684625,0.87199634,1.139238,0.81144583,0.21378747,-0.23682451,0.24296692,-0.22971451,0.86516094,0.14216205,0.95361614,0.114572525
1.0232993,0.9783664,-0.0102134645,0.008380177,0.50999165,0.53928775,495859,1.1715324,0.8750662,1.1422625,0.8144703,0.21509252,-0.23551945,0.24472089,-0.22796054,0.8714911,0.14849219,0.95880955,0.11976594
1.0279361,0.98292613,-0.009045316,0.0100852605,0.5164919,0.5447177,495860,1.1761692,0.879703,1.1468222,0.81903005,0.21626067,-0.2343513,0.24642597,-0.22625546,0.8779913,0.15499243,0.96423954,0.12519592
1.0319598,0.9867966,-0.0072549884,0.012315055,0.5242184,0.55127645,495861,1.180193,0.88372666,1.1506927,0.82290053,0.218051,-0.23256098,0.24865577,-0.22402567,0.88571787,0.16271892,0.97079825,0.13175464
1.0371604,0.9916398,-0.0049686036,0.015136832,0.5338403,0.5597505,495862,1.1853936,0.8889273,1.1555358,0.8277437,0.22033739,-0.23027459,0.25147754,-0.22120388,0.8953397,0.17234084,0.9792723,0.14022869
1.0411958,0.9954971,-0.0036722806,0.016718877,0.54038894,0.5654321,495863,1.1894288,0.89296263,1.1593932,0.831601,0.2216337,-0.22897828,0.2530596,-0.21962184,0.9018884,0.17888948,0.9849539,0.14591026
1.0431273,0.9975046,-0.0026349756,0.018078567,0.54677004,0.57101196,495864,1.1913605,0.8948942,1.1614007,0.8336085,0.22267102,-0.22794096,0.2544193,-0.21826215,0.9082695,0.18527058,0.99053377,0.15149015
1.0437595,0.99832267,-0.0017232768,0.019325286,0.551989,0.5753694,495865,1.1919925,0.89552635,1.1622187,0.8344266,0.22358271,-0.22702926,0.25566602,-0.21701543,0.9134885,0.19048956,0.9948912,0.15584761
1.0442867,0.9989951,-0.00018488154,0.02129904,0.55845416,0.5809705,495866,1.1925199,0.8960536,1.1628911,0.83509904,0.22512111,-0.22549087,0.25763977,-0.21504168,0.9199536,0.1969547,1.0004923,0.16144872
1.042306,0.99755085,0.00013257489,0.021806704,0.5612995,0.5835395,495867,1.1905391,0.89407283,1.1614469,0.83365476,0.22543857,-0.22517341,0.25814742,-0.21453401,0.922799,0.19980004,1.0030613,0.16401768
1.0404549,0.9961716,0.0008045637,0.022799743,0.56488985,0.5867374,495868,1.188688,0.89222175,1.1600677,0.8322755,0.22611055,-0.22450143,0.25914046,-0.21354097,0.92638934,0.20339039,1.0062592,0.16721559
1.0400195,0.9958387,0.0020626814,0.024327869,0.56921446,0.59059376,495869,1.1882527,0.8917864,1.1597347,0.8319426,0.22736867,-0.22324331,0.26066858,-0.21201284,0.9307139,0.207715,1.0101156,0.17107195
1.0420724,0.9975586,0.0045269486,0.027347146,0.5763187,0.5968754,495870,1.1903055,0.8938393,1.1614547,0.8336625,0.22983293,-0.22077905,0.26368785,-0.20899357,0.93781817,0.21481922,1.0163972,0.17735362
1.0406659,0.99661285,0.005975273,0.028999234,0.5811502,0.60097927,495871,1.188899,0.89243275,1.1605089,0.83271676,0.23128127,-0.21933071,0.26533994,-0.20734148,0.9426496,0.21965072,1.0205011,0.18145746
1.0426191,0.9985535,0.008150738,0.031457543,0.5874547,0.6062956,495872,1.1908522,0.894386,1.1624496,0.83465743,0.23345673,-0.21715525,0.26779824,-0.20488317,0.9489541,0.22595522,1.0258174,0.18677378
1.0436115,0.9998878,0.009937984,0.03340655,0.59242946,0.61040574,495873,1.1918447,0.8953784,1.1637839,0.83599174,0.23524398,-0.215368,0.26974726,-0.20293418,0.95392895,0.23093,1.0299275,0.19088393
1.0469748,1.0032731,0.012541106,0.036322195,0.5992181,0.6161319,495874,1.1952078,0.89874166,1.1671692,0.83937705,0.23784709,-0.21276489,0.2726629,-0.20001853,0.96071756,0.23771861,1.0356537,0.1966101
1.0493373,1.0057318,0.014175528,0.038187396,0.603454,0.61963445,495875,1.1975703,0.90110415,1.1696279,0.84183574,0.23948152,-0.21113046,0.27452812,-0.19815332,0.9649534,0.24195454,1.0391562,0.20011264
1.0545084,1.0104924,0.018058747,0.04223658,0.60981077,0.6247726,495876,1.2027416,0.90627533,1.1743885,0.84659636,0.24336474,-0.20724724,0.2785773,-0.19410414,0.97131026,0.24831131,1.0442944,0.2052508
1.057019,1.0128999,0.02123218,0.04542871,0.6151001,0.6290325,495877,1.2052522,0.9087859,1.176796,0.8490038,0.24653816,-0.20407382,0.28176942,-0.19091201,0.9765996,0.25360063,1.0485543,0.20951068
1.0603608,1.0160663,0.025268119,0.04946783,0.6216907,0.6343933,495878,1.2085938,0.9121277,1.1799624,0.8521702,0.2505741,-0.20003787,0.28580856,-0.18687288,0.9831902,0.26019123,1.053915,0.21487147
1.0641948,1.0195585,0.028502252,0.052738216,0.6271503,0.6387265,495879,1.2124279,0.9159617,1.1834546,0.85566247,0.25380823,-0.19680373,0.28907892,-0.1836025,0.9886497,0.26565084,1.0582483,0.21920466
1.0670978,1.0222377,0.032205123,0.056396723,0.63297784,0.6433876,495880,1.2153308,0.91886467,1.1861337,0.8583416,0.2575111,-0.19310087,0.29273742,-0.179944,0.9944773,0.27147838,1.0629094,0.2238658
1.0665957,1.0221007,0.03464556,0.05870858,0.6365982,0.6461351,495881,1.2148287,0.91836256,1.1859968,0.8582046,0.25995156,-0.19066043,0.2950493,-0.17763214,0.99809766,0.27509877,1.0656569,0.22661328
1.0648719,1.0209503,0.037575897,0.06150961,0.640711,0.64952475,495882,1.213105,0.9166388,1.1848464,0.85705423,0.26288188,-0.18773009,0.2978503,-0.1748311,1.0022105,0.27921155,1.0690465,0.23000294
