yl_t+60(mean),yl_t+1440(mean),yw_t+5(mean),yw_t+30(mean),ys_t+5(mean),ys_t+30(mean),ID,yl_t+60(U),yl_t+60(L),yl_t+1440(U),yl_t+1440(L),yw_t+5(U),yw_t+5(L),yw_t+30(U),yw_t+30(L),ys_t+5(U),ys_t+5(L),ys_t+30(U),ys_t+30(L)
1.118517,1.1158066,0.043023672,0.05714823,0.54519975,0.58368266,494476,1.3332896,0.90374446,1.34337,0.8882432,0.20707074,-0.12102339,0.2273801,-0.11308363,0.8185741,0.27182543,0.8850886,0.2822767
1.1181128,1.1152716,0.042844765,0.056993794,0.5449871,0.58343184,494477,1.3328854,0.9033402,1.342835,0.8877082,0.20689183,-0.1212023,0.22722566,-0.11323807,0.8183614,0.27161276,0.8848378,0.28202587
1.1177824,1.1148969,0.042883325,0.057115123,0.54545534,0.5837871,494478,1.3325549,0.9030098,1.3424603,0.8873335,0.20693038,-0.12116374,0.22734699,-0.11311674,0.81882966,0.27208102,0.88519305,0.28238112
1.1185398,1.1155066,0.042998277,0.05723789,0.54627895,0.5845058,494479,1.3333124,0.9037672,1.34307,0.88794327,0.20704535,-0.121048786,0.22746976,-0.11299397,0.8196533,0.27290463,0.88591176,0.28309983
1.1196467,1.1165583,0.04329337,0.057610407,0.54747003,0.58545965,494480,1.3344193,0.9048741,1.3441217,0.88899493,0.20734043,-0.12075369,0.22784227,-0.11262146,0.82084435,0.2740957,0.8868656,0.28405368
1.1209729,1.1175487,0.04324052,0.0575774,0.547505,0.5854059,494481,1.3357455,0.9062003,1.3451121,0.8899853,0.20728758,-0.120806545,0.22780927,-0.11265446,0.82087934,0.2741307,0.88681185,0.28399992
1.1215453,1.1182286,0.043467756,0.057869103,0.54863644,0.58634,494482,1.3363179,0.90677273,1.3457919,0.8906652,0.20751482,-0.1205793,0.22810097,-0.11236276,0.82201076,0.27526212,0.887746,0.28493404
1.122401,1.1189582,0.04379308,0.058311436,0.5499181,0.5874494,494483,1.3371736,0.9076284,1.3465216,0.89139485,0.20784014,-0.12025398,0.2285433,-0.11192043,0.82329243,0.2765438,0.88885534,0.2860434
1.1234492,1.1199808,0.044288058,0.058909852,0.5519993,0.5892847,494484,1.3382218,0.9086766,1.3475442,0.89241743,0.20833512,-0.11975901,0.22914171,-0.111322016,0.8253736,0.27862495,0.8906907,0.28787875
1.1242462,1.1204071,0.044392113,0.059088863,0.55267274,0.5899641,494485,1.3390188,0.90947366,1.3479705,0.8928437,0.20843917,-0.11965495,0.22932073,-0.111143,0.82604706,0.27929842,0.89137006,0.28855813
1.1245795,1.1207029,0.04474756,0.059530787,0.55432117,0.59143436,494486,1.3393521,0.90980697,1.3482662,0.8931395,0.20879462,-0.1192995,0.22976264,-0.11070108,0.8276955,0.28094685,0.8928403,0.2900284
1.1259135,1.1218435,0.04513345,0.059958108,0.5558239,0.5927737,494487,1.3406861,0.9111409,1.3494068,0.8942801,0.2091805,-0.11891361,0.23018998,-0.110273756,0.82919824,0.2824496,0.89417964,0.2913677
1.1271703,1.1231675,0.045605086,0.060507685,0.5576474,0.5942825,494488,1.3419429,0.91239774,1.3507309,0.89560413,0.20965216,-0.11844198,0.23073955,-0.10972418,0.8310217,0.2842731,0.8956885,0.29287654
1.1286799,1.1244882,0.045863885,0.060816247,0.5586557,0.5951525,494489,1.3434525,0.9139073,1.3520516,0.89692485,0.20991094,-0.11818318,0.2310481,-0.10941562,0.83203,0.28528136,0.89655846,0.29374653
1.1286931,1.1247687,0.046025828,0.061026413,0.559633,0.59591556,494490,1.3434657,0.9139205,1.3523321,0.89720535,0.21007289,-0.118021235,0.23125827,-0.109205455,0.83300734,0.2862587,0.8973215,0.2945096
1.1291702,1.1254401,0.0463347,0.061399344,0.5608604,0.59691846,494491,1.3439428,0.9143976,1.3530035,0.89787674,0.21038176,-0.11771236,0.2316312,-0.10883252,0.8342347,0.28748608,0.89832443,0.2955125
1.1296521,1.1259092,0.046414077,0.061513577,0.5615707,0.5975019,494492,1.3444247,0.91487956,1.3534726,0.8983458,0.21046114,-0.117632985,0.23174544,-0.10871829,0.834945,0.28819638,0.89890784,0.2960959
1.1303573,1.1263139,0.046330277,0.061458055,0.56154144,0.5974667,494493,1.3451298,0.9155847,1.3538773,0.89875054,0.21037734,-0.11771679,0.23168992,-0.10877381,0.83491576,0.28816712,0.8988727,0.29606074
1.1309416,1.1266367,0.046317115,0.06149795,0.56177723,0.5976376,494494,1.3457142,0.91616905,1.3542001,0.89907336,0.21036418,-0.11772995,0.2317298,-0.108733915,0.83515155,0.28840292,0.89904356,0.29623163
1.1324105,1.1277966,0.04635886,0.06159378,0.5620699,0.5978058,494495,1.3471831,0.91763794,1.35536,0.90023327,0.21040592,-0.1176882,0.23182565,-0.108638085,0.8354442,0.28869557,0.89921176,0.29639983
1.1335182,1.1287551,0.046429705,0.061701328,0.5623044,0.5978041,494496,1.3482908,0.91874564,1.3563185,0.9011917,0.21047677,-0.117617354,0.23193319,-0.10853054,0.8356787,0.28893006,0.8992101,0.29639816
1.1351398,1.1299083,0.046373256,0.06168426,0.56197613,0.5973908,494497,1.3499124,0.92036724,1.3574717,0.90234494,0.21042031,-0.11767381,0.23191613,-0.108547606,0.83535045,0.28860182,0.89879674,0.2959848
1.1357625,1.1305288,0.046335213,0.0617077,0.5621473,0.5973688,494498,1.350535,0.9209899,1.3580922,0.9029654,0.21038228,-0.11771185,0.23193957,-0.10852416,0.83552164,0.288773,0.89877474,0.2959628
1.1366434,1.1311982,0.04634529,0.061824813,0.5620678,0.5971026,494499,1.351416,0.9218708,1.3587615,0.9036348,0.21039236,-0.11770177,0.23205668,-0.10840705,0.8354421,0.2886935,0.89850855,0.29569662
1.1373155,1.13178,0.046410788,0.061993647,0.56249285,0.5972747,494500,1.3520881,0.9225429,1.3593434,0.90421665,0.21045785,-0.11763628,0.23222551,-0.10823822,0.83586717,0.28911853,0.8986807,0.29586875
1.1386871,1.1325663,0.046416648,0.062161554,0.56250215,0.5972427,494501,1.3534597,0.92391455,1.3601297,0.90500295,0.2104637,-0.117630415,0.23239341,-0.108070314,0.83587646,0.28912783,0.8986487,0.29583675
1.1398106,1.133363,0.04637819,0.062206175,0.5627335,0.59736943,494502,1.3545831,0.925038,1.3609264,0.9057996,0.21042526,-0.11766887,0.23243804,-0.108025685,0.8361078,0.28935915,0.8987754,0.29596347
1.1415845,1.1346787,0.046337683,0.062257484,0.56269175,0.5971546,494503,1.3563571,0.92681193,1.3622421,0.90711534,0.21038474,-0.11770938,0.23248935,-0.10797438,0.83606607,0.28931743,0.8985606,0.29574865
1.1429734,1.1358461,0.046127412,0.06202562,0.5620677,0.5963002,494504,1.357746,0.92820084,1.3634095,0.90828276,0.21017447,-0.11791965,0.23225749,-0.10820624,0.835442,0.28869337,0.89770615,0.29489422
1.1446867,1.1371566,0.046026547,0.06194789,0.5616283,0.5957728,494505,1.3594593,0.9299141,1.36472,0.9095932,0.2100736,-0.11802052,0.23217976,-0.108283974,0.8350026,0.28825396,0.89717877,0.29436684
1.1452272,1.1377411,0.04572734,0.061613623,0.56107765,0.59504616,494506,1.3599998,0.9304546,1.3653045,0.9101777,0.2097744,-0.11831972,0.23184548,-0.108618245,0.834452,0.28770334,0.8964521,0.2936402
1.1454321,1.1379375,0.045364898,0.06122465,0.55992097,0.5937387,494507,1.3602047,0.93065953,1.3655009,0.91037416,0.20941196,-0.11868216,0.23145652,-0.10900721,0.8332953,0.28654665,0.89514464,0.2923327
1.1459033,1.1381329,0.045058593,0.06094395,0.55912477,0.5927826,494508,1.3606759,0.93113077,1.3656963,0.91056955,0.20910566,-0.11898847,0.23117581,-0.10928792,0.8324991,0.28575045,0.8941886,0.29137665
1.1469725,1.138601,0.044915058,0.06089511,0.5586532,0.59227514,494509,1.3617451,0.93219995,1.3661643,0.91103756,0.20896211,-0.119132005,0.23112698,-0.10933675,0.8320275,0.28527886,0.8936811,0.29086918
1.1481714,1.139273,0.044758666,0.060793832,0.55819106,0.5917354,494510,1.362944,0.93339884,1.3668364,0.91170967,0.20880572,-0.1192884,0.2310257,-0.10943803,0.8315654,0.28481674,0.8931414,0.29032946
1.149858,1.1403645,0.04467096,0.060731113,0.557507,0.5909666,494511,1.3646306,0.9350854,1.3679279,0.91280115,0.20871803,-0.1193761,0.23096298,-0.10950075,0.8308813,0.28413266,0.89237255,0.28956062
1.1510414,1.1411625,0.04442512,0.060474783,0.5564679,0.5897165,494512,1.365814,0.9362688,1.3687259,0.91359913,0.20847218,-0.11962195,0.23070665,-0.10975708,0.8298422,0.28309357,0.89112246,0.28831053
1.1530824,1.1425532,0.044414733,0.06046625,0.55598795,0.58914113,494513,1.367855,0.9383098,1.3701166,0.9149898,0.20846179,-0.11963233,0.23069811,-0.10976562,0.8293623,0.28261364,0.8905471,0.28773516
1.1541595,1.143395,0.044134032,0.06012591,0.5550202,0.5880168,494514,1.3689321,0.93938696,1.3709583,0.91583157,0.2081811,-0.11991303,0.23035777,-0.110105954,0.82839453,0.2816459,0.8894228,0.28661084
1.1553605,1.1442667,0.044041596,0.06004345,0.5542641,0.5871605,494515,1.370133,0.9405879,1.3718301,0.91670334,0.20808867,-0.120005466,0.23027532,-0.11018841,0.82763845,0.2808898,0.8885665,0.28575456
1.1563185,1.1448511,0.043683268,0.059635356,0.5528572,0.5855505,494516,1.3710911,0.94154596,1.3724145,0.9172877,0.20773032,-0.120363794,0.22986722,-0.11059651,0.82623154,0.2794829,0.88695645,0.28414452
1.1579355,1.1458228,0.0437755,0.059811383,0.5528786,0.5855388,494517,1.3727081,0.9431629,1.3733861,0.9182594,0.20782256,-0.12027156,0.23004325,-0.11042048,0.82625294,0.2795043,0.8869448,0.28413284
1.159328,1.1467625,0.04367864,0.059719052,0.55226535,0.584847,494518,1.3741006,0.9445554,1.3743259,0.9191991,0.2077257,-0.12036842,0.22995092,-0.11051281,0.82563967,0.27889103,0.88625294,0.283441
1.1605649,1.1476492,0.043657355,0.059700027,0.5518756,0.58429444,494519,1.3753375,0.9457923,1.3752126,0.9200858,0.20770442,-0.12038971,0.22993189,-0.11053184,0.8252499,0.27850127,0.8857004,0.28288847
1.1617159,1.1485852,0.043378096,0.05933327,0.55039406,0.58258575,494520,1.3764884,0.9469433,1.3761486,0.9210218,0.20742516,-0.12066896,0.22956513,-0.1108986,0.8237684,0.27701974,0.8839917,0.2811798
1.1634941,1.1498706,0.043267254,0.059177496,0.5493314,0.58149284,494521,1.3782667,0.9487215,1.377434,0.92230725,0.20731431,-0.12077981,0.22940937,-0.11105437,0.82270575,0.2759571,0.8828988,0.28008687
1.1644155,1.150634,0.04287294,0.058697425,0.54789555,0.5799961,494522,1.3791881,0.9496429,1.3781974,0.92307067,0.20692,-0.12117413,0.22892928,-0.11153444,0.82126987,0.27452123,0.8814021,0.27859014
1.1645728,1.1507869,0.042428035,0.058182605,0.54638886,0.57836586,494523,1.3793454,0.94980025,1.3783503,0.9232235,0.2064751,-0.12161903,0.22841448,-0.11204926,0.8197632,0.27301455,0.8797718,0.2769599
1.1651063,1.1509256,0.04196164,0.0576684,0.544821,0.57669383,494524,1.3798789,0.9503337,1.378489,0.92336226,0.2060087,-0.12208542,0.22790027,-0.11256346,0.81819534,0.2714467,0.8780998,0.27528787
1.166017,1.1513258,0.04192442,0.05767868,0.54446125,0.57630515,494525,1.3807896,0.9512445,1.3788892,0.92376244,0.20597148,-0.122122645,0.22791055,-0.11255318,0.81783557,0.27108693,0.8777111,0.27489918
1.1674694,1.1522238,0.04195074,0.05773595,0.54416776,0.57595384,494526,1.382242,0.9526968,1.3797872,0.92466044,0.2059978,-0.12209632,0.22796781,-0.112495914,0.8175421,0.27079344,0.8773598,0.27454787
1.1693786,1.1535751,0.042081323,0.057858925,0.54396033,0.5755967,494527,1.3841512,0.95460606,1.3811384,0.9260117,0.20612839,-0.121965736,0.2280908,-0.112372935,0.81733465,0.270586,0.87700266,0.27419072
1.171268,1.154983,0.04211001,0.057916917,0.54368556,0.5750851,494528,1.3860406,0.9564954,1.3825464,0.92741966,0.20615707,-0.12193705,0.22814879,-0.11231495,0.8170599,0.27031124,0.87649107,0.27367914
1.1741642,1.1570967,0.042303517,0.058175508,0.5437111,0.5750534,494529,1.3889368,0.9593916,1.3846601,0.92953336,0.20635058,-0.121743545,0.22840737,-0.11205636,0.81708544,0.2703368,0.87645936,0.27364743
1.176143,1.1586381,0.042221263,0.05811433,0.54335105,0.5745589,494530,1.3909156,0.96137047,1.3862015,0.93107474,0.20626833,-0.1218258,0.2283462,-0.11211753,0.8167254,0.26997674,0.8759649,0.27315295
1.1771528,1.159502,0.042009555,0.057843603,0.54225653,0.57332224,494531,1.3919253,0.9623802,1.3870654,0.93193865,0.20605662,-0.12203751,0.22807547,-0.11238826,0.81563085,0.26888222,0.8747282,0.27191627
1.1780457,1.1599616,0.0414571,0.057210643,0.54000735,0.5709821,494532,1.3928183,0.96327317,1.387525,0.9323982,0.20550416,-0.12258996,0.2274425,-0.113021225,0.8133817,0.26663303,0.87238806,0.26957613
1.1789943,1.1605852,0.041462343,0.057236657,0.5396887,0.5705661,494533,1.3937669,0.9642217,1.3881485,0.9330218,0.20550941,-0.122584715,0.22746852,-0.11299521,0.813063,0.2663144,0.8719721,0.26916015
1.1799055,1.161202,0.041296083,0.057077695,0.53878343,0.56955457,494534,1.3946781,0.96513295,1.3887653,0.9336386,0.20534314,-0.12275098,0.22730955,-0.11315417,0.81215775,0.2654091,0.87096053,0.2681486
1.1815184,1.1626245,0.041392118,0.057164885,0.53900033,0.569539,494535,1.396291,0.96674585,1.3901879,0.9350611,0.20543918,-0.122654945,0.22739676,-0.11306698,0.81237465,0.265626,0.870945,0.26813304
1.1824355,1.1633985,0.040952973,0.056605235,0.5370842,0.5674271,494536,1.3972081,0.96766293,1.3909619,0.9358351,0.20500004,-0.12309409,0.2268371,-0.11362663,0.81045854,0.2637099,0.86883307,0.26602113
1.1843573,1.1648153,0.040734682,0.056311272,0.5358022,0.56609416,494537,1.3991299,0.9695847,1.3923787,0.9372519,0.20478174,-0.123312384,0.22654313,-0.11392059,0.8091765,0.26242787,0.8675001,0.2646882
1.1859041,1.1658992,0.040215336,0.055641294,0.5336422,0.56393015,494538,1.4006767,0.97113156,1.3934625,0.9383358,0.2042624,-0.12383173,0.22587316,-0.11459057,0.8070165,0.26026785,0.8653361,0.2625242
1.1870781,1.1669137,0.03979511,0.05511454,0.532261,0.5624329,494539,1.4018507,0.97230554,1.3944771,0.93935037,0.20384216,-0.124251954,0.2253464,-0.11511733,0.80563533,0.2588867,0.86383885,0.26102692
1.1885165,1.1677129,0.03934157,0.054587383,0.53047264,0.5606347,494540,1.4032891,0.9737439,1.3952763,0.94014955,0.20338863,-0.12470549,0.22481924,-0.115644485,0.80384696,0.25709832,0.86204064,0.2592287
1.1901929,1.1689626,0.03944799,0.054732874,0.5307087,0.5607674,494541,1.4049655,0.97542036,1.396526,0.9413992,0.20349506,-0.12459907,0.22496474,-0.11549899,0.804083,0.25733435,0.8621734,0.25936145
1.1921425,1.1703844,0.03949878,0.0547995,0.53040653,0.56041795,494542,1.4069151,0.9773699,1.3979478,0.942821,0.20354584,-0.124548286,0.22503136,-0.11543237,0.80378085,0.25703222,0.8618239,0.25901198
1.1946783,1.1726521,0.039630905,0.054966893,0.53054947,0.5604043,494543,1.4094509,0.9799057,1.4002155,0.94508874,0.20367797,-0.12441616,0.22519876,-0.11526497,0.8039238,0.25717515,0.86181027,0.25899833
1.1968331,1.1745502,0.039219726,0.054540597,0.52835447,0.5581445,494544,1.4116057,0.98206055,1.4021136,0.9469868,0.20326678,-0.12482734,0.22477245,-0.11569127,0.8017288,0.25498015,0.8595505,0.25673854
1.199883,1.1772431,0.03947102,0.054875795,0.52858084,0.5582999,494545,1.4146556,0.9851104,1.4048065,0.94967973,0.20351808,-0.12457605,0.22510765,-0.11535607,0.80195516,0.25520653,0.85970587,0.25689393
1.2021923,1.1793303,0.0395032,0.054918464,0.52804095,0.5576343,494546,1.4169649,0.9874197,1.4068937,0.95176697,0.20355026,-0.12454386,0.22515033,-0.115313396,0.80141526,0.25466663,0.85904026,0.25622833
1.2040713,1.1812304,0.039474517,0.054902628,0.52763027,0.55706376,494547,1.4188439,0.9892987,1.4087938,0.95366704,0.20352158,-0.124572545,0.22513449,-0.115329236,0.8010046,0.25425595,0.8584697,0.2556578
1.205577,1.1825271,0.03924101,0.05466779,0.5260859,0.55540943,494548,1.4203496,0.99080443,1.4100904,0.9549637,0.20328808,-0.124806054,0.22489965,-0.11556408,0.79946023,0.2527116,0.8568154,0.25400347
1.206849,1.1837978,0.039415393,0.054935534,0.5264302,0.55554,494549,1.4216216,0.9920764,1.4113612,0.95623446,0.20346245,-0.12463167,0.2251674,-0.115296334,0.7998045,0.25305587,0.856946,0.25413406
1.2075969,1.1842163,0.038943756,0.05445639,0.5242129,0.5531957,494550,1.4223695,0.9928243,1.4117796,0.9566529,0.20299082,-0.12510331,0.22468826,-0.11577547,0.7975872,0.25083858,0.8546017,0.25178975
1.2090871,1.1855227,0.0384423,0.053991947,0.5223323,0.5511204,494551,1.4238597,0.99431455,1.413086,0.9579593,0.20248936,-0.12560476,0.22422381,-0.11623992,0.7957066,0.24895799,0.85252637,0.24971443
1.2099884,1.1862575,0.037739623,0.05326583,0.5193099,0.54792815,494552,1.4247609,0.9952158,1.4138209,0.9586941,0.20178668,-0.12630744,0.22349769,-0.11696604,0.7926842,0.24593556,0.8493341,0.24652219
1.2115424,1.1874155,0.037437126,0.0530059,0.51801175,0.54650503,494553,1.426315,0.9967698,1.4149789,0.9598521,0.20148419,-0.12660994,0.22323777,-0.11722596,0.79138607,0.24463743,0.847911,0.24509907
1.213638,1.1889843,0.037197143,0.052760877,0.51679367,0.5452337,494554,1.4284105,0.99886537,1.4165477,0.9614209,0.2012442,-0.12684992,0.22299275,-0.11747099,0.790168,0.24341935,0.8466397,0.24382776
1.2150761,1.1902567,0.036970526,0.052586906,0.51621234,0.5444923,494555,1.4298487,1.0003035,1.4178201,0.96269333,0.20101759,-0.12707654,0.22281876,-0.11764496,0.78958666,0.24283803,0.8458983,0.24308634
1.2175028,1.1920205,0.036886625,0.052560892,0.5156134,0.5439528,494556,1.4322754,1.0027303,1.4195839,0.96445715,0.2009337,-0.12716043,0.22279276,-0.11767097,0.7889877,0.24223906,0.8453588,0.24254686
1.2192653,1.1935271,0.036850125,0.052640885,0.5153989,0.54361033,494557,1.4340379,1.0044928,1.4210905,0.9659637,0.20089719,-0.12719694,0.22287275,-0.11759098,0.78877324,0.2420246,0.8450163,0.24220437
1.2213509,1.1952844,0.03684128,0.05271286,0.5150441,0.54317683,494558,1.4361235,1.0065783,1.4228477,0.967721,0.20088834,-0.12720579,0.22294472,-0.117519006,0.7884184,0.24166977,0.8445828,0.24177086
1.2233721,1.197124,0.036642943,0.052585363,0.51387274,0.5418807,494559,1.4381447,1.0085995,1.4246874,0.9695606,0.20069,-0.12740412,0.22281723,-0.1176465,0.78724706,0.24049842,0.8432867,0.24047476
1.2252257,1.1987333,0.036244716,0.05218827,0.5116571,0.53963363,494560,1.4399983,1.0104531,1.4262967,0.97116995,0.20029178,-0.12780234,0.22242013,-0.118043594,0.78503144,0.2382828,0.8410396,0.23822767
1.2272145,1.2004875,0.036015943,0.05197615,0.5101998,0.53808254,494561,1.441987,1.0124419,1.4280509,0.9729241,0.200063,-0.12803112,0.22220802,-0.11825571,0.7835741,0.23682547,0.8394885,0.23667657
1.2294395,1.202389,0.03604093,0.052038666,0.5095658,0.53734374,494562,1.4442121,1.0146669,1.4299524,0.9748256,0.200088,-0.12800613,0.22227053,-0.118193194,0.7829401,0.23619145,0.8387497,0.23593777
1.2309482,1.2038102,0.035769586,0.051765885,0.5080012,0.53564584,494563,1.4457208,1.0161756,1.4313736,0.97624683,0.19981664,-0.12827748,0.22199775,-0.118465975,0.7813755,0.23462689,0.8370518,0.23423988
1.2325549,1.2052305,0.03548261,0.05149958,0.5061966,0.53380364,494564,1.4473275,1.0177823,1.4327939,0.9776671,0.19952968,-0.12856445,0.22173144,-0.11873229,0.77957094,0.2328223,0.8352096,0.23239768
1.2334499,1.2061988,0.03526854,0.05131327,0.50495666,0.5323183,494565,1.4482225,1.0186774,1.4337622,0.97863543,0.19931561,-0.12877852,0.22154513,-0.1189186,0.778331,0.23158234,0.83372426,0.23091233
1.2352626,1.2076713,0.03523327,0.051271833,0.5040702,0.53136617,494566,1.4500352,1.02049,1.4352347,0.9801079,0.19928034,-0.12881379,0.2215037,-0.11896003,0.77744454,0.2306959,0.83277214,0.2299602
1.2371833,1.2093766,0.034882758,0.050860036,0.5016678,0.5289198,494567,1.4519559,1.0224108,1.43694,0.9818132,0.19892982,-0.12916431,0.2210919,-0.11937183,0.7750421,0.22829348,0.8303258,0.22751385
1.238965,1.2108842,0.03454787,0.050458625,0.4997062,0.52699006,494568,1.4537376,1.0241925,1.4384476,0.98332083,0.19859493,-0.1294992,0.22069049,-0.11977324,0.7730805,0.22633189,0.828396,0.22558409
1.2416701,1.2130615,0.034560416,0.05042747,0.49882764,0.5262059,494569,1.4564427,1.0268975,1.4406248,0.9854981,0.19860747,-0.12948665,0.22065933,-0.1198044,0.77220196,0.22545332,0.82761186,0.22479993
1.2448746,1.2156895,0.03470683,0.05052988,0.49855632,0.5260989,494570,1.4596472,1.030102,1.4432529,0.98812616,0.1987539,-0.12934023,0.22076175,-0.11970198,0.77193063,0.225182,0.8275049,0.22469294
1.2471045,1.2175338,0.03463208,0.050395492,0.49752247,0.5251451,494571,1.4618771,1.032332,1.4450972,0.98997045,0.19867915,-0.12941498,0.22062735,-0.119836375,0.7708968,0.22414815,0.8265511,0.22373915
1.2496482,1.2196459,0.03458941,0.050279513,0.49642533,0.5242563,494572,1.4644208,1.0348756,1.4472092,0.9920825,0.19863647,-0.12945765,0.22051138,-0.11995235,0.76979965,0.22305101,0.82566226,0.22285032
1.2508208,1.2207332,0.034283828,0.049900103,0.49443784,0.52226114,494573,1.4655933,1.0360482,1.4482965,0.9931698,0.1983309,-0.12976323,0.22013196,-0.120331764,0.76781213,0.22106352,0.8236671,0.22085518
1.2524729,1.2222713,0.0341479,0.0497141,0.49293694,0.5207728,494574,1.4672455,1.0377003,1.4498347,0.99470794,0.19819497,-0.12989916,0.21994597,-0.12051776,0.7663113,0.21956262,0.8221788,0.21936685
1.2537115,1.2233927,0.03373713,0.049198866,0.49004227,0.5178634,494575,1.468484,1.0389389,1.4509561,0.99582934,0.19778419,-0.13030994,0.21943073,-0.121033,0.7634166,0.21666795,0.81926936,0.21645743
1.2552457,1.2247353,0.03332441,0.04870492,0.48734263,0.51524436,494576,1.4700183,1.0404731,1.4522986,0.9971719,0.19737147,-0.13072266,0.21893679,-0.12152694,0.7607169,0.2139683,0.81665033,0.2138384
1.2568419,1.2261869,0.03307939,0.048396662,0.48533413,0.51322216,494577,1.4716145,1.0420693,1.4537503,0.9986235,0.19712645,-0.13096768,0.21862853,-0.1218352,0.7587085,0.21195981,0.8146281,0.21181619
1.2590632,1.2281823,0.03308967,0.048398204,0.48445818,0.51232684,494578,1.4738358,1.0442907,1.4557457,1.0006189,0.19713673,-0.1309574,0.21863008,-0.12183366,0.7578325,0.21108386,0.8137328,0.21092087
1.2602293,1.2293584,0.032901302,0.048176832,0.48308483,0.5108465,494579,1.4750019,1.0454568,1.4569218,1.001795,0.19694836,-0.13114576,0.2184087,-0.12205503,0.7564591,0.20971051,0.81225246,0.20944053
1.2617034,1.2307814,0.032900378,0.04816079,0.48244065,0.51020753,494580,1.476476,1.0469308,1.4583448,1.003218,0.19694744,-0.13114668,0.21839266,-0.12207107,0.75581497,0.20906633,0.8116135,0.20880157
1.261804,1.2311968,0.03264353,0.047895104,0.4813033,0.50882983,494581,1.4765766,1.0470314,1.4587601,1.0036334,0.19669059,-0.13140354,0.21812697,-0.12233676,0.75467765,0.20792899,0.8102358,0.20742387
1.262714,1.2320951,0.032490842,0.047735527,0.48034474,0.50779665,494582,1.4774866,1.0479414,1.4596585,1.0045317,0.19653791,-0.13155621,0.21796739,-0.12249634,0.7537191,0.20697042,0.8092026,0.20639068
1.2632539,1.2327018,0.032139815,0.047314785,0.4783109,0.5056219,494583,1.4780265,1.0484813,1.4602652,1.0051384,0.19618687,-0.13190725,0.21754664,-0.12291708,0.75168526,0.2049366,0.8070279,0.20421594
1.2637902,1.2333133,0.03189346,0.04703419,0.4771234,0.5043427,494584,1.4785628,1.0490177,1.4608767,1.00575,0.19594052,-0.1321536,0.21726605,-0.123197675,0.7504977,0.20374909,0.80574864,0.20293671
1.2656287,1.2349256,0.032038845,0.047176387,0.47683746,0.50404435,494585,1.4804013,1.0508561,1.462489,1.0073622,0.1960859,-0.13200822,0.21740825,-0.12305547,0.7502118,0.20346314,0.8054503,0.20263839
1.2678216,1.2368476,0.032331266,0.04749472,0.47722274,0.5044765,494586,1.4825941,1.053049,1.464411,1.0092843,0.19637832,-0.1317158,0.21772659,-0.12273714,0.75059706,0.20384842,0.80588245,0.20307052
1.2689459,1.2379564,0.032282118,0.04739437,0.47639948,0.5035328,494587,1.4837185,1.0541734,1.4655198,1.010393,0.19632918,-0.13176495,0.21762623,-0.1228375,0.7497738,0.20302516,0.8049388,0.20212686
1.2703696,1.2392392,0.032619987,0.04775023,0.47724274,0.50438875,494588,1.4851422,1.0555971,1.4668026,1.0116758,0.19666705,-0.13142708,0.2179821,-0.12248163,0.750617,0.20386842,0.8057947,0.20298278
1.2706845,1.239728,0.03251182,0.047614094,0.4766225,0.5035601,494589,1.4854571,1.0559119,1.4672914,1.0121646,0.19655888,-0.13153525,0.21784596,-0.122617766,0.7499968,0.20324817,0.8049661,0.20215416
1.2710536,1.2402402,0.032389153,0.047488347,0.4759547,0.50272286,494590,1.4858261,1.056281,1.4678036,1.0126768,0.19643621,-0.13165791,0.21772021,-0.12274352,0.74932903,0.20258039,0.8041288,0.2013169
1.2712942,1.2406234,0.032103106,0.0471295,0.47433493,0.50089395,494591,1.4860668,1.0565217,1.4681867,1.01306,0.19615017,-0.13194396,0.21736136,-0.12310237,0.7477093,0.2009606,0.8022999,0.19948798
1.2716949,1.2410823,0.031764723,0.04671164,0.4727439,0.49917832,494592,1.4864675,1.0569223,1.4686457,1.0135189,0.19581178,-0.13228235,0.2169435,-0.123520225,0.7461182,0.19936958,0.8005843,0.19777235
1.2726513,1.2418786,0.031234788,0.04608279,0.46984866,0.4962175,494593,1.4874239,1.0578787,1.469442,1.0143152,0.19528185,-0.13281228,0.21631466,-0.12414907,0.74322295,0.19647434,0.79762346,0.19481152
1.2737887,1.2428658,0.030731173,0.04549044,0.46707895,0.49338835,494594,1.4885613,1.0590161,1.4704292,1.0153024,0.19477823,-0.13331589,0.21572231,-0.12474142,0.74045324,0.19370463,0.7947943,0.19198239
1.2745502,1.243615,0.030191056,0.044845242,0.4643744,0.49051508,494595,1.4893228,1.0597776,1.4711784,1.0160517,0.19423813,-0.133856,0.2150771,-0.12538663,0.73774874,0.19100007,0.791921,0.18910912
1.2753989,1.2444568,0.029939868,0.044562895,0.46338874,0.48945206,494596,1.4901714,1.0606263,1.4720201,1.0168934,0.19398692,-0.1341072,0.21479475,-0.12566897,0.73676306,0.19001442,0.79085803,0.1880461
1.2754524,1.244739,0.029421652,0.043985352,0.46150887,0.48730764,494597,1.490225,1.0606798,1.4723024,1.0171757,0.19346872,-0.1346254,0.21421722,-0.12624651,0.7348832,0.18813455,0.7887136,0.18590167
1.2763532,1.2455254,0.029117096,0.04363391,0.45994636,0.4857248,494598,1.4911258,1.0615807,1.4730887,1.017962,0.19316415,-0.13492997,0.21386577,-0.12659796,0.7333207,0.18657205,0.7871308,0.18431884
