yl_t+60(mean),yl_t+1440(mean),yw_t+5(mean),yw_t+30(mean),ys_t+5(mean),ys_t+30(mean),ID,yl_t+60(U),yl_t+60(L),yl_t+1440(U),yl_t+1440(L),yw_t+5(U),yw_t+5(L),yw_t+30(U),yw_t+30(L),ys_t+5(U),ys_t+5(L),ys_t+30(U),ys_t+30(L)
0.88360715,0.8747523,0.03898751,0.046435654,0.20604363,0.26747426,493867,1.2395424,0.52767193,1.2012784,0.5482262,0.26828492,-0.19030988,0.27137238,-0.17850108,0.48945642,-0.07736915,0.5746488,-0.03970027
0.8835545,0.87472093,0.03906324,0.046511386,0.20591174,0.26735735,493868,1.2394898,0.52761924,1.201247,0.5481948,0.26836064,-0.19023415,0.27144814,-0.17842536,0.4893245,-0.07750104,0.5745319,-0.039817184
0.8835535,0.8747492,0.039168112,0.046623934,0.20583601,0.26731429,493869,1.2394887,0.5276183,1.2012753,0.5482231,0.26846552,-0.19012928,0.27156067,-0.17831281,0.4892488,-0.07757677,0.5744888,-0.03986025
0.8835327,0.8747696,0.03928518,0.046736583,0.20560598,0.26711476,493870,1.239468,0.5275974,1.2012957,0.5482435,0.26858258,-0.19001222,0.27167332,-0.17820016,0.48901877,-0.0778068,0.5742893,-0.040059775
0.8834555,0.8747213,0.039382473,0.046837036,0.2054954,0.2670234,493871,1.2393907,0.5275203,1.2012475,0.5481952,0.26867986,-0.18991493,0.2717738,-0.1780997,0.48890817,-0.07791738,0.57419795,-0.04015112
0.8833894,0.8746858,0.039513636,0.046966832,0.20539464,0.26694113,493872,1.2393247,0.52745414,1.2012119,0.5481597,0.26881105,-0.18978377,0.27190357,-0.1779699,0.48880744,-0.078018144,0.57411563,-0.040233403
0.883317,0.8746487,0.039685298,0.04712976,0.20535444,0.26691237,493873,1.2392522,0.5273818,1.2011747,0.5481226,0.2689827,-0.1896121,0.2720665,-0.17780697,0.4887672,-0.07805835,0.5740869,-0.040262163
0.8832379,0.87461257,0.039832238,0.047276806,0.20539738,0.2669399,493874,1.2391732,0.5273026,1.2011387,0.54808646,0.26912963,-0.18946517,0.27221355,-0.17765993,0.48881018,-0.0780154,0.57411444,-0.040234625
0.8831992,0.87460166,0.03997518,0.047415543,0.20533334,0.26690638,493875,1.2391344,0.527264,1.2011278,0.54807556,0.26927257,-0.18932222,0.27235228,-0.1775212,0.4887461,-0.07807945,0.57408094,-0.040268153
0.8832057,0.8746284,0.040090043,0.04754166,0.20531487,0.26690868,493876,1.239141,0.52727044,1.2011545,0.5481023,0.26938745,-0.18920736,0.2724784,-0.17739508,0.48872766,-0.07809791,0.5740832,-0.04026586
0.88316756,0.8746257,0.04022131,0.047667246,0.20522527,0.2668113,493877,1.2391028,0.5272323,1.2011518,0.5480996,0.2695187,-0.1890761,0.272604,-0.17726949,0.48863804,-0.07818751,0.5739858,-0.040363222
0.8831984,0.8746802,0.04032292,0.04778137,0.20516287,0.26677415,493878,1.2391336,0.52726316,1.2012063,0.5481541,0.26962033,-0.18897448,0.2727181,-0.17715538,0.48857564,-0.07824992,0.5739487,-0.040400386
0.8832268,0.87472415,0.04041096,0.04788161,0.20503186,0.2666674,493879,1.2391621,0.52729154,1.2012503,0.54819804,0.26970837,-0.18888643,0.27281836,-0.17705512,0.48844463,-0.07838093,0.5738419,-0.040507138
0.8832567,0.8747618,0.04051551,0.047988266,0.20505393,0.2666996,493880,1.2391919,0.52732146,1.201288,0.5482357,0.2698129,-0.18878189,0.27292502,-0.17694847,0.4884667,-0.07835886,0.5738741,-0.04047492
0.8831759,0.87472075,0.040628374,0.048100814,0.20504923,0.26667732,493881,1.2391112,0.52724063,1.2012469,0.54819465,0.26992577,-0.18866903,0.27303755,-0.17683592,0.48846203,-0.07836355,0.5738518,-0.040497214
0.8831788,0.87474906,0.040757958,0.048232187,0.20502596,0.26665634,493882,1.239114,0.5272435,1.2012751,0.54822296,0.27005535,-0.18853945,0.27316892,-0.17670456,0.48843873,-0.07838683,0.57383084,-0.040518194
0.88315696,0.8747458,0.040872082,0.04834526,0.20498957,0.26662937,493883,1.2390922,0.5272217,1.2012719,0.5482197,0.2701695,-0.18842532,0.273282,-0.17659149,0.48840237,-0.07842322,0.5738039,-0.040545166
0.8831319,0.8747553,0.040966325,0.048443712,0.20488925,0.2665389,493884,1.2390672,0.52719665,1.2012814,0.5482292,0.27026373,-0.18833107,0.27338046,-0.17649302,0.48830205,-0.07852353,0.5737134,-0.040635645
0.8831285,0.8747717,0.041067515,0.04854574,0.20480937,0.26647505,493885,1.2390637,0.5271933,1.2012978,0.5482456,0.2703649,-0.18822989,0.27348247,-0.176391,0.48822215,-0.07860342,0.5736496,-0.040699482
0.8831508,0.8748194,0.041169647,0.048650395,0.2047108,0.2664026,493886,1.239086,0.5272156,1.2013454,0.5482933,0.27046704,-0.18812776,0.27358714,-0.17628634,0.4881236,-0.07870199,0.57357717,-0.04077193
0.8831333,0.87481344,0.041273776,0.048752844,0.20469572,0.26639518,493887,1.2390685,0.5271981,1.2013395,0.54828733,0.27057117,-0.18802363,0.27368957,-0.1761839,0.48810852,-0.07871707,0.5735697,-0.040779352
0.883128,0.8748591,0.041397367,0.048878856,0.2045848,0.2663,493888,1.2390633,0.5271927,1.2013853,0.548333,0.27069476,-0.18790004,0.2738156,-0.17605788,0.4879976,-0.07882798,0.5734745,-0.04087454
0.88311386,0.8748555,0.041522745,0.049001288,0.20459901,0.26632458,493889,1.2390491,0.52717865,1.2013817,0.5483294,0.27082014,-0.18777466,0.27393803,-0.17593545,0.48801178,-0.07881378,0.5734991,-0.040849954
0.88312036,0.87488383,0.04164581,0.04913056,0.20464054,0.26635835,493890,1.2390556,0.5271851,1.2014099,0.5483577,0.27094322,-0.18765159,0.27406728,-0.17580618,0.48805332,-0.07877225,0.5735329,-0.040816188
0.8831176,0.8749085,0.041772664,0.049257938,0.20463048,0.26635048,493891,1.2390529,0.52718234,1.2014346,0.5483824,0.27107006,-0.18752474,0.2741947,-0.1756788,0.48804325,-0.078782305,0.573525,-0.040824056
0.88316756,0.87497836,0.041866906,0.04935923,0.20459464,0.26633015,493892,1.2391028,0.5272323,1.2015045,0.54845226,0.2711643,-0.1874305,0.27429596,-0.1755775,0.48800743,-0.07881814,0.5735047,-0.04084438
0.88319534,0.8750276,0.04198366,0.04947693,0.20450504,0.26625443,493893,1.2391306,0.52726007,1.2015537,0.5485015,0.27128106,-0.18731374,0.27441368,-0.1754598,0.48791784,-0.07890774,0.573429,-0.04092011
0.8832652,0.8751142,0.042082533,0.04958106,0.20448591,0.2662668,493894,1.2392005,0.5273299,1.2016404,0.5485881,0.27137995,-0.18721487,0.2745178,-0.17535567,0.4878987,-0.078926876,0.5734413,-0.04090774
0.8832761,0.87516034,0.04216521,0.049669098,0.20428747,0.26609305,493895,1.2392113,0.5273409,1.2016864,0.54863423,0.27146262,-0.1871322,0.27460584,-0.17526764,0.48770025,-0.079125315,0.5732676,-0.041081488
0.88331014,0.87520653,0.0422543,0.04975819,0.20418574,0.2660103,493896,1.2392454,0.52737486,1.2017326,0.5486804,0.2715517,-0.1870431,0.27469492,-0.17517856,0.48759854,-0.079227045,0.57318485,-0.04116422
0.88328445,0.87522477,0.042376414,0.049880307,0.20406367,0.26588935,493897,1.2392197,0.52734923,1.2017509,0.54869866,0.2716738,-0.18692099,0.27481705,-0.17505643,0.48747647,-0.079349115,0.57306385,-0.041285187
0.883295,0.87524265,0.0424735,0.0499776,0.20399167,0.2658285,493898,1.2392303,0.5273597,1.2017688,0.54871655,0.2717709,-0.1868239,0.27491432,-0.17495914,0.48740447,-0.07942112,0.57300305,-0.041346043
0.8833137,0.87528986,0.042573422,0.050081838,0.20394237,0.26578555,493899,1.239249,0.52737844,1.201816,0.54876375,0.27187082,-0.18672398,0.27501857,-0.1748549,0.48735517,-0.07947041,0.5729601,-0.04138899
0.88331527,0.875305,0.042661566,0.050167877,0.20386337,0.2657168,493900,1.2392505,0.52738,1.2018311,0.5487789,0.27195898,-0.18663584,0.2751046,-0.17476887,0.48727614,-0.07954942,0.57289135,-0.041457742
0.8833436,0.87535834,0.04273867,0.050248764,0.2037671,0.26563942,493901,1.2392788,0.52740836,1.2018845,0.54883224,0.27203608,-0.18655872,0.2751855,-0.17468798,0.48717988,-0.07964568,0.572814,-0.04153511
0.88341343,0.87543416,0.042860363,0.050373826,0.20390326,0.26576903,493902,1.2393486,0.5274782,1.2019603,0.54890805,0.27215776,-0.18643704,0.27531058,-0.17456292,0.48731604,-0.07950953,0.57294357,-0.0414055
0.88333607,0.87539923,0.04301656,0.050529078,0.20384894,0.26569974,493903,1.2392713,0.52740085,1.2019253,0.5488731,0.27231395,-0.18628085,0.27546582,-0.17440766,0.4872617,-0.07956384,0.5728743,-0.04147479
0.8832662,0.8753718,0.043149933,0.050664555,0.20390074,0.26573384,493904,1.2392014,0.527331,1.2018979,0.5488457,0.27244735,-0.18614747,0.2756013,-0.17427218,0.4873135,-0.079512045,0.5729084,-0.041440696
0.8831587,0.8753207,0.043333374,0.050850414,0.20389397,0.2656943,493905,1.2390939,0.52722347,1.2018468,0.54879457,0.27263078,-0.18596402,0.27578714,-0.17408633,0.48730677,-0.07951881,0.5728688,-0.041480243
0.88309664,0.8753069,0.04353364,0.051051,0.2040463,0.2658123,493906,1.2390319,0.52716136,1.201833,0.5487808,0.27283105,-0.18576376,0.27598774,-0.17388573,0.48745906,-0.07936649,0.57298684,-0.041362226
0.8829762,0.87524897,0.043738645,0.05124664,0.20411952,0.26582456,493907,1.2389114,0.52704096,1.2017751,0.54872286,0.27303603,-0.18555875,0.27618337,-0.1736901,0.48753232,-0.079293266,0.5729991,-0.041349977
0.8829573,0.87526685,0.043891057,0.05139884,0.20421535,0.265891,493908,1.2388926,0.527022,1.201793,0.54874074,0.27318847,-0.18540634,0.27633557,-0.1735379,0.48762813,-0.07919744,0.5730655,-0.041283548
0.8829053,0.875244,0.04408554,0.05159448,0.20449312,0.2661091,493909,1.2388406,0.52697,1.2017701,0.5487179,0.27338293,-0.18521187,0.27653122,-0.17334226,0.48790592,-0.078919664,0.5732837,-0.041065425
0.88290584,0.8752762,0.04421334,0.05172922,0.20461802,0.26619837,493910,1.238841,0.5269706,1.2018023,0.5487501,0.27351075,-0.18508406,0.27666596,-0.17320752,0.4880308,-0.07879476,0.5733729,-0.040976167
0.8828501,0.87525475,0.04435176,0.051863015,0.20466797,0.2662198,493911,1.2387854,0.52691483,1.2017808,0.54872864,0.27364916,-0.18494564,0.27679974,-0.17307372,0.48808074,-0.078744814,0.5733943,-0.04095474
0.88284534,0.8752851,0.04446725,0.051976927,0.20457825,0.26612493,493912,1.2387806,0.52691007,1.2018112,0.548759,0.27376464,-0.18483014,0.27691367,-0.1729598,0.48799103,-0.07883453,0.57329947,-0.0410496
0.8828225,0.87531644,0.04458085,0.052085057,0.2044504,0.26598036,493913,1.2387577,0.5268873,1.2018425,0.54879034,0.27387825,-0.18471655,0.2770218,-0.17285168,0.48786318,-0.078962386,0.5731549,-0.04119417
0.8828433,0.87536156,0.044642907,0.052149743,0.20428102,0.2658335,493914,1.2387786,0.52690804,1.2018876,0.54883546,0.2739403,-0.18465449,0.2770865,-0.172787,0.4876938,-0.07913177,0.57300806,-0.041341037
0.882822,0.8753892,0.044775438,0.05228196,0.20416355,0.26570958,493915,1.2387573,0.5268867,1.2019153,0.5488631,0.27407283,-0.18452196,0.2772187,-0.17265478,0.48757634,-0.07924923,0.5728841,-0.041464955
0.8828457,0.87544525,0.04484023,0.05235075,0.20405744,0.26561016,493916,1.238781,0.5269104,1.2019713,0.54891914,0.27413762,-0.18445717,0.27728748,-0.172586,0.4874702,-0.079355344,0.57278466,-0.041564375
0.88282657,0.8754795,0.04495667,0.052466135,0.20385857,0.26541248,493917,1.2387618,0.52689135,1.2020056,0.5489534,0.27425408,-0.18434073,0.27740288,-0.1724706,0.48727137,-0.079554215,0.572587,-0.041762054
0.88283104,0.8755221,0.04508773,0.05258878,0.20392282,0.26545858,493918,1.2387663,0.52689576,1.2020482,0.548996,0.27438512,-0.18420967,0.2775255,-0.17234796,0.48733562,-0.07948996,0.57263315,-0.04171595
0.8828128,0.8755463,0.045259494,0.052751392,0.20388217,0.2653953,493919,1.2387481,0.5268775,1.2020724,0.5490202,0.2745569,-0.18403791,0.27768815,-0.17218535,0.48729497,-0.07953061,0.57256985,-0.04177922
0.8828803,0.8756482,0.045383926,0.052872773,0.20400259,0.26548788,493920,1.2388155,0.526945,1.2021743,0.5491221,0.27468133,-0.18391347,0.2778095,-0.17206396,0.48741537,-0.079410195,0.5726624,-0.041686654
0.8829048,0.8757197,0.045546222,0.05302308,0.20396642,0.26542908,493921,1.2388401,0.52696955,1.2022458,0.5491936,0.27484363,-0.18375118,0.27795982,-0.17191365,0.4873792,-0.07944636,0.5726036,-0.041745454
0.8829672,0.87580854,0.04564078,0.053121112,0.20405416,0.26551977,493922,1.2389024,0.5270319,1.2023346,0.54928243,0.27493817,-0.18365662,0.27805784,-0.17181563,0.48746693,-0.07935862,0.5726943,-0.041654766
0.88304895,0.87590563,0.045770157,0.0532426,0.20413339,0.2655825,493923,1.2389842,0.5271137,1.2024317,0.5493795,0.27506757,-0.18352725,0.27817935,-0.17169413,0.48754618,-0.07927939,0.572757,-0.04159203
0.8831292,0.8760036,0.045834742,0.053303503,0.20409219,0.26555103,493924,1.2390645,0.5271939,1.2025297,0.5494775,0.27513215,-0.18346265,0.27824023,-0.17163324,0.48750496,-0.079320595,0.57272553,-0.041623503
0.8831742,0.87607175,0.045953915,0.05341731,0.20428462,0.2657144,493925,1.2391094,0.52723897,1.2025979,0.54954565,0.27525133,-0.18334348,0.27835405,-0.17151943,0.48769742,-0.07912816,0.572889,-0.041460127
0.8832292,0.876151,0.04606141,0.05351902,0.20431839,0.26574293,493926,1.2391645,0.5272939,1.2026771,0.5496249,0.2753588,-0.18323599,0.27845576,-0.17141771,0.48773116,-0.079094395,0.57291746,-0.041431606
0.88327116,0.8762086,0.04618153,0.053637985,0.20444505,0.26584455,493927,1.2392064,0.5273359,1.2027347,0.5496825,0.27547893,-0.18311587,0.27857473,-0.17129876,0.48785782,-0.078967735,0.5730191,-0.04132998
0.88336074,0.8762858,0.04623833,0.05369636,0.20445259,0.26586694,493928,1.239296,0.5274255,1.202812,0.5497597,0.27553573,-0.18305907,0.2786331,-0.17124037,0.4878654,-0.078960195,0.57304144,-0.0413076
0.8834775,0.8764146,0.046332575,0.05378808,0.20438461,0.26580587,493929,1.2394128,0.52754223,1.2029407,0.5498885,0.27562997,-0.18296483,0.27872482,-0.17114866,0.48779738,-0.079028174,0.5729804,-0.041368663
0.88357407,0.87652415,0.046382114,0.053842884,0.20440723,0.26583952,493930,1.2395093,0.5276388,1.2030503,0.54999804,0.27567953,-0.18291529,0.27877963,-0.17109385,0.48782003,-0.079005554,0.573014,-0.041335016
0.8837762,0.8766644,0.046443123,0.053912304,0.20488018,0.26628253,493931,1.2397114,0.527841,1.2031906,0.5501383,0.27574053,-0.18285428,0.27884904,-0.17102444,0.48829296,-0.07853261,0.57345706,-0.040892005
0.88372266,0.8767172,0.04655104,0.05401559,0.20431162,0.2657535,493932,1.2396579,0.52778745,1.2032433,0.5501911,0.27584845,-0.18274635,0.27895233,-0.17092115,0.48772442,-0.07910116,0.5729281,-0.041421026
0.88344836,0.8765485,0.047027312,0.054440115,0.20461234,0.2659121,493933,1.2393836,0.52751315,1.2030747,0.5500224,0.27632472,-0.18227008,0.27937686,-0.17049663,0.48802513,-0.07880044,0.5730866,-0.041262448
0.8835095,0.8766247,0.047174357,0.05457843,0.20488794,0.2661478,493934,1.2394447,0.5275743,1.2031507,0.5500986,0.27647176,-0.18212304,0.27951518,-0.1703583,0.48830074,-0.07852484,0.5733223,-0.04102674
0.88336045,0.87652093,0.047563955,0.054942995,0.20545715,0.26657003,493935,1.2392957,0.52742517,1.203047,0.5499948,0.27686137,-0.18173344,0.27987975,-0.16999374,0.48886994,-0.07795563,0.57374454,-0.040604502
0.8834705,0.876694,0.047543027,0.05492301,0.204891,0.26608178,493936,1.2394058,0.5275352,1.2032201,0.5501679,0.27684042,-0.18175438,0.27985975,-0.17001373,0.48830378,-0.07852179,0.5732563,-0.041092753
0.88311267,0.8763342,0.04833432,0.055652145,0.20691772,0.2677175,493937,1.2390479,0.52717745,1.2028604,0.5498081,0.27763173,-0.18096308,0.2805889,-0.1692846,0.49033052,-0.07649507,0.57489204,-0.039457023
0.8833085,0.8764741,0.048283834,0.055626374,0.2071284,0.26794514,493938,1.2392437,0.5273732,1.2030002,0.549948,0.27758124,-0.18101357,0.28056312,-0.16931036,0.4905412,-0.07628438,0.5751197,-0.039229393
0.8832567,0.87639415,0.048659127,0.055982735,0.20829645,0.26891485,493939,1.2391919,0.52732146,1.2029202,0.54986805,0.27795652,-0.18063827,0.28091946,-0.168954,0.49170923,-0.07511634,0.5760894,-0.038259685
0.8831759,0.8764158,0.048791762,0.056105066,0.20776395,0.26840988,493940,1.2391112,0.52724063,1.2029419,0.5498897,0.27808917,-0.18050563,0.2810418,-0.16883168,0.49117672,-0.07564883,0.5755844,-0.038764656
0.8829573,0.8762788,0.049158223,0.0564447,0.2081392,0.26864877,493941,1.2388926,0.527022,1.2028049,0.5497527,0.27845562,-0.18013918,0.28138143,-0.16849203,0.491552,-0.07527359,0.5758233,-0.03852576
0.88338274,0.87664175,0.04875253,0.056088235,0.20753632,0.26823035,493942,1.239318,0.52744746,1.2031679,0.55011564,0.27804995,-0.18054487,0.28102496,-0.1688485,0.4909491,-0.07587646,0.5754049,-0.038944185
0.8833536,0.8766409,0.04909406,0.056403577,0.2081028,0.268695,493943,1.2392888,0.5274184,1.203167,0.5501148,0.27839145,-0.18020335,0.2813403,-0.16853316,0.49151558,-0.07530998,0.57586956,-0.038479537
0.8833543,0.87671435,0.049162008,0.056469735,0.20775707,0.268371,493944,1.2392895,0.5274191,1.2032404,0.55018824,0.2784594,-0.1801354,0.28140646,-0.168467,0.49116987,-0.07565571,0.57554555,-0.038803548
0.8832519,0.876562,0.04954845,0.056832094,0.20906149,0.2694728,493945,1.2391871,0.5273167,1.203088,0.5500359,0.27884585,-0.17974895,0.28176883,-0.16810465,0.49247426,-0.074351296,0.57664734,-0.037701726
0.88367873,0.87689376,0.049223434,0.05655178,0.2089402,0.26949555,493946,1.239614,0.52774346,1.2034199,0.55036765,0.27852082,-0.18007396,0.2814885,-0.16838495,0.49235296,-0.07447259,0.57667005,-0.037678987
0.8837344,0.876882,0.049309265,0.056648653,0.20991383,0.2703565,493947,1.2396697,0.5277991,1.2034081,0.5503559,0.27860665,-0.17998813,0.2815854,-0.16828808,0.4933266,-0.07349895,0.57753104,-0.036818027
0.88376564,0.8770422,0.049454734,0.05679149,0.20917459,0.2696956,493948,1.2397009,0.52783036,1.2035682,0.55051607,0.27875215,-0.17984267,0.28172824,-0.16814524,0.4925874,-0.074238196,0.57687014,-0.037478924
0.8834623,0.8768845,0.050195437,0.05741912,0.20995928,0.2702137,493949,1.2393975,0.5275271,1.2034106,0.5503584,0.27949283,-0.17910196,0.28235584,-0.16751762,0.49337208,-0.0734535,0.5773882,-0.03696084
0.883876,0.8772156,0.04980163,0.05707538,0.20950733,0.26993647,493950,1.2398113,0.52794075,1.2037418,0.5506895,0.27909902,-0.17949577,0.2820121,-0.16786136,0.4929201,-0.07390545,0.577111,-0.03723806
0.88370377,0.8771098,0.05033428,0.0575364,0.21052521,0.2707286,493951,1.239639,0.5277685,1.2036359,0.5505837,0.27963167,-0.17896312,0.28247315,-0.16740033,0.493938,-0.07288757,0.57790315,-0.036445946
0.88375896,0.87725586,0.05034953,0.057582367,0.20984674,0.27013928,493952,1.2396942,0.5278237,1.203782,0.55072975,0.27964693,-0.17894787,0.2825191,-0.16735438,0.49325952,-0.07356605,0.5773138,-0.037035257
0.88334477,0.8768496,0.051338255,0.0583907,0.21281978,0.2725676,493953,1.23928,0.52740955,1.2033757,0.5503235,0.28063565,-0.17795914,0.28332743,-0.16654605,0.49623257,-0.070593,0.57974213,-0.034606934
0.8837368,0.87712175,0.05085157,0.05797817,0.21246901,0.27240172,493954,1.2396721,0.5278015,1.2036479,0.55059564,0.28014898,-0.17844583,0.2829149,-0.16695857,0.4958818,-0.07094377,0.57957625,-0.034772813
0.88368726,0.8770321,0.051204883,0.058271002,0.21394312,0.27365422,493955,1.2396225,0.52775204,1.2035582,0.550506,0.2805023,-0.17809251,0.28320774,-0.16666573,0.4973559,-0.06946966,0.5808288,-0.03352031
0.8836845,0.8771611,0.051313534,0.058375556,0.2129732,0.2727752,493956,1.2396197,0.5277493,1.2036872,0.550635,0.28061092,-0.17798387,0.2833123,-0.16656119,0.496386,-0.07043958,0.57994974,-0.03439933
0.88332856,0.8769472,0.051944952,0.05891083,0.21351914,0.27309507,493957,1.2392638,0.52739334,1.2034733,0.5504211,0.28124234,-0.17735244,0.28384757,-0.1660259,0.4969319,-0.06989364,0.5802696,-0.034079462
0.8839435,0.8774327,0.051081713,0.05820011,0.21199606,0.27198035,493958,1.2398788,0.5280082,1.2039587,0.5509066,0.28037912,-0.17821568,0.28313684,-0.16673663,0.49540883,-0.07141672,0.57915485,-0.03519419
0.8838031,0.8773325,0.051525377,0.05858382,0.21286775,0.27267194,493959,1.2397383,0.5278679,1.2038586,0.5508064,0.28082278,-0.17777202,0.28352055,-0.16635293,0.49628055,-0.07054503,0.5798465,-0.034502596
0.88383836,0.87747186,0.051640972,0.058696575,0.21230498,0.27215442,493960,1.2397736,0.5279031,1.203998,0.55094576,0.2809384,-0.17765643,0.28363332,-0.16624016,0.49571776,-0.071107805,0.57932895,-0.035020113
0.8835151,0.8771161,0.052263763,0.059230484,0.21458894,0.27404967,493961,1.2394503,0.5275799,1.2036421,0.55059,0.28156117,-0.17703363,0.28416723,-0.16570625,0.49800172,-0.068823844,0.5812242,-0.033124864
0.8842497,0.8775087,0.051502235,0.058609165,0.21524635,0.27489668,493962,1.2401849,0.5283145,1.2040348,0.5509826,0.28079963,-0.17779517,0.2835459,-0.16632757,0.49865913,-0.068166435,0.5820712,-0.032277852
0.8842199,0.87745214,0.05166264,0.058744118,0.21617518,0.27570465,493963,1.2401551,0.52828467,1.2039783,0.550926,0.28096002,-0.17763476,0.28368086,-0.16619262,0.49958795,-0.0672376,0.5828792,-0.03146988
0.88435876,0.8776564,0.051748257,0.05884667,0.21572354,0.2753082,493964,1.240294,0.52842355,1.2041825,0.5511303,0.28104565,-0.17754914,0.2837834,-0.16609007,0.49913633,-0.06768924,0.5824827,-0.03186634
0.8839675,0.8774167,0.052629694,0.059633862,0.21695289,0.276192,493965,1.2399027,0.5280323,1.2039428,0.55089056,0.2819271,-0.1766677,0.2845706,-0.16530287,0.5003657,-0.066459894,0.5833665,-0.030982524
0.88468266,0.8779009,0.051748574,0.05890421,0.21628839,0.27585828,493966,1.2406179,0.52874744,1.204427,0.5513748,0.28104597,-0.17754883,0.28384095,-0.16603252,0.49970117,-0.0671244,0.58303285,-0.03131625
0.88470924,0.8777617,0.052291006,0.05940604,0.2191597,0.27833,493967,1.2406445,0.528774,1.2042878,0.5512356,0.2815884,-0.1770064,0.28434277,-0.1655307,0.5025725,-0.06425308,0.58550453,-0.028844535
0.8849214,0.8779844,0.05232782,0.059458103,0.21908683,0.278303,493968,1.2408566,0.5289861,1.2045105,0.5514583,0.2816252,-0.17696959,0.28439483,-0.16547863,0.5024996,-0.06432596,0.58547753,-0.028871536
0.88415563,0.8773301,0.053435087,0.060414325,0.22179389,0.28039026,493969,1.2400908,0.5282204,1.2038562,0.550804,0.2827325,-0.17586231,0.28535107,-0.16452241,0.5052067,-0.061618894,0.5875648,-0.026784271
0.8845448,0.87762266,0.052672505,0.0597665,0.22062257,0.27954152,493970,1.2404801,0.5286095,1.2041488,0.55109656,0.2819699,-0.1766249,0.28470325,-0.16517024,0.50403535,-0.062790215,0.58671606,-0.027633011
0.88435054,0.8773901,0.052978378,0.060027882,0.22197245,0.28065756,493971,1.2402858,0.5284153,1.2039162,0.550864,0.28227577,-0.17631902,0.28496462,-0.16490886,0.5053852,-0.061440334,0.5878321,-0.026516974
0.88461125,0.877576,0.053058635,0.060140006,0.22252701,0.281172,493972,1.2405465,0.52867603,1.204102,0.5510499,0.28235602,-0.17623876,0.28507674,-0.16479674,0.5059398,-0.060885772,0.58834654,-0.026002526
0.88441634,0.8774586,0.053630833,0.06063679,0.22350885,0.28190437,493973,1.2403516,0.5284811,1.2039847,0.55093247,0.28292823,-0.17566657,0.28557354,-0.16429995,0.50692165,-0.059903935,0.5890789,-0.025270164
0.88482904,0.87776464,0.052913167,0.0600404,0.22232366,0.2810681,493974,1.2407643,0.5288938,1.2042907,0.55123854,0.28221056,-0.17638424,0.28497714,-0.16489634,0.5057365,-0.06108913,0.58824265,-0.026106447
0.8846387,0.87764466,0.053355042,0.060421687,0.2231582,0.28169337,493975,1.240574,0.52870345,1.2041707,0.55111855,0.28265244,-0.17594236,0.28535843,-0.16451505,0.506571,-0.06025459,0.5888679,-0.025481164
0.88477093,0.8777897,0.053470533,0.060544018,0.22314902,0.28169206,493976,1.2407062,0.52883565,1.2043158,0.5512636,0.28276792,-0.17582686,0.28548077,-0.16439272,0.5065618,-0.060263768,0.5888666,-0.025482476
0.884255,0.8773414,0.05400865,0.060989574,0.22471088,0.2829094,493977,1.2401903,0.5283197,1.2038674,0.5508153,0.28330606,-0.17528875,0.2859263,-0.16394717,0.50812364,-0.058701903,0.59008396,-0.02426514
0.8843492,0.8773584,0.053401846,0.06045419,0.22424133,0.28264898,493978,1.2402844,0.528414,1.2038845,0.5508323,0.28269926,-0.17589556,0.2853909,-0.16448255,0.50765413,-0.059171453,0.5898235,-0.024525553
0.8841282,0.8771521,0.053542793,0.060555693,0.22475776,0.28303668,493979,1.2400634,0.528193,1.2036781,0.550626,0.2828402,-0.1757546,0.28549242,-0.16438104,0.50817055,-0.058655024,0.5902112,-0.024137855
0.88436913,0.87740886,0.053673115,0.060705263,0.22491162,0.283223,493980,1.2403044,0.5284339,1.2039349,0.55088276,0.28297052,-0.17562428,0.285642,-0.16423148,0.5083244,-0.05850117,0.59039754,-0.02395153
0.88417864,0.8773512,0.05445852,0.06141199,0.22615702,0.2841653,493981,1.2401139,0.5282434,1.2038773,0.5508251,0.28375593,-0.17483887,0.28634873,-0.16352475,0.5095698,-0.05725576,0.5913398,-0.02300924
0.8844687,0.87756443,0.053705618,0.060767952,0.22503631,0.28336582,493982,1.2404039,0.52853346,1.2040906,0.5510383,0.28300303,-0.17559178,0.2857047,-0.16416879,0.5084491,-0.058376476,0.59054035,-0.023808718
0.8841868,0.8772918,0.054026112,0.061030596,0.22654484,0.2845989,493983,1.2401221,0.5282515,1.2038178,0.5507657,0.28332353,-0.17527129,0.28596735,-0.16390614,0.5099576,-0.056867942,0.5917734,-0.022575647
0.88439554,0.87750036,0.05400865,0.06103575,0.22672854,0.28481504,493984,1.2403308,0.52846026,1.2040265,0.55097425,0.28330606,-0.17528875,0.28597248,-0.16390099,0.5101413,-0.05668424,0.5919896,-0.02235949
0.8836762,0.87692815,0.05486495,0.061752573,0.22812529,0.28576377,493985,1.2396114,0.52774096,1.2034543,0.55040205,0.28416234,-0.17443246,0.2866893,-0.16318417,0.5115381,-0.055287495,0.5929383,-0.021410763
0.88385814,0.87702394,0.0542694,0.06123928,0.22698446,0.2848982,493986,1.2397934,0.52792287,1.2035501,0.55049783,0.2835668,-0.175028,0.28617603,-0.16369745,0.51039726,-0.05642833,0.5920727,-0.022276342
0.88352317,0.87673324,0.05448955,0.06141136,0.2274138,0.28517148,493987,1.2394584,0.5275879,1.2032593,0.55020714,0.28378695,-0.17480785,0.2863481,-0.16352537,0.5108266,-0.05599898,0.592346,-0.022003055
