yl_t+60(mean),yl_t+1440(mean),yw_t+5(mean),yw_t+30(mean),ys_t+5(mean),ys_t+30(mean),ID,yl_t+60(U),yl_t+60(L),yl_t+1440(U),yl_t+1440(L),yw_t+5(U),yw_t+5(L),yw_t+30(U),yw_t+30(L),ys_t+5(U),ys_t+5(L),ys_t+30(U),ys_t+30(L)
1.0941273,1.0884341,-0.008045833,-0.0028947303,0.5575581,0.6019043,484759,1.2404989,0.94775563,1.2814842,0.89538395,0.14865234,-0.16474402,0.16118245,-0.1669719,0.7865279,0.32858834,0.855577,0.34823152
1.0955056,1.0895684,-0.0072496934,-0.0020503683,0.5608602,0.60502154,484760,1.2418772,0.94913393,1.2826185,0.89651823,0.14944848,-0.16394788,0.16202681,-0.16612755,0.78982997,0.33189043,0.8586943,0.3513488
1.0970917,1.0909042,-0.0063996757,-0.0011345461,0.5644552,0.6083739,484761,1.2434633,0.95072,1.2839544,0.8978541,0.1502985,-0.16309786,0.16294263,-0.16521172,0.79342496,0.33548543,0.8620466,0.35470113
1.0986753,1.092327,-0.0055081192,-0.0002331187,0.5681262,0.6117544,484762,1.2450469,0.9523036,1.2853771,0.89927685,0.15119006,-0.1622063,0.16384406,-0.16431029,0.797096,0.33915642,0.86542714,0.35808167
1.1003017,1.0937893,-0.0046390803,0.00065812946,0.57169306,0.6150593,484763,1.2466733,0.9539301,1.2868395,0.9007392,0.15205911,-0.16133726,0.1647353,-0.16341905,0.8006629,0.34272328,0.8687321,0.36138657
1.1020063,1.0953313,-0.0038124032,0.0015065015,0.5751174,0.61823356,484764,1.2483779,0.95563465,1.2883815,0.90228117,0.15288578,-0.16051058,0.16558369,-0.16257067,0.80408716,0.34614763,0.8719063,0.3645608
1.1039069,1.0970365,-0.002963003,0.0023832521,0.57860595,0.621457,484765,1.2502785,0.9575352,1.2900866,0.90398633,0.15373518,-0.15966119,0.16646042,-0.16169393,0.8075757,0.34963617,0.8751297,0.36778423
1.1057526,1.0986574,-0.0021451688,0.0032291564,0.5818626,0.6244535,484766,1.2521242,0.9593809,1.2917075,0.9056072,0.15455301,-0.15884335,0.16730633,-0.16084802,0.8108324,0.35289285,0.87812626,0.37078074
1.1075978,1.1002449,-0.0013291853,0.0040627224,0.5850681,0.6273967,484767,1.2539694,0.96122617,1.293295,0.90719473,0.155369,-0.15802737,0.1681399,-0.16001445,0.8140379,0.35609832,0.8810694,0.37372395
1.1092134,1.10169,-0.0005982343,0.004794393,0.58788997,0.62995726,484768,1.255585,0.9628417,1.2947402,0.9086399,0.15609995,-0.15729642,0.16887157,-0.15928279,0.8168597,0.3589202,0.88363004,0.3762845
1.1107472,1.103033,0.00013107156,0.0055408697,0.5906428,0.63245124,484769,1.2571188,0.96437556,1.2960831,0.9099828,0.15682925,-0.15656711,0.16961804,-0.15853631,0.8196126,0.36167303,0.886124,0.3787785
1.1122024,1.1043669,0.00084701076,0.0062754196,0.5933841,0.6349355,484770,1.258574,0.96583074,1.297417,0.91131675,0.1575452,-0.15585117,0.1703526,-0.15780176,0.82235384,0.3644143,0.8886082,0.38126275
1.1138493,1.1057712,0.0016318397,0.007095721,0.5961432,0.6374424,484771,1.2602209,0.9674776,1.2988213,0.91272104,0.15833002,-0.15506634,0.1711729,-0.15698145,0.82511294,0.3671734,0.8911152,0.38376966
1.1153789,1.1071222,0.0023978525,0.007891347,0.59888464,0.6399086,484772,1.2617505,0.9690072,1.3001723,0.91407204,0.15909603,-0.15430033,0.17196852,-0.15618584,0.8278544,0.36991486,0.8935814,0.38623586
1.1170449,1.1085563,0.0031854575,0.008711648,0.601572,0.6423231,484773,1.2634165,0.97067326,1.3016064,0.9155061,0.15988363,-0.15351273,0.17278883,-0.15536553,0.83054173,0.3726022,0.89599586,0.38865033
1.1185997,1.1099625,0.003968744,0.009529071,0.6043798,0.6448408,484774,1.2649713,0.972228,1.3030126,0.9169123,0.16066693,-0.15272944,0.17360625,-0.15454811,0.8333496,0.37541,0.89851356,0.39116803
1.1202216,1.1113029,0.004736505,0.010343718,0.60694045,0.64716035,484775,1.2665932,0.97384995,1.304353,0.9182527,0.16143468,-0.15196168,0.1744209,-0.15373346,0.8359102,0.37797067,0.90083313,0.3934876
1.1217017,1.112552,0.0054059695,0.01104444,0.6092339,0.6492153,484776,1.2680733,0.97533005,1.3056022,0.9195019,0.16210414,-0.15129222,0.17512162,-0.15303273,0.83820367,0.38026413,0.90288806,0.39554253
1.1233666,1.1139841,0.006175684,0.011843355,0.61183125,0.65151966,484777,1.2697382,0.97699493,1.3070343,0.92093396,0.16287386,-0.1505225,0.17592053,-0.15223382,0.840801,0.38286147,0.9051924,0.3978469
1.1250806,1.1155199,0.0068619074,0.012555696,0.61425805,0.6536954,484778,1.2714522,0.9787089,1.30857,0.92246974,0.16356009,-0.14983627,0.17663288,-0.15152147,0.84322786,0.38528827,0.9073682,0.40002266
1.1267964,1.1171424,0.007477391,0.013210765,0.6165488,0.6557616,484779,1.273168,0.9804247,1.3101926,0.9240923,0.16417557,-0.1492208,0.17728794,-0.15086642,0.8455186,0.387579,0.9094343,0.40208885
1.1285744,1.1188114,0.008105007,0.013860694,0.6188289,0.6578011,484780,1.274946,0.9822027,1.3118615,0.9257612,0.16480319,-0.14859317,0.17793787,-0.15021649,0.8477987,0.3898591,0.9114739,0.40412834
1.1303763,1.1204537,0.008696431,0.014470112,0.6209839,0.65973693,484781,1.276748,0.9840047,1.3135039,0.92740357,0.16539462,-0.14800175,0.1785473,-0.14960706,0.84995365,0.39201412,0.9134097,0.40606418
1.1323102,1.1221589,0.009290117,0.015104515,0.6230729,0.66161,484782,1.2786818,0.9859385,1.315209,0.92910874,0.1659883,-0.14740807,0.1791817,-0.14897266,0.8520427,0.39410314,0.9152827,0.40793726
1.1342227,1.1238933,0.0099281175,0.015779428,0.62523854,0.66354877,484783,1.2805943,0.9878511,1.3169434,0.9308431,0.1666263,-0.14677006,0.1798566,-0.14829776,0.85420835,0.39626876,0.91722155,0.40987602
1.136,1.1255316,0.0104992855,0.016387714,0.62723553,0.665319,484784,1.2823716,0.9896284,1.3185817,0.9324814,0.16719747,-0.1461989,0.1804649,-0.14768946,0.85620534,0.39826575,0.9189918,0.41164628
1.1377623,1.1271774,0.011091532,0.017023042,0.62926567,0.66711986,484785,1.2841339,0.99139065,1.3202275,0.9341272,0.16778971,-0.14560665,0.18110022,-0.14705414,0.8582355,0.40029588,0.9207926,0.4134471
1.1394832,1.1287669,0.011688611,0.017646957,0.63128453,0.6689167,484786,1.2858548,0.99311155,1.321817,0.93571675,0.16838679,-0.14500958,0.18172413,-0.14643022,0.8602543,0.40231475,0.9225894,0.41524395
1.1413075,1.1304039,0.012305636,0.01828136,0.63322306,0.67066026,484787,1.2876791,0.9949358,1.323454,0.93735373,0.16900381,-0.14439255,0.18235853,-0.14579582,0.86219287,0.40425327,0.924333,0.4169875
1.1429257,1.1319075,0.012882048,0.01888214,0.6350181,0.6722536,484788,1.2892973,0.9965541,1.3249576,0.9388573,0.16958024,-0.14381613,0.18295932,-0.14519504,0.8639879,0.40604833,0.9259263,0.41858086
1.1446438,1.1334387,0.0134392325,0.019462561,0.6367195,0.673787,484789,1.2910154,0.9982721,1.3264889,0.94038856,0.17013742,-0.14325894,0.18353973,-0.14461462,0.8656893,0.40774974,0.9274597,0.42011425
1.1462153,1.1349114,0.013981714,0.02001697,0.6384983,0.675364,484790,1.2925869,0.99984366,1.3279616,0.9418613,0.1706799,-0.14271647,0.18409415,-0.14406021,0.8674681,0.40952852,0.92903674,0.42169127
1.1480324,1.1365167,0.014578484,0.020654354,0.64024574,0.6769237,484791,1.294404,1.0016608,1.3295668,0.94346654,0.17127666,-0.1421197,0.18473153,-0.14342283,0.8692155,0.41127595,0.9305965,0.42325094
1.149692,1.1380168,0.015063797,0.02115005,0.6417266,0.67822814,484792,1.2960637,1.0033205,1.331067,0.9449667,0.17176197,-0.14163439,0.18522723,-0.14292713,0.8706964,0.41275683,0.93190086,0.4245554
1.1515074,1.1396172,0.015575638,0.021687185,0.64332825,0.67962676,484793,1.297879,1.0051358,1.3326674,0.94656706,0.17227381,-0.14112255,0.18576436,-0.14239,0.872298,0.41435847,0.93329954,0.425954
1.153246,1.1411803,0.016032469,0.022174247,0.64482176,0.6809469,484794,1.2996176,1.0068744,1.3342304,0.94813013,0.17273065,-0.14066571,0.18625143,-0.14190292,0.8737916,0.41585198,0.93461967,0.42727414
1.1551182,1.1428435,0.016511202,0.022685265,0.64641386,0.6823383,484795,1.3014898,1.0087466,1.3358936,0.94979334,0.17320938,-0.14018698,0.18676244,-0.14139192,0.8753836,0.41744408,0.9360111,0.42866555
1.1569755,1.1445,0.016975436,0.023154434,0.6479701,0.68368334,484796,1.3033471,1.0106039,1.3375502,0.9514499,0.17367361,-0.13972275,0.18723162,-0.14092274,0.8769399,0.4190003,0.9373561,0.4300106
1.1587847,1.1460685,0.017396897,0.02358957,0.6493089,0.6848488,484797,1.3051564,1.0124131,1.3391186,0.9530183,0.17409508,-0.13930129,0.18766674,-0.14048761,0.87827873,0.42033914,0.9385215,0.43117604
1.1606095,1.1476039,0.01778268,0.023971241,0.65054053,0.6859331,484798,1.3069811,1.0142379,1.340654,0.9545537,0.17448086,-0.13891551,0.18804842,-0.14010593,0.8795103,0.42157075,0.93960583,0.43226036
1.1624961,1.1491843,0.018189438,0.024373578,0.65179974,0.68704575,484799,1.3088677,1.0161245,1.3422345,0.9561342,0.17488763,-0.13850874,0.18845075,-0.1397036,0.8807695,0.42282996,0.94071853,0.433373
1.1641788,1.1505835,0.018511986,0.024694892,0.6528324,0.68793756,484800,1.3105505,1.0178072,1.3436337,0.95753336,0.17521016,-0.1381862,0.18877207,-0.13938229,0.8818022,0.4238626,0.94161034,0.4342648
1.1656852,1.1518863,0.018793713,0.024979705,0.65374076,0.6887416,484801,1.3120568,1.0193136,1.3449365,0.9588362,0.1754919,-0.13790447,0.18905689,-0.13909747,0.8827106,0.42477098,0.9424144,0.43506888
1.1673331,1.1532629,0.019146388,0.025350371,0.6548237,0.6896985,484802,1.3137047,1.0209615,1.346313,0.9602127,0.17584457,-0.1375518,0.18942755,-0.1387268,0.8837935,0.42585394,0.9433713,0.43602577
1.1690407,1.1547236,0.019530423,0.025721349,0.655891,0.6906526,484803,1.3154123,1.0226691,1.3477738,0.9616735,0.17622861,-0.13716775,0.18979853,-0.13835582,0.88486075,0.42692122,0.9443253,0.43697986
1.1705718,1.1560276,0.01985143,0.026063845,0.65684646,0.69150126,484804,1.3169434,1.0242002,1.3490777,0.9629774,0.17654961,-0.13684675,0.19014102,-0.13801333,0.8858162,0.42787668,0.945174,0.4378285
1.17204,1.1572094,0.020120304,0.026350508,0.65758365,0.69216126,484805,1.3184116,1.0256684,1.3502595,0.96415925,0.17681849,-0.13657787,0.19042769,-0.13772666,0.8865534,0.42861387,0.94583404,0.4384885
1.1736044,1.1585561,0.020445012,0.026651463,0.6585644,0.6930396,484806,1.319976,1.0272328,1.3516062,0.96550596,0.17714319,-0.13625318,0.19072863,-0.13742572,0.88753414,0.4295946,0.9467124,0.43936685
1.1753259,1.1599146,0.020753678,0.026990049,0.6593857,0.69378936,484807,1.3216975,1.0289543,1.3529648,0.96686447,0.17745186,-0.1359445,0.19106722,-0.13708714,0.8883555,0.4304159,0.9474621,0.4401166
1.1769053,1.1612163,0.02106872,0.027331105,0.6602578,0.6945603,484808,1.3232769,1.0305337,1.3542664,0.9681661,0.1777669,-0.13562946,0.19140828,-0.13674608,0.8892276,0.43128803,0.948233,0.44088754
1.1784453,1.1624215,0.021285467,0.02753911,0.66088516,0.6951319,484809,1.324817,1.0320737,1.3554716,0.9693713,0.17798364,-0.13541272,0.19161628,-0.13653807,0.8898549,0.43191537,0.9488046,0.44145915
1.1798943,1.1635867,0.021529768,0.027784955,0.6615452,0.6957208,484810,1.3262659,1.0335227,1.3566369,0.9705366,0.17822795,-0.13516842,0.19186214,-0.13629222,0.89051497,0.43257543,0.9493935,0.44204804
1.1814859,1.1647727,0.021702403,0.027948748,0.6620481,0.69619393,484811,1.3278575,1.0351143,1.3578229,0.9717226,0.17840059,-0.13499577,0.19202593,-0.13612843,0.8910179,0.43307832,0.94986665,0.44252118
1.1828307,1.1658788,0.021936012,0.028188936,0.6627452,0.696787,484812,1.3292023,1.0364591,1.3589289,0.9728286,0.1786342,-0.13476217,0.1922661,-0.13588825,0.89171493,0.4337754,0.9504597,0.44311425
1.1843761,1.1670917,0.022135483,0.028379153,0.663332,0.69730693,484813,1.3307477,1.0380045,1.3601419,0.9740416,0.17883366,-0.1345627,0.19245633,-0.13569802,0.8923018,0.4343622,0.9509797,0.44363418
1.1858181,1.1682429,0.022370223,0.028627055,0.6640577,0.69793653,484814,1.3321897,1.0394465,1.3612931,0.9751928,0.1790684,-0.13432796,0.19270423,-0.13545012,0.8930274,0.4350879,0.95160925,0.4442638
1.1872343,1.1693697,0.022554887,0.028792286,0.6645673,0.69838446,484815,1.3336059,1.0408627,1.3624198,0.97631955,0.17925307,-0.1341433,0.19286947,-0.13528489,0.89353704,0.4355975,0.95205724,0.44471171
1.1884952,1.1704034,0.022780579,0.029004818,0.6651892,0.6989074,484816,1.3348668,1.0421236,1.3634535,0.9773532,0.17947876,-0.1339176,0.19308199,-0.13507237,0.89415896,0.43621942,0.9525801,0.44523463
1.1897951,1.1714178,0.022936456,0.029166656,0.6656512,0.6993084,484817,1.3361667,1.0434235,1.364468,0.9783677,0.17963463,-0.13376173,0.19324383,-0.13491052,0.894621,0.43668142,0.9529811,0.44563565
1.1910878,1.1724643,0.023157211,0.029391525,0.6662822,0.6998363,484818,1.3374594,1.0447162,1.3655144,0.9794141,0.17985539,-0.13354097,0.1934687,-0.13468565,0.895252,0.4373124,0.9535091,0.44616356
1.1925837,1.1735917,0.02327422,0.02947995,0.6667006,0.7002112,484819,1.3389553,1.0462121,1.3666419,0.9805416,0.17997241,-0.13342395,0.19355713,-0.13459723,0.8956704,0.43773082,0.953884,0.44653848
1.1937878,1.1745403,0.023453128,0.029640865,0.66727245,0.70068014,484820,1.3401594,1.0474162,1.3675904,0.98149014,0.18015131,-0.13324505,0.19371805,-0.13443631,0.89624226,0.43830267,0.95435286,0.4470074
1.1952636,1.1756318,0.023578055,0.029757977,0.6676741,0.70102435,484821,1.3416352,1.048892,1.3686819,0.9825816,0.18027624,-0.13312012,0.19383515,-0.1343192,0.8966439,0.43870434,0.95469713,0.4473516
1.196528,1.1765748,0.023650132,0.029804144,0.66801363,0.7013235,484822,1.3428996,1.0501564,1.369625,0.9835247,0.1803483,-0.13304806,0.19388132,-0.13427304,0.8969834,0.43904385,0.9549962,0.44765076
1.1977973,1.1774116,0.023723237,0.029847842,0.6680569,0.7013891,484823,1.3441689,1.0514257,1.3704617,0.9843614,0.18042141,-0.13297495,0.19392502,-0.13422933,0.89702666,0.43908712,0.9550618,0.44771633
1.1987926,1.1781546,0.023882918,0.029988399,0.66836005,0.7016496,484824,1.3451642,1.052421,1.3712047,0.98510444,0.1805811,-0.13281527,0.19406557,-0.13408878,0.8973298,0.43939027,0.9553224,0.44797686
1.1998386,1.178828,0.023923224,0.030026853,0.66835,0.7016736,484825,1.3462102,1.053467,1.3718781,0.98577785,0.1806214,-0.13277496,0.19410403,-0.13405032,0.8973198,0.4393802,0.95534635,0.44800088
1.2007264,1.1794753,0.024050001,0.030148694,0.6685118,0.7018176,484826,1.347098,1.0543548,1.3725255,0.98642516,0.18074818,-0.13264818,0.19422588,-0.13392848,0.89748156,0.43954203,0.95549035,0.44814482
1.2021065,1.1804332,0.024112001,0.030201647,0.66858655,0.7018985,484827,1.3484781,1.0557349,1.3734833,0.987383,0.18081018,-0.13258618,0.19427882,-0.13387553,0.8975563,0.43961677,0.9555713,0.44822577
1.2031989,1.1812885,0.024280833,0.030365955,0.66907316,0.702281,484828,1.3495705,1.0568273,1.3743386,0.98823833,0.18097901,-0.13241735,0.19444314,-0.13371122,0.8980429,0.44010338,0.9559537,0.44860825
1.204617,1.1823126,0.02439486,0.030472785,0.6693422,0.7025009,484829,1.3509886,1.0582454,1.3753628,0.98926246,0.18109304,-0.13230333,0.19454996,-0.13360439,0.898312,0.44037244,0.95617366,0.44882813
1.2057847,1.1831224,0.024465088,0.030559875,0.6695797,0.70269865,484830,1.3521563,1.0594131,1.3761725,0.99007225,0.18116327,-0.1322331,0.19463706,-0.1335173,0.89854944,0.4406099,0.9563714,0.4490259
1.2071893,1.184073,0.024518862,0.030590618,0.66968423,0.70280474,484831,1.3535609,1.0608177,1.3771231,0.9910228,0.18121704,-0.13217932,0.1946678,-0.13348655,0.898654,0.44071445,0.9564775,0.449132
1.2081404,1.1848253,0.024675252,0.030758215,0.6701075,0.7031306,484832,1.354512,1.0617688,1.3778754,0.99177516,0.18137343,-0.13202293,0.1948354,-0.13331896,0.8990773,0.4411377,0.9568033,0.44945785
1.2093605,1.1856047,0.024741571,0.030806849,0.6701891,0.7032119,484833,1.3557321,1.0629889,1.3786548,0.99255455,0.18143976,-0.1319566,0.19488403,-0.13327032,0.89915884,0.4412193,0.9568846,0.44953915
1.210513,1.1864522,0.024849122,0.030916044,0.6705463,0.7034887,484834,1.3568846,1.0641414,1.3795023,0.993402,0.1815473,-0.13184907,0.19499323,-0.13316113,0.8995161,0.4415765,0.9571614,0.44981596
1.2121367,1.1876092,0.024942998,0.031000357,0.6708797,0.7037523,484835,1.3585083,1.0657651,1.3806593,0.99455905,0.18164118,-0.13175519,0.19507754,-0.13307682,0.89984953,0.44190994,0.957425,0.45007953
1.2133973,1.1884825,0.025014663,0.031087035,0.67118,0.7039837,484836,1.3597689,1.0670257,1.3815327,0.9954324,0.18171285,-0.13168351,0.19516422,-0.13299014,0.9001498,0.44221023,0.9576565,0.45031098
1.2149335,1.1894162,0.024938473,0.031004881,0.67097753,0.70382804,484837,1.3613051,1.0685619,1.3824663,0.996366,0.18163666,-0.1317597,0.19508205,-0.1330723,0.8999473,0.44200775,0.9575008,0.4501553
1.2163787,1.1902572,0.024846964,0.03090021,0.670771,0.7036819,484838,1.3627503,1.0700071,1.3833073,0.99720705,0.18154514,-0.13185123,0.19497739,-0.13317697,0.8997408,0.44180122,0.95735466,0.45000914
1.2179046,1.1911399,0.024785168,0.030860933,0.67048293,0.7034662,484839,1.3642762,1.071533,1.3841901,0.9980898,0.18148336,-0.131913,0.19493811,-0.13321625,0.8994527,0.44151315,0.9571389,0.44979343
1.2190167,1.1917632,0.024746303,0.030836256,0.6702611,0.70328623,484840,1.3653883,1.0726451,1.3848133,0.998713,0.18144448,-0.13195188,0.19491343,-0.13324092,0.89923084,0.4412913,0.956959,0.44961348
1.2205122,1.1927165,0.024679469,0.030764898,0.66996324,0.70307946,484841,1.3668838,1.0741405,1.3857666,0.99966633,0.18137765,-0.13201872,0.19484207,-0.13331228,0.89893305,0.44099346,0.9567522,0.4494067
1.2217758,1.1935002,0.024631966,0.030740941,0.6696826,0.702869,484842,1.3681474,1.0754042,1.3865503,1.00045,0.18133014,-0.13206622,0.19481812,-0.13333623,0.89865243,0.44071284,0.9565418,0.44919625
1.2232566,1.1943016,0.024458405,0.030624343,0.6688428,0.7022225,484843,1.3696282,1.076885,1.3873518,1.0012515,0.18115659,-0.13223977,0.19470152,-0.13345283,0.8978126,0.439873,0.9558953,0.44854978
1.2240388,1.1942614,0.023911914,0.030142937,0.6667422,0.7005951,484844,1.3704104,1.0776672,1.3873116,1.0012113,0.18061009,-0.13278627,0.19422011,-0.13393424,0.895712,0.43777242,0.95426786,0.44692233
1.2256682,1.1947645,0.023275454,0.029646417,0.6645839,0.69890946,484845,1.3720398,1.0792966,1.3878146,1.0017143,0.17997363,-0.13342273,0.19372359,-0.13443077,0.89355373,0.43561414,0.95258224,0.4452367
1.2270517,1.1950876,0.02263663,0.029143728,0.6623853,0.6971891,484846,1.3734233,1.0806801,1.3881377,1.0020374,0.17933482,-0.13406155,0.19322091,-0.13493344,0.89135504,0.4334155,0.9508618,0.44351634
1.2283375,1.1954621,0.022191314,0.028816758,0.6605708,0.69574076,484847,1.3747091,1.0819659,1.3885123,1.002412,0.1788895,-0.13450687,0.19289394,-0.13526042,0.88954055,0.43160102,0.94941354,0.442068
1.2288342,1.1951724,0.021691402,0.02847704,0.65837675,0.6939524,484848,1.3752058,1.0824625,1.3882226,1.0021223,0.17838958,-0.13500679,0.19255422,-0.13560013,0.8873465,0.42940697,0.94762516,0.44027963
1.2305778,1.1958709,0.021160437,0.028030593,0.65659,0.69254917,484849,1.3769494,1.0842062,1.388921,1.0028207,0.17785862,-0.13553774,0.19210777,-0.13604659,0.8855598,0.4276202,0.94622195,0.43887642
1.2320639,1.1965618,0.020778973,0.02774393,0.655284,0.69149995,484850,1.3784355,1.0856923,1.389612,1.0035117,0.17747715,-0.13591921,0.19182111,-0.13633324,0.88425374,0.4263142,0.94517267,0.4378272
1.2335787,1.197298,0.020482026,0.027493356,0.6541006,0.69054496,484851,1.3799503,1.0872071,1.3903482,1.0042479,0.1771802,-0.13621616,0.19157054,-0.13658382,0.88307035,0.4251308,0.9442177,0.4368722
1.234548,1.1976714,0.020226415,0.027332133,0.6528943,0.6895781,484852,1.3809196,1.0881764,1.3907216,1.0046213,0.1769246,-0.13647176,0.1914093,-0.13674505,0.8818641,0.42392454,0.9432509,0.43590537
1.2363968,1.1989588,0.020189708,0.027356707,0.65263647,0.6893602,484853,1.3827684,1.0900252,1.3920089,1.0059086,0.17688788,-0.13650848,0.19143388,-0.13672048,0.8816062,0.4236667,0.943033,0.43568745
1.2379537,1.2001706,0.020306408,0.027524818,0.6528897,0.68953395,484854,1.3843253,1.0915821,1.3932208,1.0071205,0.17700459,-0.13639177,0.19160199,-0.13655236,0.88185954,0.42391995,0.94320667,0.4358612
1.2395382,1.2013409,0.020442441,0.027734572,0.65296406,0.6895742,484855,1.3859098,1.0931666,1.3943911,1.0082908,0.17714062,-0.13625574,0.19181176,-0.1363426,0.8819338,0.42399427,0.94324696,0.43590143
1.2400967,1.2016804,0.020634921,0.027981136,0.65281653,0.6893809,484856,1.3864683,1.0937251,1.3947306,1.0086303,0.1773331,-0.13606326,0.19205831,-0.13609605,0.88178635,0.42384675,0.9430536,0.43570814
1.2421721,1.2032197,0.020698259,0.028117064,0.65299255,0.68952847,484857,1.3885437,1.0958005,1.3962698,1.0101695,0.17739645,-0.13599992,0.19219424,-0.13596012,0.8819623,0.42402276,0.9432012,0.43585572
1.2438903,1.2042909,0.020480588,0.027989978,0.6523395,0.6890502,484858,1.3902619,1.0975187,1.397341,1.0112407,0.17717877,-0.1362176,0.19206716,-0.1360872,0.8813093,0.42336974,0.9427229,0.43537745
1.245909,1.2053392,0.020135624,0.027742283,0.65074825,0.6878414,484859,1.3922806,1.0995374,1.3983893,1.012289,0.17683381,-0.13656256,0.19181946,-0.1363349,0.87971807,0.42177847,0.94151413,0.43416867
1.2470394,1.20528,0.019567028,0.027232088,0.64769816,0.68551755,484860,1.393411,1.1006678,1.3983301,1.0122298,0.17626521,-0.13713115,0.19130927,-0.13684508,0.876668,0.41872838,0.93919027,0.4318448
1.2493062,1.2064059,0.019325914,0.027012773,0.6460534,0.6842649,484861,1.3956778,1.1029346,1.399456,1.0133557,0.1760241,-0.13737227,0.19108996,-0.1370644,0.8750231,0.4170836,0.9379376,0.43059215
1.2512623,1.2074436,0.019281186,0.026998892,0.64498556,0.6834363,484862,1.3976339,1.1048907,1.4004937,1.0143934,0.17597938,-0.13741699,0.19107607,-0.13707829,0.87395537,0.41601577,0.937109,0.42976353
1.2528603,1.2082267,0.019313574,0.027072614,0.64406556,0.68268865,484863,1.3992319,1.1064887,1.4012768,1.0151765,0.17601176,-0.13738461,0.19114979,-0.13700457,0.8730353,0.41509578,0.93636143,0.4290159
1.2528915,1.2076159,0.019357273,0.027125463,0.64253986,0.6814312,484864,1.3992631,1.1065199,1.400666,1.0145657,0.17605546,-0.1373409,0.19120264,-0.13695171,0.8715097,0.41357008,0.9351039,0.42775843
1.2555324,1.2091719,0.019047989,0.02689309,0.64109784,0.68030906,484865,1.401904,1.1091608,1.402222,1.0161217,0.17574617,-0.13765019,0.19097027,-0.13718408,0.8700676,0.41212806,0.9339818,0.4266363
1.2576679,1.2103908,0.01882456,0.02672025,0.6400312,0.67946553,484866,1.4040395,1.1112963,1.403441,1.0173407,0.17552274,-0.13787362,0.19079743,-0.13735692,0.86900103,0.41106144,0.93313825,0.42579278
1.2592596,1.2110256,0.018645344,0.026709761,0.63818645,0.6778615,484867,1.4056312,1.112888,1.4040757,1.0179754,0.17534353,-0.13805284,0.19078694,-0.13736741,0.86715627,0.40921667,0.9315343,0.42418876
1.2581306,1.2088736,0.018162705,0.026604166,0.6332969,0.6735515,484868,1.4045022,1.111759,1.4019238,1.0158235,0.1748609,-0.13853547,0.19068134,-0.13747302,0.86226666,0.40432712,0.9272243,0.41987875
1.256977,1.2069709,0.017926628,0.026741534,0.6294831,0.669989,484869,1.4033486,1.1106054,1.4000211,1.0139208,0.17462482,-0.13877155,0.19081871,-0.13733564,0.8584529,0.40051332,0.9236617,0.41631624
1.2552744,1.2049025,0.01785455,0.027087934,0.6264684,0.66704863,484870,1.401646,1.1089028,1.3979527,1.0118524,0.17455274,-0.13884363,0.19116512,-0.13698924,0.85543823,0.39749864,0.9207214,0.41337588
1.2535834,1.202874,0.017850233,0.027438039,0.6236183,0.66426146,484871,1.399955,1.1072118,1.3959241,1.0098238,0.17454842,-0.13884795,0.19151522,-0.13663913,0.85258806,0.39464852,0.9179342,0.4105887
1.249074,1.1982967,0.017765611,0.027802126,0.6191892,0.6599731,484872,1.3954456,1.1027024,1.3913468,1.0052465,0.1744638,-0.13893257,0.1918793,-0.13627505,0.84815896,0.39021942,0.91364586,0.40630034
1.24646,1.1954979,0.017666493,0.028143387,0.6156823,0.65653753,484873,1.3928316,1.1000884,1.388548,1.0024477,0.17436467,-0.1390317,0.19222057,-0.13593379,0.84465206,0.38671252,0.91021025,0.40286478
1.2440864,1.1930137,0.017500335,0.028367946,0.6123844,0.6533708,484874,1.390458,1.0977148,1.3860638,0.9999635,0.17419852,-0.13919784,0.19244513,-0.13570923,0.84135413,0.3834146,0.9070436,0.39969805
1.2429377,1.1914093,0.017394327,0.028552098,0.6089638,0.65020484,484875,1.3893093,1.0965661,1.3844595,0.9983592,0.1740925,-0.13930386,0.19262928,-0.13552508,0.83793354,0.379994,0.9038776,0.3965321
1.2397066,1.1875237,0.01683591,0.028434575,0.6022958,0.6442591,484876,1.3860782,1.093335,1.3805739,0.9944736,0.1735341,-0.13986227,0.19251175,-0.1356426,0.83126557,0.37332603,0.8979318,0.39058635
1.2379333,1.1852083,0.01662379,0.02871404,0.59805506,0.64029974,484877,1.3843049,1.0915617,1.3782585,0.9921582,0.17332198,-0.14007439,0.19279122,-0.13536313,0.8270248,0.36908528,0.8939725,0.386627
1.23605,1.182997,0.01654832,0.029078642,0.59466,0.6370329,484878,1.3824216,1.0896784,1.3760471,0.98994684,0.1732465,-0.14014986,0.19315583,-0.13499853,0.82362974,0.3656902,0.8907057,0.38336018
1.2344745,1.1810429,0.016513463,0.029432345,0.59154844,0.63404024,484879,1.3808461,1.0881029,1.374093,0.98799276,0.17321165,-0.14018472,0.19350952,-0.13464484,0.82051826,0.36257866,0.88771296,0.3803675
1.2299702,1.1765449,0.016414858,0.029752322,0.58699584,0.6297501,484880,1.3763418,1.0835986,1.369595,0.98349476,0.17311305,-0.14028332,0.1938295,-0.13432485,0.81596565,0.35802606,0.88342285,0.37607732
1.2285117,1.1746801,0.016209526,0.029911488,0.5833575,0.6263892,484881,1.3748833,1.0821401,1.3677303,0.98162997,0.17290771,-0.14048865,0.19398867,-0.13416569,0.81232727,0.35438773,0.880062,0.37271646
