yl_t+60(mean),yl_t+1440(mean),yw_t+5(mean),yw_t+30(mean),ys_t+5(mean),ys_t+30(mean),ID,yl_t+60(U),yl_t+60(L),yl_t+1440(U),yl_t+1440(L),yw_t+5(U),yw_t+5(L),yw_t+30(U),yw_t+30(L),ys_t+5(U),ys_t+5(L),ys_t+30(U),ys_t+30(L)
0.8231347,0.855763,0.1299653,0.13048548,0.17583692,0.21453792,488360,1.0122278,0.63404167,1.0634819,0.6480441,0.28494096,-0.025010347,0.29251593,-0.03154497,0.43263426,-0.08096042,0.50690734,-0.07783154
0.8235701,0.8562137,0.1301914,0.13068423,0.17576207,0.21453092,488361,1.0126631,0.634477,1.0639325,0.64849484,0.28516704,-0.024784252,0.29271466,-0.031346217,0.43255943,-0.08103527,0.50690037,-0.07783854
0.823918,0.85657966,0.13042687,0.13089819,0.17571771,0.2145389,488362,1.013011,0.63482493,1.0642985,0.6488608,0.28540254,-0.024548784,0.29292864,-0.031132251,0.43251505,-0.08107963,0.50690836,-0.07783055
0.8241161,0.8568065,0.1306692,0.13111052,0.17555849,0.21442263,488363,1.0132091,0.63502306,1.0645254,0.64908767,0.28564486,-0.024306446,0.29314095,-0.030919924,0.43235582,-0.08123885,0.50679207,-0.07794683
0.8242562,0.8569227,0.13074642,0.13118249,0.17538923,0.2143045,488364,1.0133492,0.6351631,1.0646416,0.6492038,0.28572208,-0.024229228,0.29321295,-0.030847952,0.43218657,-0.08140811,0.50667393,-0.07806495
0.8243341,0.8569913,0.13081707,0.13124429,0.17508882,0.21402016,488365,1.0134271,0.63524103,1.0647101,0.64927244,0.2857927,-0.024158582,0.29327473,-0.030786157,0.43188617,-0.08170852,0.5063896,-0.07834929
0.8244807,0.8571723,0.13100266,0.13139933,0.17483771,0.21380359,488366,1.0135738,0.63538766,1.0648912,0.6494534,0.28597832,-0.023972988,0.2934298,-0.03063111,0.43163505,-0.081959635,0.506173,-0.078565866
0.82484263,0.8575319,0.13119823,0.13156869,0.1745666,0.21359673,488367,1.0139357,0.6357496,1.0652508,0.64981306,0.28617388,-0.023777425,0.29359913,-0.030461758,0.43136394,-0.08223075,0.5059662,-0.07877272
0.82511014,0.8578124,0.1313252,0.13167346,0.17435035,0.21341303,488368,1.0142032,0.6360171,1.0655313,0.65009356,0.28630084,-0.023650452,0.2937039,-0.030356988,0.4311477,-0.08244699,0.5057825,-0.078956425
0.8255241,0.85825783,0.13150534,0.13181895,0.174034,0.21318312,488369,1.0146171,0.63643104,1.0659767,0.6505389,0.286481,-0.023470312,0.2938494,-0.030211493,0.43083134,-0.082763344,0.5055526,-0.079186335
0.8259285,0.858698,0.131832,0.13210613,0.17391379,0.21314237,488370,1.0150216,0.63683546,1.0664169,0.65097916,0.28680766,-0.02314365,0.29413658,-0.029924318,0.43071115,-0.08288355,0.5055118,-0.07922709
0.8263856,0.8591924,0.13214593,0.13239063,0.17370333,0.21299997,488371,1.0154786,0.63729256,1.0669112,0.6514735,0.2871216,-0.022829726,0.29442108,-0.02963981,0.4305007,-0.083094016,0.5053694,-0.079369485
0.8265925,0.8594241,0.1324224,0.13264224,0.17372245,0.2130627,488372,1.0156856,0.63749945,1.067143,0.65170527,0.28739804,-0.02255325,0.29467267,-0.029388204,0.4305198,-0.0830749,0.5054321,-0.07930675
0.8267205,0.8595924,0.13263452,0.13282844,0.17357394,0.21294162,488373,1.0158135,0.6376274,1.0673113,0.65187347,0.28761017,-0.022341132,0.29485887,-0.029202,0.43037128,-0.0832234,0.5053111,-0.07942784
0.8270282,0.8599513,0.13295552,0.13312055,0.17357865,0.21299691,488374,1.0161213,0.63793516,1.0676702,0.6522324,0.28793117,-0.022020131,0.295151,-0.028909892,0.430376,-0.083218694,0.5053664,-0.07937254
0.8273759,0.8603507,0.13330583,0.13344033,0.1736454,0.21311438,488375,1.0164689,0.63828284,1.0680696,0.6526319,0.2882815,-0.02166982,0.29547077,-0.028590113,0.43044275,-0.08315194,0.50548387,-0.079255074
0.82791674,0.8609034,0.13356566,0.13367599,0.17378397,0.2133407,488376,1.0170097,0.6388237,1.0686222,0.65318453,0.28854132,-0.021409988,0.29570645,-0.028354451,0.43058133,-0.08301337,0.5057101,-0.079028755
0.8285205,0.86152345,0.1337493,0.13383855,0.17370464,0.21334878,488377,1.0176135,0.6394274,1.0692424,0.65380454,0.28872496,-0.021226346,0.295869,-0.028191894,0.430502,-0.083092704,0.50571823,-0.07902068
0.82901734,0.8620394,0.1339935,0.13405776,0.17383587,0.21353826,488378,1.0181104,0.6399243,1.0697583,0.6543205,0.28896916,-0.020982146,0.29608822,-0.027972683,0.43063322,-0.08296147,0.5059077,-0.078831196
0.8294791,0.862519,0.13424449,0.1342738,0.17370617,0.21347773,488379,1.0185721,0.64038604,1.0702379,0.6548002,0.28922015,-0.020731166,0.29630423,-0.027756646,0.43050352,-0.08309117,0.5058472,-0.078891724
0.82970214,0.8627247,0.13431256,0.1343322,0.17366858,0.21347871,488380,1.0187951,0.6406091,1.0704436,0.6550058,0.28928822,-0.020663098,0.29636264,-0.027698249,0.43046594,-0.083128765,0.50584817,-0.07889074
0.8298099,0.8628463,0.13436633,0.13436571,0.1733896,0.2132042,488381,1.0189029,0.64071685,1.0705652,0.6551274,0.289342,-0.02060932,0.29639614,-0.027664736,0.43018693,-0.083407745,0.50557363,-0.07916525
0.83008987,0.86313033,0.13455336,0.13453032,0.17325398,0.21311897,488382,1.0191829,0.6409968,1.0708492,0.6554115,0.28952903,-0.020422295,0.29656076,-0.027500123,0.43005133,-0.08354336,0.5054884,-0.079250485
0.83032995,0.8634178,0.13478667,0.13473062,0.17317323,0.21306598,488383,1.019423,0.6412369,1.0711367,0.6556989,0.28976232,-0.020188987,0.29676107,-0.027299821,0.42997056,-0.08362411,0.50543547,-0.07930347
0.8306054,0.86369073,0.13491508,0.1348462,0.17324722,0.21317624,488384,1.0196984,0.64151233,1.0714096,0.6559719,0.28989074,-0.020060569,0.29687664,-0.027184248,0.43004456,-0.083550125,0.5055457,-0.07919322
0.830923,0.864015,0.13499188,0.1349125,0.17311849,0.213085,488385,1.0200161,0.64182997,1.0717338,0.65629613,0.28996754,-0.019983768,0.29694295,-0.027117938,0.42991585,-0.08367886,0.5054544,-0.07928446
0.83119845,0.8643029,0.1352258,0.13512515,0.1731175,0.21316531,488386,1.0202914,0.6421054,1.0720217,0.656584,0.29020146,-0.01974985,0.2971556,-0.026905298,0.42991483,-0.08367984,0.50553477,-0.07920414
0.8315654,0.86469406,0.13547514,0.13535577,0.17296353,0.21307045,488387,1.0206584,0.6424723,1.072413,0.65697515,0.2904508,-0.019500509,0.29738623,-0.026674673,0.42976087,-0.08383381,0.5054399,-0.079299
0.8317214,0.8648699,0.13564326,0.13550743,0.17297041,0.21313722,488388,1.0208144,0.6426284,1.0725888,0.657151,0.2906189,-0.019332394,0.29753786,-0.026523009,0.42976776,-0.08382693,0.5055067,-0.07923223
0.8317977,0.86494815,0.135703,0.13555792,0.1728301,0.21301451,488389,1.0208907,0.64270467,1.072667,0.6572293,0.29067865,-0.019272655,0.29758835,-0.026472524,0.42962745,-0.08396724,0.50538397,-0.07935494
0.83209807,0.8652601,0.13589147,0.13573322,0.17274837,0.21298511,488390,1.0211911,0.643005,1.072979,0.6575413,0.29086712,-0.019084185,0.29776365,-0.026297227,0.4295457,-0.08404897,0.5053546,-0.07938434
0.8324755,0.86569506,0.13618091,0.13598719,0.17280027,0.21309319,488391,1.0215685,0.64338243,1.073414,0.65797615,0.29115656,-0.018794745,0.29801762,-0.026043251,0.42959762,-0.08399707,0.50546265,-0.07927626
0.8330485,0.8662761,0.1363591,0.1361477,0.172744,0.21311209,488392,1.0221416,0.64395547,1.073995,0.6585572,0.29133475,-0.018616557,0.29817814,-0.02588275,0.42954135,-0.08405334,0.50548154,-0.07925737
0.8335212,0.8667386,0.13643745,0.13621104,0.17243792,0.21287693,488393,1.0226142,0.64442813,1.0744575,0.6590197,0.2914131,-0.018538207,0.2982415,-0.025819406,0.42923528,-0.08435942,0.5052464,-0.079492524
0.8338994,0.8671487,0.13659723,0.1363486,0.17230341,0.21278131,488394,1.0229924,0.6448063,1.0748676,0.6594298,0.29157287,-0.018378422,0.29837906,-0.025681838,0.42910075,-0.084493935,0.5051508,-0.079588145
0.8343264,0.86761004,0.13677017,0.1364868,0.17210835,0.2126504,488395,1.0234194,0.64523333,1.075329,0.6598911,0.29174584,-0.018205479,0.29851723,-0.025543645,0.4289057,-0.08468899,0.50501984,-0.07971905
0.83458686,0.8678418,0.13676678,0.1364797,0.1720477,0.21260287,488396,1.0236799,0.6454938,1.0755607,0.6601229,0.29174244,-0.018208876,0.29851013,-0.025550738,0.42884505,-0.08474964,0.50497234,-0.07976659
0.83464026,0.8678756,0.13674055,0.13644752,0.1719617,0.21252681,488397,1.0237333,0.6455472,1.0755944,0.6601567,0.29171622,-0.018235102,0.29847795,-0.025582924,0.42875904,-0.08483565,0.5048963,-0.07984264
0.83477956,0.86802363,0.13683587,0.13653502,0.17205656,0.21264133,488398,1.0238726,0.6456865,1.0757425,0.6603048,0.29181153,-0.01813978,0.29856545,-0.025495425,0.4288539,-0.08474079,0.5050108,-0.07972813
0.83511287,0.86837447,0.13703905,0.13672101,0.1721432,0.21276557,488399,1.0242059,0.6460198,1.0760933,0.6606556,0.29201472,-0.017936602,0.29875147,-0.025309429,0.42894053,-0.08465414,0.50513506,-0.07960388
0.8354643,0.86874217,0.1371795,0.13685006,0.17222735,0.212906,488400,1.0245574,0.64637125,1.0764611,0.66102326,0.29215515,-0.017796159,0.29888052,-0.025180385,0.4290247,-0.08456999,0.5052755,-0.07946345
0.8357922,0.86902404,0.13724951,0.1369244,0.17227368,0.21300587,488401,1.0248852,0.64669913,1.0767429,0.6613052,0.29222518,-0.017726138,0.29895484,-0.025106043,0.429071,-0.08452366,0.5053753,-0.079363585
0.8360407,0.8692715,0.13735038,0.13701817,0.17223565,0.21301275,488402,1.0251337,0.6469476,1.0769904,0.66155267,0.29232603,-0.017625272,0.2990486,-0.02501227,0.42903298,-0.08456169,0.5053822,-0.0793567
0.83636135,0.86960447,0.13748857,0.13713776,0.17205797,0.2129001,488403,1.0254544,0.6472683,1.0773233,0.6618856,0.29246423,-0.017487079,0.2991682,-0.024892688,0.4288553,-0.08473937,0.5052695,-0.07946935
0.8364505,0.86969244,0.1375292,0.1371758,0.1720677,0.21291047,488404,1.0255436,0.64735746,1.0774113,0.6619736,0.29250485,-0.017446458,0.29920626,-0.024854645,0.42886505,-0.08472964,0.5052799,-0.07945898
0.8365347,0.8697618,0.13758482,0.13722895,0.17209086,0.21295495,488405,1.0256277,0.6474416,1.0774807,0.662043,0.29256046,-0.017390832,0.2992594,-0.024801493,0.4288882,-0.084706485,0.5053244,-0.0794145
0.83677495,0.87001145,0.13769442,0.13732612,0.17204355,0.21293987,488406,1.0258679,0.6476819,1.0777303,0.6622926,0.29267007,-0.017281234,0.29935658,-0.024704322,0.42884088,-0.0847538,0.50530934,-0.07942958
0.83715296,0.8704293,0.13784999,0.1374606,0.17197831,0.21292502,488407,1.026246,0.6480599,1.0781481,0.6627104,0.29282564,-0.017125666,0.29949105,-0.02456984,0.42877567,-0.084819034,0.50529444,-0.07944444
0.8375757,0.87086827,0.13792135,0.13751285,0.17180686,0.21280229,488408,1.0266687,0.6484826,1.0785872,0.66314936,0.292897,-0.017054304,0.2995433,-0.024517596,0.4286042,-0.08499049,0.5051718,-0.079567164
0.83786374,0.87114877,0.1379048,0.13749608,0.17156601,0.2126115,488409,1.0269568,0.6487707,1.0788677,0.66342986,0.29288045,-0.01707086,0.2995265,-0.02453436,0.42836335,-0.085231334,0.5049809,-0.07975796
0.83813184,0.87142617,0.13795148,0.13753885,0.17134342,0.21244037,488410,1.0272249,0.6490388,1.0791451,0.66370726,0.29292715,-0.017024174,0.2995693,-0.024491593,0.42814076,-0.08545393,0.50480986,-0.07992908
0.8383647,0.8716935,0.13807507,0.13764456,0.17136452,0.21250081,488411,1.0274577,0.64927167,1.0794123,0.66397464,0.2930507,-0.016900584,0.299675,-0.024385884,0.42816186,-0.08543283,0.5048703,-0.079868644
0.8384784,0.8718063,0.13802807,0.13760816,0.17138495,0.2125338,488412,1.0275714,0.64938533,1.0795252,0.6640874,0.29300374,-0.016947582,0.2996386,-0.024422288,0.4281823,-0.0854124,0.50490326,-0.07983565
0.8384494,0.8717634,0.13803928,0.13763222,0.17165977,0.21281749,488413,1.0275425,0.64935637,1.0794823,0.6640445,0.29301494,-0.016936377,0.29966265,-0.024398223,0.4284571,-0.085137576,0.5051869,-0.079551965
0.83854866,0.87188655,0.13808833,0.13766913,0.17176828,0.21294063,488414,1.0276417,0.6494556,1.0796055,0.66416764,0.293064,-0.016887322,0.29969957,-0.024361312,0.42856562,-0.085029066,0.50531006,-0.07942882
0.83888805,0.8722537,0.1382515,0.13781472,0.1718002,0.21302566,488415,1.027981,0.649795,1.0799726,0.6645348,0.29322714,-0.016724154,0.29984516,-0.024215728,0.42859754,-0.08499715,0.5053951,-0.079343796
0.83919966,0.87259734,0.13835433,0.13789831,0.17170206,0.21297888,488416,1.0282927,0.6501066,1.0803162,0.6648785,0.29332998,-0.016621321,0.29992875,-0.024132133,0.4284994,-0.08509529,0.5053483,-0.07939057
0.8393865,0.87276363,0.13830487,0.13785441,0.17157662,0.212873,488417,1.0284796,0.65029347,1.0804825,0.6650448,0.29328054,-0.016670778,0.29988486,-0.024176031,0.42837396,-0.085220724,0.50524247,-0.07949646
0.8395516,0.8729206,0.13832152,0.13786717,0.17143127,0.21276252,488418,1.0286447,0.6504586,1.0806395,0.66520166,0.29329717,-0.016654134,0.2998976,-0.024163276,0.42822862,-0.08536607,0.50513196,-0.079606935
0.8396882,0.8730791,0.13839021,0.13792741,0.17141412,0.21276274,488419,1.0287812,0.6505951,1.080798,0.6653602,0.29336587,-0.01658544,0.29995787,-0.02410303,0.42821145,-0.08538322,0.5051322,-0.07960671
0.83987683,0.873237,0.13836461,0.13790716,0.17140166,0.2127718,488420,1.0289699,0.6507838,1.0809559,0.66551816,0.29334027,-0.01661104,0.2999376,-0.024123281,0.428199,-0.08539568,0.50514126,-0.07959765
0.8397968,0.8731745,0.13843411,0.13797255,0.1715659,0.21292982,488421,1.0288898,0.6507037,1.0808934,0.6654556,0.29340976,-0.01654154,0.300003,-0.024057895,0.42836326,-0.08523144,0.50529927,-0.07943964
0.8400835,0.8734379,0.13847761,0.13802385,0.17148942,0.2128884,488422,1.0291765,0.6509904,1.0811567,0.66571903,0.29345328,-0.016498044,0.3000543,-0.02400659,0.42828676,-0.085307926,0.50525784,-0.07948105
0.8404067,0.8737829,0.13859637,0.13812463,0.17143215,0.21287715,488423,1.0294998,0.65131366,1.0815017,0.666064,0.293572,-0.016379282,0.30015507,-0.023905814,0.4282295,-0.08536519,0.50524664,-0.0794923
0.84080595,0.87419915,0.13862711,0.13814098,0.17113678,0.21262637,488424,1.029899,0.6517129,1.081918,0.6664803,0.29360276,-0.01634854,0.30017143,-0.023889467,0.4279341,-0.08566056,0.5049958,-0.07974309
0.8408712,0.874293,0.13858917,0.13809162,0.17087977,0.21237361,488425,1.0299642,0.65177816,1.0820119,0.6665741,0.29356483,-0.01638648,0.30012208,-0.02393882,0.4276771,-0.08591758,0.5047431,-0.07999584
0.84111965,0.87451524,0.13854094,0.13803898,0.17059478,0.21211582,488426,1.0302126,0.6520266,1.0822341,0.6667963,0.29351658,-0.016434714,0.30006942,-0.023991466,0.42739213,-0.08620256,0.50448525,-0.08025363
0.8412182,0.8746345,0.13858351,0.13808247,0.17072886,0.21225515,488427,1.0303112,0.6521251,1.0823534,0.66691566,0.29355916,-0.016392142,0.3001129,-0.02394797,0.4275262,-0.08606848,0.5046246,-0.080114305
0.8414685,0.87485826,0.13856326,0.13807064,0.17074274,0.2122875,488428,1.0305616,0.65237546,1.0825771,0.6671394,0.29353893,-0.016412392,0.3001011,-0.0239598,0.42754006,-0.08605461,0.504657,-0.080081955
0.84142345,0.8747971,0.13856664,0.1380909,0.17108105,0.21260363,488429,1.0305165,0.6523304,1.082516,0.66707826,0.2935423,-0.01640901,0.30012134,-0.02393955,0.42787838,-0.08571629,0.50497305,-0.07976583
0.8416243,0.87497854,0.1385615,0.13810518,0.17119229,0.21272187,488430,1.0307174,0.65253127,1.0826974,0.6672597,0.29353714,-0.01641415,0.3001356,-0.02392526,0.42798963,-0.085605055,0.5050913,-0.079647586
0.8419167,0.87530136,0.1386523,0.13818343,0.17119163,0.21276852,488431,1.0310097,0.6528236,1.0830202,0.6675825,0.29362795,-0.016323358,0.30021387,-0.023847014,0.42798898,-0.08560571,0.505138,-0.07960093
0.84222573,0.875612,0.13865446,0.138182,0.17102817,0.21264821,488432,1.0313188,0.6531327,1.0833309,0.6678932,0.29363012,-0.016321197,0.30021244,-0.023848444,0.4278255,-0.08576918,0.50501764,-0.07972124
0.84240294,0.87576723,0.13859554,0.13813521,0.17105821,0.21267915,488433,1.0314959,0.6533099,1.0834861,0.6680484,0.29357117,-0.016380116,0.30016565,-0.023895234,0.42785555,-0.085739136,0.50504863,-0.07969031
0.84255034,0.8758956,0.13851452,0.13805667,0.17098172,0.21262166,488434,1.0316434,0.6534573,1.0836145,0.6681768,0.29349017,-0.016461134,0.3000871,-0.023973778,0.42777908,-0.08581562,0.5049911,-0.079747796
0.8425756,0.8759257,0.13855709,0.1381095,0.17136812,0.21299233,488435,1.0316687,0.65348256,1.0836446,0.6682068,0.29353273,-0.016418561,0.30013996,-0.023920938,0.42816547,-0.08542922,0.5053618,-0.07937713
0.8427219,0.87607294,0.13857703,0.13812071,0.17149237,0.21313198,488436,1.0318149,0.6536288,1.0837919,0.66835403,0.2935527,-0.016398624,0.30015117,-0.023909733,0.4282897,-0.085304976,0.50550145,-0.079237476
0.84269273,0.8760539,0.1386084,0.1381567,0.17175385,0.21338004,488437,1.0317857,0.6535997,1.0837728,0.6683351,0.29358405,-0.016367257,0.30018714,-0.023873746,0.4285512,-0.08504349,0.50574946,-0.07898942
0.8427302,0.8761052,0.13862628,0.13817109,0.17187908,0.21351029,488438,1.0318233,0.6536372,1.083824,0.66838634,0.29360193,-0.016349375,0.30020154,-0.023859352,0.42867643,-0.08491826,0.50587976,-0.078859165
0.8430018,0.87637776,0.13861425,0.13816565,0.17178544,0.21344177,488439,1.0320948,0.6539087,1.0840967,0.66865885,0.2935899,-0.0163614,0.3001961,-0.02386479,0.4285828,-0.0850119,0.5058112,-0.07892768
0.8432361,0.8766472,0.13865775,0.13819516,0.17156984,0.21326137,488440,1.0323291,0.65414304,1.0843661,0.66892827,0.2936334,-0.016317904,0.30022562,-0.023835286,0.4283672,-0.085227504,0.50563085,-0.07910809
0.8433907,0.87677014,0.13858485,0.13812482,0.17150253,0.21319383,488441,1.0324837,0.65429765,1.084489,0.6690513,0.2935605,-0.0163908,0.30015528,-0.02390562,0.42829987,-0.08529481,0.50556326,-0.07917562
0.84361076,0.8769889,0.13853128,0.13807476,0.1713562,0.21306598,488442,1.0327038,0.6545177,1.0847077,0.66927004,0.29350692,-0.01644437,0.3001052,-0.023955688,0.42815354,-0.08544114,0.50543547,-0.07930347
0.84378153,0.8771835,0.13855894,0.13809656,0.17139806,0.21313012,488443,1.0328746,0.6546885,1.0849024,0.6694646,0.29353458,-0.016416714,0.300127,-0.023933887,0.42819542,-0.085399285,0.5054996,-0.07923934
0.8441089,0.8775031,0.13852264,0.1380549,0.17128637,0.21306434,488444,1.0332019,0.6550158,1.085222,0.6697842,0.29349828,-0.016453013,0.30008537,-0.023975536,0.42808372,-0.08551097,0.5054338,-0.07930511
0.8442683,0.8776377,0.13847318,0.13801214,0.17136255,0.21314761,488445,1.0333613,0.65517527,1.0853566,0.6699188,0.29344884,-0.01650247,0.30004257,-0.024018303,0.4281599,-0.085434794,0.50551707,-0.079221845
0.84439635,0.8777793,0.13844492,0.13797934,0.17137325,0.2131935,488446,1.0334893,0.6553033,1.0854982,0.6700604,0.29342055,-0.016530737,0.3000098,-0.0240511,0.4281706,-0.085424095,0.50556296,-0.07917595
0.84476095,0.8781441,0.13847874,0.1380108,0.17132813,0.21319962,488447,1.033854,0.6556679,1.085863,0.6704252,0.2934544,-0.016496912,0.30004126,-0.024019644,0.42812547,-0.085469216,0.5055691,-0.07916984
0.845099,0.87847376,0.1384739,0.13800453,0.1712937,0.21320269,488448,1.034192,0.6560059,1.0861926,0.6707549,0.29344955,-0.016501755,0.30003497,-0.024025917,0.42809105,-0.08550364,0.50557214,-0.07916677
0.84541404,0.8787638,0.13846424,0.1379924,0.17132518,0.21327513,488449,1.034507,0.656321,1.0864826,0.67104495,0.2934399,-0.01651141,0.30002284,-0.024038047,0.42812252,-0.08547217,0.50564456,-0.07909432
0.8456609,0.8790103,0.13847,0.13799672,0.17140757,0.21337414,488450,1.0347539,0.6565679,1.0867292,0.6712915,0.29344565,-0.016505659,0.30002716,-0.024033725,0.4282049,-0.08538978,0.5057436,-0.07899532
0.84585077,0.87921154,0.1385499,0.13806643,0.17171419,0.21369168,488451,1.0349438,0.6567577,1.0869304,0.6714927,0.29352555,-0.016425759,0.30009687,-0.023964018,0.42851153,-0.08508316,0.50606114,-0.07867777
0.84618294,0.87954974,0.13860983,0.13811825,0.17171726,0.21373059,488452,1.0352759,0.6570899,1.0872686,0.6718309,0.29358548,-0.016365826,0.3001487,-0.023912191,0.4285146,-0.08508009,0.50610006,-0.07863887
0.84630436,0.87969136,0.13864191,0.13813995,0.171792,0.21380271,488453,1.0353974,0.6572113,1.0874102,0.6719725,0.29361755,-0.016333744,0.3001704,-0.023890495,0.42858934,-0.08500534,0.5061722,-0.078566745
0.84631675,0.8797341,0.13863091,0.13812082,0.17174774,0.21374786,488454,1.0354098,0.6572237,1.087453,0.6720152,0.29360658,-0.016344741,0.30015126,-0.023909628,0.4285451,-0.0850496,0.50611734,-0.078621596
0.846511,0.87992215,0.13857065,0.13806263,0.171547,0.2135612,488455,1.035604,0.65741795,1.087641,0.6722033,0.29354632,-0.016405001,0.30009305,-0.023967817,0.42834434,-0.08525035,0.50593066,-0.07880825
0.84663594,0.8800377,0.13862978,0.13812082,0.17176194,0.21377517,488456,1.0357289,0.6575429,1.0877566,0.6723188,0.29360545,-0.016345873,0.30015126,-0.023909628,0.4285593,-0.0850354,0.50614464,-0.07859428
0.84664524,0.8800276,0.13866474,0.13815804,0.17202497,0.21402586,488457,1.0357382,0.6575522,1.0877465,0.6723087,0.29364038,-0.016310915,0.30018848,-0.023872405,0.4288223,-0.08477238,0.50639534,-0.0783436
0.8467309,0.88010025,0.1387473,0.13824728,0.1723598,0.21434493,488458,1.035824,0.65763783,1.0878191,0.6723814,0.29372296,-0.016228348,0.3002777,-0.023783162,0.42915714,-0.08443755,0.5067144,-0.07802452
0.84678626,0.88016397,0.13877475,0.13827227,0.17255387,0.21451157,488459,1.0358793,0.6576932,1.0878829,0.67244506,0.2937504,-0.0162009,0.3003027,-0.023758173,0.4293512,-0.08424348,0.506881,-0.07785788
0.847026,0.88041806,0.13874638,0.13823752,0.17242973,0.21439323,488460,1.036119,0.65793294,1.0881369,0.6726992,0.29372203,-0.016229272,0.30026796,-0.023792922,0.42922705,-0.08436762,0.5067627,-0.07797623
0.8471874,0.8805847,0.13862237,0.13810046,0.17206354,0.21406093,488461,1.0362804,0.65809435,1.0883036,0.67286587,0.29359803,-0.01635328,0.3001309,-0.023929983,0.4288609,-0.0847338,0.5064304,-0.07830852
0.84738344,0.8807551,0.1386086,0.13808997,0.17218146,0.21416004,488462,1.0364765,0.6582904,1.088474,0.6730362,0.29358426,-0.016367048,0.3001204,-0.023940474,0.4289788,-0.084615886,0.5065295,-0.078209415
0.8476367,0.8809958,0.13867842,0.13815372,0.17245595,0.21443257,488463,1.0367297,0.65854365,1.0887147,0.6732769,0.29365408,-0.016297236,0.30018416,-0.023876727,0.42925328,-0.08434139,0.506802,-0.07793689
0.8479718,0.8813,0.13869785,0.13817357,0.17260337,0.21460676,488464,1.0370648,0.65887874,1.0890188,0.6735811,0.29367352,-0.016277805,0.300204,-0.023856878,0.4294007,-0.084193975,0.50697625,-0.07776269
0.8483104,0.88166517,0.13869455,0.1381531,0.17241442,0.2144717,488465,1.0374035,0.65921736,1.0893841,0.67394626,0.2936702,-0.016281098,0.30018353,-0.023877338,0.42921177,-0.08438292,0.5068412,-0.07789776
0.848688,0.8820172,0.13879584,0.13825253,0.17264193,0.21472335,488466,1.037781,0.65959495,1.0897361,0.6742983,0.2937715,-0.016179815,0.30028296,-0.023777917,0.42943928,-0.08415541,0.50709283,-0.07764611
0.84892136,0.8822584,0.13886328,0.13831772,0.1727451,0.21482684,488467,1.0380144,0.6598283,1.0899773,0.67453957,0.29383892,-0.016112372,0.30034816,-0.023712724,0.42954242,-0.08405225,0.5071963,-0.07754262
0.8492764,0.8826186,0.1389183,0.13836265,0.17268805,0.21480936,488468,1.0383694,0.66018337,1.0903375,0.6748997,0.29389393,-0.016057357,0.3003931,-0.023667797,0.42948538,-0.08410929,0.5071788,-0.0775601
0.8494412,0.8828257,0.13884991,0.13828543,0.1725602,0.21470052,488469,1.0385342,0.6603481,1.0905446,0.67510676,0.29382557,-0.016125739,0.30031586,-0.023745015,0.42935753,-0.08423714,0.50706995,-0.077668935
0.8495037,0.8828863,0.1388782,0.13831627,0.17273352,0.21485864,488470,1.0385967,0.66041064,1.0906051,0.67516744,0.29385385,-0.016097456,0.30034673,-0.02371417,0.42953086,-0.08406383,0.5072281,-0.07751082
0.8496265,0.8830242,0.138933,0.13836873,0.17289098,0.21500364,488471,1.0387195,0.6605334,1.0907431,0.67530537,0.29390866,-0.01604265,0.30039918,-0.023661718,0.42968833,-0.08390637,0.5073731,-0.077365816
0.8497139,0.8831202,0.13901351,0.13843936,0.17309216,0.21519148,488472,1.0388069,0.66062087,1.090839,0.67540133,0.29398918,-0.015962139,0.30046982,-0.023591086,0.4298895,-0.08370519,0.50756097,-0.07717797
0.84962374,0.8830366,0.13894832,0.13838157,0.1732424,0.21530393,488473,1.0387168,0.6605307,1.0907555,0.67531776,0.29392397,-0.016027331,0.300412,-0.023648873,0.43003976,-0.08355494,0.5076734,-0.07706553
0.84961385,0.88304245,0.138984,0.13842465,0.17336982,0.21538633,488474,1.0387069,0.6605208,1.0907613,0.6753236,0.29395965,-0.015991658,0.3004551,-0.023605794,0.43016717,-0.08342752,0.50775576,-0.076983124
0.8496086,0.8830745,0.13905083,0.13847534,0.17336501,0.21537519,488475,1.0387017,0.66051555,1.0907934,0.6753557,0.2940265,-0.015924826,0.3005058,-0.0235551,0.43016237,-0.08343233,0.50774467,-0.07699427
0.84983784,0.8833012,0.1390538,0.13848212,0.17341638,0.21544108,488476,1.0389309,0.6607448,1.0910201,0.6755823,0.29402947,-0.015921846,0.30051255,-0.02354832,0.43021372,-0.08338097,0.50781053,-0.07692838
0.8500012,0.8834681,0.1389586,0.13838415,0.17331344,0.21536086,488477,1.0390942,0.66090816,1.091187,0.6757492,0.29393426,-0.01601705,0.3004146,-0.023646295,0.43011078,-0.083483905,0.5077303,-0.07700859
0.85009736,0.8835792,0.13899098,0.13841838,0.17352761,0.21555176,488478,1.0391904,0.6610043,1.0912981,0.6758603,0.29396665,-0.01598467,0.30044883,-0.023612067,0.43032497,-0.08326973,0.5079212,-0.07681769
0.8503287,0.88381094,0.13909885,0.1385214,0.17382692,0.21583927,488479,1.0394217,0.66123563,1.0915298,0.676092,0.2940745,-0.0158768,0.30055183,-0.02350904,0.43062425,-0.082970425,0.50820875,-0.07653019
0.85062164,0.88409024,0.13914233,0.13856047,0.17392471,0.21593773,488480,1.0397147,0.6615286,1.0918092,0.67637134,0.294118,-0.015833318,0.30059093,-0.02346997,0.43072206,-0.08287263,0.5083072,-0.07643172
