yl_t+60(mean),yl_t+1440(mean),yw_t+5(mean),yw_t+30(mean),ys_t+5(mean),ys_t+30(mean),ID,yl_t+60(U),yl_t+60(L),yl_t+1440(U),yl_t+1440(L),yw_t+5(U),yw_t+5(L),yw_t+30(U),yw_t+30(L),ys_t+5(U),ys_t+5(L),ys_t+30(U),ys_t+30(L)
0.9346764,0.90525484,0.012791052,0.0166171,0.31909245,0.36910573,492151,1.1976682,0.6716846,1.160961,0.64954865,0.22470514,-0.19912304,0.23227888,-0.19904467,0.5931529,0.045031995,0.67886484,0.059346646
0.93475837,0.90530133,0.012761496,0.016589962,0.31909388,0.3691218,492152,1.1977501,0.67176664,1.1610075,0.64959514,0.2246756,-0.19915259,0.23225173,-0.19907182,0.5931543,0.045033425,0.6788809,0.05936271
0.93488616,0.9054148,0.012774329,0.016609948,0.31934205,0.36935344,492153,1.1978779,0.67189443,1.161121,0.6497086,0.22468843,-0.19913976,0.23227173,-0.19905183,0.5934025,0.04528159,0.67911255,0.059594363
0.9349853,0.9054647,0.012727733,0.016571976,0.31937438,0.36940733,492154,1.1979771,0.6719935,1.161171,0.64975846,0.22464183,-0.19918635,0.23223376,-0.1990898,0.5934348,0.045313925,0.67916644,0.059648246
0.93509436,0.90551484,0.012663255,0.016497295,0.3191873,0.36926395,492155,1.1980861,0.6721026,1.161221,0.64980865,0.22457735,-0.19925083,0.23215908,-0.19916448,0.5932478,0.045126855,0.679023,0.059504867
0.9352624,0.9056196,0.012600776,0.01642798,0.31900907,0.36913237,492156,1.1982541,0.67227066,1.1613258,0.64991343,0.22451487,-0.19931331,0.23208976,-0.1992338,0.59306955,0.044948608,0.6788914,0.05937329
0.93541574,0.9057377,0.012537771,0.016363818,0.31894243,0.36907905,492157,1.1984075,0.67242396,1.161444,0.65003145,0.22445187,-0.19937631,0.2320256,-0.19929796,0.5930029,0.04488197,0.67883813,0.059319973
0.93554604,0.90581673,0.0124714,0.016293872,0.31875545,0.36894715,492158,1.1985378,0.67255425,1.161523,0.6501105,0.2243855,-0.19944268,0.23195565,-0.19936791,0.5928159,0.04469499,0.6787062,0.059188068
0.9356214,0.90585834,0.012433745,0.016249169,0.31854388,0.36877593,492159,1.1986132,0.6726296,1.1615646,0.6501521,0.22434783,-0.19948035,0.23191094,-0.19941261,0.59260434,0.044483423,0.678535,0.059016854
0.93569994,0.90590197,0.012381469,0.016200889,0.3183557,0.36863178,492160,1.1986917,0.67270815,1.1616082,0.6501957,0.22429556,-0.19953263,0.23186266,-0.1994609,0.59241617,0.04429525,0.67839086,0.0588727
0.9357918,0.905981,0.012333294,0.01615303,0.318207,0.3685068,492161,1.1987835,0.67280006,1.1616873,0.65027475,0.22424738,-0.1995808,0.2318148,-0.19950876,0.59226745,0.044146538,0.67826587,0.05874771
0.9359051,0.9060524,0.012295323,0.016111167,0.318107,0.36843303,492162,1.1988969,0.6729133,1.1617587,0.65034616,0.22420941,-0.19961877,0.23177294,-0.19955061,0.5921675,0.04404655,0.67819214,0.058673948
0.93598485,0.906109,0.012246413,0.016065098,0.31793162,0.36830592,492163,1.1989766,0.67299306,1.1618152,0.6504028,0.2241605,-0.19966768,0.23172688,-0.19959667,0.5919921,0.043871164,0.678065,0.05854684
0.9360813,0.9061725,0.012182987,0.016000725,0.31773317,0.36813918,492164,1.1990731,0.6730895,1.1618787,0.6504663,0.22409707,-0.19973111,0.23166251,-0.19966105,0.59179366,0.04367271,0.6778983,0.058380097
0.9362188,0.9062838,0.012145016,0.015962228,0.31759396,0.36803317,492165,1.1992105,0.6732271,1.16199,0.65057755,0.2240591,-0.19976908,0.231624,-0.19969955,0.5916544,0.043533504,0.67779225,0.05827409
0.9363103,0.9063346,0.012086955,0.015906585,0.31751528,0.3679757,492166,1.1993021,0.6733185,1.1620408,0.6506283,0.22400105,-0.19982713,0.23156837,-0.19975519,0.59157574,0.043454826,0.6777348,0.05821663
0.9364324,0.90640855,0.0120440405,0.01585999,0.31736624,0.3678791,492167,1.1994241,0.6734407,1.1621147,0.65070236,0.22395813,-0.19987005,0.23152177,-0.19980179,0.59142673,0.043305784,0.6776382,0.058120012
0.9364832,0.9064268,0.011993973,0.015808765,0.31720135,0.3677469,492168,1.1994749,0.6734915,1.162133,0.6507206,0.22390807,-0.19992012,0.23147054,-0.19985302,0.5912618,0.04314089,0.67750597,0.05798781
0.93660575,0.9065148,0.01194906,0.01576543,0.31702584,0.36761367,492169,1.1995975,0.673614,1.1622211,0.6508086,0.22386315,-0.19996503,0.23142721,-0.19989635,0.59108627,0.042965382,0.67737275,0.057854593
0.9366865,0.9065503,0.011881742,0.015690224,0.31692475,0.36754856,492170,1.1996783,0.67369473,1.1622565,0.6508441,0.22379583,-0.20003235,0.231352,-0.19997156,0.5909852,0.042864293,0.6773076,0.057789475
0.93677545,0.90659684,0.011840405,0.015645731,0.31675333,0.36741862,492171,1.1997672,0.67378366,1.1623031,0.6508906,0.2237545,-0.20007369,0.2313075,-0.20001605,0.59081376,0.04269287,0.67717767,0.057659537
0.93688124,0.906667,0.011777716,0.015581043,0.31654078,0.36724454,492172,1.199873,0.6738895,1.1623732,0.6509608,0.2236918,-0.20013638,0.23124282,-0.20008074,0.5906012,0.04248032,0.6770036,0.05748546
0.93700254,0.90676194,0.011726386,0.015531291,0.31640592,0.3671382,492173,1.1999943,0.67401075,1.1624682,0.6510557,0.22364047,-0.20018771,0.23119307,-0.20013049,0.5904664,0.042345464,0.6768973,0.057379127
0.9371019,0.9068035,0.011676529,0.015478279,0.3162854,0.3670579,492174,1.2000936,0.6741102,1.1625097,0.6510973,0.22359063,-0.20023756,0.23114006,-0.2001835,0.59034586,0.042224944,0.67681694,0.05729881
0.9371448,0.9068251,0.011641714,0.015445252,0.31611001,0.36691782,492175,1.2001365,0.6741531,1.1625314,0.6511189,0.2235558,-0.20027238,0.23110703,-0.20021653,0.5901705,0.042049557,0.67667687,0.05715874
0.9372406,0.9069025,0.0115889115,0.015395921,0.315926,0.36677325,492176,1.2002324,0.6742488,1.1626087,0.65119624,0.22350301,-0.20032518,0.2310577,-0.20026585,0.58998644,0.041865528,0.6765323,0.057014167
0.93728644,0.90692973,0.011558513,0.015357213,0.31570908,0.3665915,492177,1.2002782,0.6742947,1.1626359,0.65122354,0.22347261,-0.20035557,0.23101899,-0.20030457,0.58976954,0.041648626,0.6763506,0.056832433
0.93738955,0.906994,0.011509708,0.015304306,0.31561652,0.36653218,492178,1.2003813,0.6743978,1.1627002,0.6512878,0.2234238,-0.20040439,0.23096609,-0.20035747,0.589677,0.04155606,0.6762912,0.056773096
0.937464,0.9070383,0.011463323,0.015262864,0.31546605,0.36642158,492179,1.2004558,0.6744722,1.1627445,0.651332,0.22337742,-0.20045076,0.23092464,-0.20039892,0.58952653,0.04140559,0.67618066,0.0566625
0.9375715,0.9071177,0.011428507,0.015226996,0.31531483,0.3663099,492180,1.2005633,0.67457974,1.1628239,0.65141153,0.2233426,-0.20048559,0.23088877,-0.20043479,0.58937526,0.04125437,0.676069,0.05655083
0.9376523,0.9071753,0.011377388,0.015177139,0.31513813,0.36615473,492181,1.200644,0.67466056,1.1628815,0.6514691,0.22329149,-0.2005367,0.23083892,-0.20048463,0.5891986,0.041077673,0.6759138,0.05639565
0.93775076,0.9072257,0.011342256,0.015136643,0.3150377,0.36609867,492182,1.2007425,0.67475903,1.1629319,0.65151954,0.22325635,-0.20057184,0.23079842,-0.20052513,0.58909816,0.04097724,0.6758578,0.05633959
0.93781906,0.9072688,0.011288297,0.015089521,0.31490415,0.3660032,492183,1.2008108,0.67482734,1.1629751,0.6515626,0.22320239,-0.20062579,0.2307513,-0.20057225,0.5889646,0.040843695,0.6757623,0.056244105
0.93789506,0.90731144,0.011242332,0.015042715,0.31469196,0.36583248,492184,1.2008868,0.6749033,1.1630176,0.65160525,0.22315642,-0.20067176,0.23070449,-0.20061907,0.5887524,0.040631503,0.6755916,0.056073397
0.9379346,0.9073361,0.011193527,0.014986652,0.3144557,0.365637,492185,1.2009263,0.67494285,1.1630423,0.6516299,0.22310762,-0.20072056,0.23064843,-0.20067513,0.5885161,0.04039523,0.6753961,0.055877924
0.9380486,0.90739733,0.011146089,0.014941528,0.3143616,0.36558267,492186,1.2010404,0.6750568,1.1631036,0.6516911,0.22306018,-0.20076801,0.23060331,-0.20072025,0.58842206,0.040301144,0.6753417,0.055823594
0.93810654,0.90742284,0.011104121,0.014889252,0.31416994,0.3654297,492187,1.2010983,0.67511475,1.1631291,0.6517166,0.22301821,-0.20080997,0.23055103,-0.20077252,0.5882304,0.040109485,0.6751888,0.05567062
0.93819803,0.90747637,0.011046059,0.014834241,0.31391883,0.36522993,492188,1.2011898,0.6752063,1.1631826,0.6517701,0.22296014,-0.20086804,0.23049602,-0.20082754,0.5879793,0.03985837,0.674989,0.055470854
0.9382951,0.907543,0.01099452,0.014775864,0.3136921,0.36503422,492189,1.2012869,0.67530334,1.1632493,0.65183675,0.22290862,-0.20091957,0.23043764,-0.20088592,0.5877526,0.039631635,0.6747933,0.055275142
0.9383867,0.9075917,0.010932041,0.014720222,0.31358564,0.3649689,492190,1.2013785,0.6753949,1.1632979,0.6518855,0.22284614,-0.20098205,0.230382,-0.20094156,0.5876461,0.03952518,0.674728,0.055209816
0.9384441,0.90762174,0.010908164,0.014689193,0.31342742,0.36484802,492191,1.2014358,0.67545235,1.1633279,0.65191555,0.22282225,-0.20100594,0.23035097,-0.20097259,0.5874879,0.03936696,0.6746071,0.055088937
0.93854374,0.90770847,0.01086283,0.0146457525,0.31333956,0.3647949,492192,1.2015355,0.675552,1.1634147,0.6520022,0.22277692,-0.20105127,0.23030753,-0.20101602,0.5874,0.039279103,0.674554,0.05503583
0.9386344,0.9077667,0.01083075,0.014612094,0.3132175,0.36470073,492193,1.2016262,0.6756426,1.1634729,0.6520605,0.22274484,-0.20108335,0.23027387,-0.20104969,0.58727795,0.039157033,0.6744598,0.054941654
0.93874705,0.90783536,0.0107814185,0.014569915,0.31316692,0.3646887,492194,1.2017388,0.67575526,1.1635416,0.6521292,0.22269551,-0.20113267,0.23023169,-0.20109187,0.58722734,0.03910646,0.6744478,0.054929614
0.93883425,0.90789163,0.010751336,0.014538676,0.31305435,0.36462083,492195,1.201826,0.6758425,1.1635978,0.65218544,0.22266543,-0.20116276,0.23020045,-0.2011231,0.5871148,0.038993895,0.67437994,0.054861754
0.93893975,0.90795994,0.010713785,0.014498811,0.3129713,0.36457124,492196,1.2019315,0.675948,1.1636661,0.65225375,0.22262788,-0.2012003,0.2301606,-0.20116296,0.5870317,0.038910836,0.67433035,0.054812163
0.93906075,0.9080499,0.010676235,0.014459262,0.31278968,0.36443168,492197,1.2020525,0.676069,1.1637561,0.65234363,0.22259033,-0.20123786,0.23012105,-0.20120251,0.58685017,0.03872922,0.67419076,0.0546726
0.93911594,0.90807617,0.0106306905,0.014411614,0.31264117,0.36432874,492198,1.2021077,0.6761242,1.1637824,0.65237,0.22254479,-0.2012834,0.23007339,-0.20125017,0.58670163,0.038580716,0.6740878,0.05456966
0.93920845,0.90813714,0.01059272,0.014370698,0.31252152,0.36423904,492199,1.2022002,0.6762167,1.1638434,0.6524309,0.2225068,-0.20132138,0.23003247,-0.20129108,0.58658195,0.03846106,0.6739981,0.054479957
0.9393091,0.90819967,0.01053592,0.014321682,0.31235695,0.36411664,492200,1.2023009,0.67631733,1.1639059,0.6524935,0.22245002,-0.20137817,0.22998346,-0.2013401,0.58641744,0.03829649,0.6738757,0.05435756
0.93936384,0.90823036,0.010500473,0.014277295,0.31217742,0.36396584,492201,1.2023556,0.67637205,1.1639366,0.6525241,0.22241457,-0.20141362,0.22993907,-0.20138448,0.5862379,0.03811696,0.6737249,0.05420676
0.93948907,0.90831983,0.010451668,0.014229647,0.31205907,0.36389187,492202,1.2024808,0.67649734,1.164026,0.65261364,0.22236577,-0.20146242,0.22989142,-0.20143214,0.58611953,0.037998617,0.673651,0.05413279
0.93958926,0.90837467,0.010406755,0.014181578,0.31186906,0.36375397,492203,1.202581,0.6765975,1.1640809,0.6526685,0.22232085,-0.20150733,0.22984336,-0.2014802,0.5859295,0.037808597,0.67351305,0.053994894
0.9396613,0.908413,0.010365733,0.0141370855,0.3116824,0.36360207,492204,1.202653,0.6766696,1.1641192,0.65270674,0.22227983,-0.20154835,0.22979887,-0.20152469,0.58574283,0.037621945,0.6733612,0.05384299
0.9397416,0.90846974,0.010315876,0.0140852295,0.3114349,0.36340734,492205,1.2027334,0.6767498,1.164176,0.6527635,0.22222997,-0.20159821,0.22974701,-0.20157655,0.58549535,0.037374437,0.6731664,0.053648263
0.9398556,0.9085439,0.010264652,0.014033901,0.31132257,0.36333358,492206,1.2028474,0.6768638,1.1642501,0.65283763,0.22217874,-0.20164944,0.22969568,-0.20162788,0.58538306,0.037262112,0.67309266,0.053574502
0.9398912,0.90856177,0.010230993,0.014001504,0.31121013,0.36324397,492207,1.202883,0.67689943,1.164268,0.6528555,0.22214508,-0.2016831,0.22966328,-0.20166028,0.5852706,0.037149668,0.6730031,0.053484887
0.94001544,0.90864867,0.010195968,0.013974367,0.3110968,0.3631818,492208,1.2030072,0.67702365,1.1643549,0.6529424,0.22211006,-0.20171812,0.22963615,-0.20168741,0.5851573,0.03703633,0.67294085,0.05342272
0.9400796,0.90869737,0.010164833,0.013942075,0.31097966,0.3630911,492209,1.2030714,0.6770879,1.1644036,0.6529912,0.22207892,-0.20174927,0.22960386,-0.2017197,0.5850401,0.036919206,0.6728502,0.05333203
0.9401979,0.90876675,0.010129281,0.013899161,0.3108869,0.36304694,492210,1.2031896,0.67720616,1.1644729,0.65306056,0.22204338,-0.2017848,0.22956094,-0.20176262,0.58494735,0.03682643,0.672806,0.053287864
0.9402981,0.9088507,0.010101408,0.013874653,0.3107247,0.36292335,492211,1.2032899,0.6773063,1.164557,0.6531445,0.2220155,-0.20181268,0.22953643,-0.20178713,0.58478516,0.036664248,0.6726824,0.053164274
0.9403845,0.9089046,0.010053233,0.013827741,0.31061533,0.36285058,492212,1.2033763,0.6773927,1.1646109,0.65319836,0.22196732,-0.20186086,0.22948952,-0.20183404,0.5846758,0.036554873,0.6726097,0.053091496
0.94047344,0.9089601,0.010021573,0.013800077,0.31044802,0.36273837,492213,1.2034652,0.67748165,1.1646663,0.6532539,0.22193566,-0.20189252,0.22946185,-0.20186171,0.5845085,0.036387563,0.67249745,0.05297929
0.9405431,0.90899915,0.009981288,0.0137527445,0.31024346,0.362574,492214,1.2035348,0.6775514,1.1647054,0.6532929,0.22189538,-0.2019328,0.22941452,-0.20190904,0.5843039,0.036183,0.6723331,0.05281493
0.94064534,0.90906954,0.009939951,0.013708042,0.31006733,0.36245173,492215,1.2036371,0.67765355,1.1647757,0.65336335,0.22185405,-0.20197414,0.22936982,-0.20195374,0.5841278,0.036006868,0.6722108,0.05269265
0.94074196,0.9091462,0.0099099735,0.013675961,0.30990964,0.36233154,492216,1.2037337,0.67775023,1.1648524,0.65344,0.22182406,-0.20200412,0.22933774,-0.20198582,0.58397007,0.035849184,0.67209065,0.05257246
0.94083023,0.90920347,0.00986506,0.013636517,0.3097163,0.36218205,492217,1.203822,0.67783844,1.1649097,0.6534972,0.22177915,-0.20204903,0.2292983,-0.20202526,0.5837768,0.035655856,0.67194116,0.05242297
0.94095206,0.90929157,0.009834452,0.01360086,0.30957896,0.36208937,492218,1.2039438,0.6779603,1.1649978,0.6535853,0.22174855,-0.20207964,0.22926264,-0.20206092,0.5836394,0.035518497,0.6718484,0.052330285
0.9410211,0.90933275,0.00979017,0.01356068,0.3094484,0.36198807,492219,1.2040129,0.6780293,1.165039,0.65362656,0.22170426,-0.20212393,0.22922246,-0.2021011,0.58350885,0.035387933,0.67174715,0.052228987
0.9410981,0.9093807,0.00975062,0.013519869,0.30931824,0.36189935,492220,1.2040899,0.6781063,1.1650869,0.6536745,0.22166471,-0.20216347,0.22918165,-0.20214191,0.5833787,0.035257787,0.6716584,0.052140266
0.9411543,0.9094049,0.009722221,0.013493889,0.3091446,0.36177248,492221,1.204146,0.6781626,1.1651111,0.6536987,0.22163631,-0.20219187,0.22915567,-0.20216788,0.58320504,0.03508413,0.67153156,0.052013397
0.94125175,0.90946686,0.009677623,0.013444137,0.3089724,0.36164528,492222,1.2042435,0.67825997,1.165173,0.6537607,0.22159171,-0.20223647,0.22910592,-0.20221764,0.58303285,0.03491193,0.67140436,0.0518862
0.9413148,0.9095192,0.009657429,0.013432146,0.3088111,0.36153665,492223,1.2043066,0.67832303,1.1652254,0.653813,0.22157152,-0.20225666,0.22909392,-0.20222963,0.58287156,0.03475064,0.67129576,0.05177757
0.9413624,0.90954477,0.009619141,0.013382183,0.30866358,0.36141253,492224,1.2043542,0.6783706,1.165251,0.6538385,0.22153324,-0.20229495,0.22904396,-0.2022796,0.58272403,0.03460312,0.6711716,0.051653445
0.94144315,0.90960896,0.00958969,0.013359464,0.30852884,0.36132225,492225,1.2044349,0.6784514,1.1653152,0.65390277,0.22150378,-0.2023244,0.22902124,-0.20230232,0.58258927,0.034468383,0.6710813,0.051563174
0.94150513,0.90963656,0.009541095,0.013310028,0.30831793,0.36115047,492226,1.2044969,0.6785134,1.1653428,0.6539303,0.22145519,-0.202373,0.22897181,-0.20235175,0.5823784,0.03425747,0.6709095,0.051391393
0.9415944,0.90970916,0.009506911,0.013275738,0.30813292,0.36102274,492227,1.2045861,0.6786027,1.1654154,0.6540029,0.221421,-0.20240718,0.22893752,-0.20238604,0.5821934,0.03407246,0.67078185,0.05126366
0.94168067,0.90975976,0.009468519,0.0132324025,0.3079418,0.36087444,492228,1.2046725,0.6786889,1.165466,0.65405357,0.22138262,-0.20244557,0.22889417,-0.20242938,0.5820023,0.033881336,0.67063355,0.051115364
0.9417401,0.9098063,0.009441276,0.013211366,0.30775067,0.36073315,492229,1.2047318,0.67874837,1.1655126,0.65410006,0.22135536,-0.20247282,0.22887315,-0.20245041,0.58181113,0.033690214,0.67049223,0.05097407
0.941818,0.90985006,0.009393208,0.013161929,0.3075459,0.36057156,492230,1.2048098,0.6788262,1.1655563,0.6541438,0.22130731,-0.20252088,0.2288237,-0.20249985,0.5816064,0.033485442,0.67033064,0.050812483
0.9418945,0.90988964,0.0093598645,0.013126903,0.3074175,0.36049244,492231,1.2048862,0.67890275,1.1655959,0.6541834,0.22127396,-0.20255423,0.22878869,-0.20253487,0.581478,0.033357054,0.6702515,0.050733358
0.94198716,0.90995115,0.009329677,0.013097031,0.30728704,0.36041015,492232,1.204979,0.6789954,1.1656574,0.6542449,0.22124377,-0.20258442,0.22875881,-0.20256475,0.58134747,0.03322658,0.67016923,0.050651073
0.94209164,0.9100242,0.009304222,0.013071577,0.3071735,0.36033323,492233,1.2050834,0.6790999,1.1657305,0.654318,0.22121832,-0.20260987,0.22873336,-0.2025902,0.581234,0.033113033,0.67009234,0.050574154
0.94217616,0.9100832,0.009268039,0.013037288,0.30702126,0.3602162,492234,1.2051679,0.67918444,1.1657894,0.654377,0.22118214,-0.20264605,0.22869907,-0.20262448,0.58108175,0.032960802,0.6699753,0.05045712
0.9422494,0.91012645,0.009223757,0.012985642,0.30682358,0.36007336,492235,1.2052412,0.67925763,1.1658326,0.65442026,0.22113785,-0.20269033,0.22864743,-0.20267613,0.58088404,0.032763124,0.66983247,0.050314277
0.94230956,0.9101665,0.009186733,0.012952088,0.3066634,0.35995328,492236,1.2053013,0.67931783,1.1658727,0.6544603,0.22110082,-0.20272736,0.22861387,-0.20270969,0.5807239,0.032602936,0.66971236,0.050194204
0.9423683,0.91019344,0.009151812,0.012917483,0.30650067,0.35984018,492237,1.20536,0.6793766,1.1658996,0.65448725,0.22106591,-0.20276228,0.22857927,-0.20274429,0.58056116,0.032440215,0.6695993,0.050081104
0.9424861,0.91026944,0.009109738,0.0128748845,0.3062877,0.35968992,492238,1.2054778,0.6794944,1.1659757,0.6545632,0.22102383,-0.20280436,0.22853667,-0.2027869,0.58034813,0.032227248,0.669449,0.04993084
0.9425558,0.9103142,0.009071136,0.012838701,0.30611756,0.3595647,492239,1.2055476,0.679564,1.1660204,0.654608,0.22098523,-0.20284295,0.22850049,-0.20282307,0.580178,0.032057106,0.6693238,0.04980561
0.9426304,0.910365,0.009039791,0.012809776,0.30596173,0.35944712,492240,1.2056222,0.6796386,1.1660712,0.6546588,0.22095388,-0.2028743,0.22847155,-0.20285201,0.5800222,0.03190127,0.6692062,0.04968804
0.94269484,0.91039634,0.0090079205,0.012777063,0.30579248,0.35932648,492241,1.2056866,0.6797031,1.1661025,0.65469015,0.22092201,-0.20290618,0.22843884,-0.20288472,0.57985294,0.031732023,0.66908556,0.0495674
0.94275206,0.9104284,0.008962481,0.012731309,0.30559218,0.359163,492242,1.2057438,0.67976034,1.1661346,0.6547222,0.22087657,-0.20295161,0.2283931,-0.20293047,0.57965267,0.03153172,0.66892207,0.049403906
0.9428362,0.9104889,0.008928296,0.012704592,0.305384,0.35900968,492243,1.205828,0.6798445,1.1661952,0.65478265,0.22084239,-0.2029858,0.22836637,-0.20295718,0.57944447,0.031323552,0.66876876,0.049250603
0.94291204,0.9105507,0.008892534,0.01266357,0.30519474,0.35885975,492244,1.2059038,0.6799203,1.1662569,0.6548445,0.22080663,-0.20302156,0.22832535,-0.2029982,0.5792552,0.031134278,0.6686188,0.049100667
0.94293165,0.9105443,0.008859402,0.012632541,0.30497292,0.3586882,492245,1.2059234,0.67993987,1.1662505,0.6548381,0.22077349,-0.2030547,0.22829431,-0.20302925,0.5790334,0.030912459,0.66844726,0.048929125
0.943008,0.91058874,0.008817433,0.012590889,0.30477917,0.35854167,492246,1.2059997,0.6800163,1.1662949,0.65488255,0.22073153,-0.20309666,0.22825266,-0.2030709,0.57883966,0.030718714,0.66830075,0.048782587
0.94310427,0.9106637,0.008774098,0.012547869,0.3045699,0.35838997,492247,1.206096,0.6801125,1.1663699,0.65495753,0.2206882,-0.20313999,0.22820964,-0.20311391,0.5786303,0.030509442,0.66814905,0.048630893
0.9431765,0.910707,0.0087458035,0.012523466,0.30437812,0.3582405,492248,1.2061683,0.6801847,1.1664132,0.6550008,0.2206599,-0.20316829,0.22818525,-0.2031383,0.5784386,0.030317664,0.66799957,0.048481405
0.94327873,0.91077566,0.008722558,0.012495277,0.30423072,0.35813648,492249,1.2062705,0.680287,1.1664819,0.6550695,0.22063665,-0.20319153,0.22815706,-0.2031665,0.5782912,0.030170262,0.66789556,0.048377395
0.9433426,0.9108215,0.008667862,0.01244542,0.30404297,0.35799724,492250,1.2063344,0.6803509,1.1665277,0.65511525,0.22058195,-0.20324624,0.2281072,-0.20321636,0.5781034,0.029982507,0.6677563,0.04823816
0.94342786,0.91087735,0.008642198,0.012417967,0.30382586,0.35782853,492251,1.2064196,0.68043613,1.1665835,0.65517116,0.22055629,-0.2032719,0.22807975,-0.2032438,0.57788634,0.029765397,0.66758764,0.048069447
0.9435089,0.91092557,0.008604648,0.012382099,0.30367768,0.35772637,492252,1.2065006,0.6805172,1.1666318,0.6552193,0.22051874,-0.20330945,0.22804388,-0.20327967,0.57773817,0.02961722,0.6674855,0.047967285
0.9435645,0.91096425,0.008578877,0.012357172,0.3035191,0.35760933,492253,1.2065562,0.68057275,1.1666704,0.65525806,0.22049297,-0.20333521,0.22801895,-0.2033046,0.57757956,0.029458642,0.6673684,0.04785025
0.9436212,0.91099733,0.008530282,0.012307735,0.30330974,0.35745165,492254,1.206613,0.6806295,1.1667036,0.6552911,0.22044438,-0.2033838,0.22796951,-0.20335405,0.57737017,0.02924928,0.6672107,0.047692567
0.9437015,0.9110486,0.008499043,0.012276601,0.30312517,0.3573122,492255,1.2066933,0.6807097,1.1667548,0.65534234,0.22041313,-0.20341505,0.22793838,-0.20338517,0.57718563,0.029064715,0.6670713,0.047553122
0.9437763,0.9111079,0.008471696,0.01224778,0.30293524,0.35716775,492256,1.206768,0.6807846,1.1668141,0.6554017,0.22038579,-0.2034424,0.22790956,-0.203414,0.57699573,0.028874785,0.66692686,0.04740867
0.9438446,0.9111597,0.008432672,0.012211177,0.30272305,0.3570036,492257,1.2068363,0.6808529,1.166866,0.65545344,0.22034676,-0.20348142,0.22787295,-0.2034506,0.57678354,0.028662592,0.6667627,0.04724452
0.94393116,0.9112154,0.0083985925,0.012169629,0.3025188,0.35685083,492258,1.2069229,0.68093944,1.1669216,0.65550923,0.22031268,-0.2035155,0.22783141,-0.20349215,0.5765793,0.028458357,0.6666099,0.047091752
0.94399816,0.9112688,0.008378713,0.012146173,0.3023304,0.3567052,492259,1.2069899,0.68100643,1.166975,0.6555625,0.2202928,-0.20353538,0.22780795,-0.2035156,0.57639086,0.028269947,0.66646427,0.04694611
0.9440758,0.9113163,0.008334852,0.012107571,0.302116,0.35653296,492260,1.2070676,0.68108404,1.1670225,0.6556101,0.22024894,-0.20357925,0.22776935,-0.20355421,0.57617646,0.028055549,0.6662921,0.04677388
0.9441336,0.9113611,0.008315182,0.012080329,0.30192578,0.3563931,492261,1.2071253,0.68114185,1.1670673,0.6556549,0.22022927,-0.20359892,0.2277421,-0.20358145,0.57598627,0.02786532,0.6661522,0.04663402
0.94421965,0.91140574,0.008276896,0.012042042,0.30176437,0.35627943,492262,1.2072114,0.6812279,1.167112,0.6556995,0.22019099,-0.2036372,0.22770382,-0.20361973,0.57582486,0.027703911,0.6660385,0.046520352
0.94429255,0.911462,0.008244079,0.01200386,0.30144298,0.3560293,492263,1.2072843,0.68130076,1.1671683,0.65575576,0.22015817,-0.20367001,0.22766563,-0.20365793,0.57550347,0.027382523,0.6657884,0.04627022
0.9443234,0.9114855,0.008207264,0.011960629,0.3011558,0.35579064,492264,1.2073152,0.68133163,1.1671917,0.65577924,0.22012135,-0.20370683,0.2276224,-0.20370115,0.5752163,0.027095348,0.66554976,0.046031564
0.944379,0.9115431,0.0081758145,0.011929811,0.3008553,0.3555473,492265,1.2073708,0.6813872,1.1672493,0.6558368,0.22008991,-0.20373827,0.22759159,-0.20373197,0.57491577,0.02679485,0.6653064,0.04578823
0.94440466,0.91157204,0.008138895,0.0118846875,0.3005829,0.35532382,492266,1.2073964,0.68141294,1.1672783,0.6558658,0.22005299,-0.2037752,0.22754647,-0.20377709,0.5746434,0.026522428,0.66508293,0.04556474
0.9444504,0.91161686,0.008103658,0.011850292,0.30025855,0.35506004,492267,1.2074422,0.6814586,1.1673231,0.6559106,0.22001775,-0.20381044,0.22751208,-0.20381148,0.574319,0.02619809,0.6648191,0.04530096
0.94451,0.9116605,0.008068317,0.011807062,0.29995695,0.35481134,492268,1.2075018,0.6815182,1.1673667,0.65595424,0.21998242,-0.20384577,0.22746885,-0.20385471,0.5740174,0.02589649,0.66457045,0.04505226
0.944578,0.91171145,0.00804118,0.011776769,0.29969317,0.35460207,492269,1.2075697,0.68158627,1.1674176,0.65600526,0.21995527,-0.20387292,0.22743855,-0.203885,0.5737536,0.02563271,0.6643611,0.04484299
0.9446572,0.9117671,0.00801562,0.011744267,0.29949483,0.35444853,492270,1.207649,0.6816654,1.1674733,0.65606093,0.21992971,-0.20389847,0.22740604,-0.20391752,0.5735553,0.025434375,0.6642076,0.044689447
0.944723,0.91180974,0.007988904,0.0117167095,0.29926875,0.35428527,492271,1.2077148,0.6817312,1.167516,0.6561035,0.21990299,-0.20392519,0.22737849,-0.20394507,0.5733292,0.025208294,0.6640444,0.04452619
0.94482064,0.9118696,0.007959978,0.0116920965,0.29912198,0.35418934,492272,1.2078124,0.68182886,1.1675758,0.65616333,0.21987407,-0.20395412,0.22735387,-0.20396969,0.57318246,0.025061518,0.6639484,0.044430256
0.94492066,0.9119486,0.007940519,0.011669377,0.29895052,0.35406497,492273,1.2079124,0.6819289,1.1676549,0.6562424,0.21985461,-0.20397358,0.22733116,-0.2039924,0.573011,0.024890065,0.6638241,0.04430589
