yl_t+60(mean),yl_t+1440(mean),yw_t+5(mean),yw_t+30(mean),ys_t+5(mean),ys_t+30(mean),ID,yl_t+60(U),yl_t+60(L),yl_t+1440(U),yl_t+1440(L),yw_t+5(U),yw_t+5(L),yw_t+30(U),yw_t+30(L),ys_t+5(U),ys_t+5(L),ys_t+30(U),ys_t+30(L)
1.0456026,1.0523382,0.078356504,0.08066328,0.17255616,0.24934214,481384,1.2371135,0.8540917,1.2479789,0.85669756,0.230359,-0.073645994,0.23584199,-0.07451543,0.47401753,-0.1289052,0.58509105,-0.08640677
1.046111,1.0525111,0.077947274,0.080359034,0.1753265,0.25238445,481385,1.2376219,0.85460013,1.2481518,0.8568704,0.22994977,-0.074055225,0.23553774,-0.07481968,0.47678787,-0.12613487,0.58813334,-0.08336446
1.0465294,1.0527092,0.077623904,0.08010671,0.17773874,0.25512704,481386,1.2380403,0.85501856,1.2483499,0.85706854,0.2296264,-0.074378595,0.23528543,-0.075072,0.47920012,-0.12372263,0.590876,-0.08062187
1.046948,1.0528752,0.077218585,0.0798,0.18077496,0.258482,481387,1.2384589,0.8554371,1.2485158,0.8572345,0.22922108,-0.074783914,0.2349787,-0.07537871,0.48223633,-0.12068641,0.5942309,-0.0772669
1.0474645,1.053107,0.07685563,0.07952773,0.18386963,0.26176694,481388,1.2389754,0.85595363,1.2487477,0.85746634,0.22885813,-0.07514687,0.23470643,-0.07565098,0.485331,-0.11759174,0.5975158,-0.07398197
1.0487697,1.0537345,0.07589755,0.07877991,0.18927646,0.2671187,481389,1.2402806,0.85725886,1.2493752,0.85809386,0.22790006,-0.07610495,0.23395863,-0.0763988,0.49073783,-0.11218491,0.6028676,-0.06863022
1.0503684,1.0545545,0.074901015,0.07800187,0.19512376,0.27280888,481390,1.2418793,0.8588576,1.2501951,0.8589138,0.22690351,-0.077101484,0.23318058,-0.07717684,0.49658513,-0.10633761,0.6085578,-0.06294003
1.0528107,1.0561754,0.0745978,0.077913344,0.20415601,0.28160343,481391,1.2443216,0.8612998,1.251816,0.86053467,0.22660029,-0.0774047,0.23309205,-0.07726537,0.5056174,-0.09730536,0.61735237,-0.054145485
1.0551524,1.0576352,0.07361,0.07713849,0.21081501,0.28829938,481392,1.2466633,0.86364156,1.2532759,0.8619945,0.22561249,-0.0783925,0.23231721,-0.07804022,0.5122764,-0.09064636,0.6240483,-0.04744953
1.0574298,1.0590448,0.07246468,0.07618822,0.21739382,0.29500026,481393,1.2489407,0.86591893,1.2546855,0.86340415,0.22446719,-0.07953782,0.23136693,-0.07899049,0.5188552,-0.08406755,0.63074917,-0.040748656
1.0597283,1.0604603,0.071175925,0.07509688,0.22338001,0.30119473,481394,1.2512392,0.8682174,1.256101,0.86481965,0.22317842,-0.08082657,0.2302756,-0.08008183,0.52484137,-0.078081354,0.63694364,-0.034554183
1.0615615,1.061427,0.0689731,0.07316324,0.23010862,0.30796498,481395,1.2530724,0.8700506,1.2570677,0.8657863,0.22097561,-0.0830294,0.22834195,-0.08201547,0.53156996,-0.07135275,0.6437139,-0.02778393
1.0634288,1.062475,0.066686064,0.07116688,0.23749168,0.3152003,481396,1.2549397,0.8719179,1.2581156,0.8668343,0.21868856,-0.085316435,0.2263456,-0.08401183,0.53895307,-0.06396969,0.65094924,-0.020548612
1.0650777,1.0628934,0.06261314,0.06745609,0.24573793,0.3237196,481397,1.2565886,0.8735668,1.2585341,0.8672527,0.21461564,-0.08938936,0.22263479,-0.08772262,0.5471993,-0.055723444,0.65946853,-0.01202932
1.0672488,1.06338,0.057933982,0.063193664,0.25443754,0.3329468,481398,1.2587597,0.87573797,1.2590207,0.8677393,0.20993648,-0.09406851,0.21837237,-0.09198505,0.5558989,-0.047023833,0.6686957,-0.0028021038
1.0703666,1.064653,0.055233404,0.060838252,0.26889354,0.34715015,481399,1.2618775,0.87885576,1.2602937,0.86901236,0.2072359,-0.096769094,0.21601696,-0.09434046,0.57035494,-0.03256783,0.68289906,0.011401236
1.0728787,1.065249,0.052739903,0.058547515,0.2790227,0.35719037,481400,1.2643896,0.88136786,1.2608896,0.8696083,0.2047424,-0.099262595,0.21372622,-0.0966312,0.58048403,-0.022438675,0.6929393,0.02144146
1.0744561,1.0654542,0.050869394,0.056859612,0.2864639,0.36464357,481401,1.265967,0.88294524,1.2610949,0.86981356,0.20287189,-0.10113311,0.21203832,-0.0983191,0.58792526,-0.014997482,0.7003925,0.028894663
1.0758858,1.0657364,0.04936513,0.05548079,0.2925057,0.3707597,481402,1.2673967,0.8843749,1.2613771,0.87009573,0.20136763,-0.102637365,0.2106595,-0.09969792,0.5939671,-0.0089556575,0.70650864,0.035010785
1.0762576,1.0652128,0.047905076,0.054100014,0.2970451,0.37541702,481403,1.2677685,0.88474673,1.2608535,0.86957216,0.19990757,-0.104097426,0.20927873,-0.1010787,0.59850645,-0.004416257,0.7111659,0.039668113
1.0765325,1.0646611,0.046690974,0.05295192,0.30113614,0.37952304,481404,1.2680434,0.8850216,1.2603018,0.86902046,0.19869347,-0.10531153,0.20813063,-0.102226794,0.6025975,-0.00032523274,0.71527195,0.043774128
1.0765352,1.0637543,0.045108564,0.051422466,0.30442074,0.38278806,481405,1.2680461,0.88502437,1.259395,0.86811364,0.19711107,-0.106893934,0.20660117,-0.10375625,0.6058821,0.0029593706,0.718537,0.04703915
1.0771145,1.0631529,0.04337604,0.049782887,0.30823356,0.3865198,481406,1.2686254,0.8856036,1.2587936,0.8675122,0.19537854,-0.108626455,0.2049616,-0.10539582,0.60969496,0.0067721903,0.7222687,0.05077088
1.0794867,1.0645053,0.0430136,0.049596164,0.3187054,0.3962631,481407,1.2709976,0.8879759,1.260146,0.86886466,0.1950161,-0.108988896,0.20477487,-0.10558255,0.6201668,0.017244041,0.73201203,0.06051418
1.0813949,1.065767,0.04310912,0.049792964,0.32760248,0.40449885,481408,1.2729058,0.88988405,1.2614077,0.87012637,0.19511162,-0.10889338,0.20497167,-0.10538575,0.62906384,0.026141107,0.7402477,0.068749934
1.0826299,1.06706,0.044218037,0.050883375,0.3363528,0.41247648,481409,1.2741408,0.89111906,1.2627007,0.8714193,0.19622053,-0.107784465,0.20606208,-0.104295336,0.63781416,0.034891427,0.7482254,0.07672757
1.0837965,1.0685349,0.04548201,0.052105397,0.34492597,0.4202997,481410,1.2753074,0.89228565,1.2641755,0.87289417,0.19748451,-0.10652049,0.20728411,-0.103073314,0.64638734,0.0434646,0.7560486,0.0845508
1.0841551,1.0696183,0.04655114,0.053072426,0.35439345,0.4287815,481411,1.275666,0.8926442,1.265259,0.87397766,0.19855364,-0.10545136,0.20825113,-0.10210629,0.6558548,0.052932084,0.7645304,0.0930326
1.0847518,1.0707054,0.04722862,0.05360709,0.36302596,0.43648082,481412,1.2762628,0.893241,1.2663461,0.87506473,0.19923112,-0.10477388,0.2087858,-0.10157162,0.66448736,0.061564595,0.77222973,0.10073191
1.0828798,1.0693959,0.04664861,0.052981324,0.37028828,0.44306958,481413,1.2743907,0.8913689,1.2650366,0.8737552,0.1986511,-0.10535389,0.20816004,-0.10219739,0.67174965,0.068826914,0.7788185,0.10732067
1.0807935,1.0673984,0.044927806,0.051327765,0.37602043,0.44841444,481414,1.2723044,0.88928264,1.2630391,0.87175775,0.1969303,-0.10707469,0.20650648,-0.103850946,0.6774818,0.07455906,0.78416336,0.112665534
1.0807506,1.0672766,0.04375843,0.050420992,0.38674393,0.45821795,481415,1.2722615,0.8892397,1.2629173,0.8716359,0.19576094,-0.10824407,0.2055997,-0.10475772,0.6882053,0.085282564,0.7939669,0.12246904
1.0811752,1.0674337,0.042567253,0.04947309,0.3950048,0.46586776,481416,1.2726861,0.88966435,1.2630744,0.87179303,0.19456975,-0.109435245,0.2046518,-0.10570562,0.6964662,0.09354344,0.80161667,0.13011885
1.0814139,1.0676836,0.042055003,0.04908021,0.40150306,0.47195524,481417,1.2729248,0.889903,1.2633243,0.8720429,0.1940575,-0.109947495,0.20425892,-0.1060985,0.7029644,0.10004169,0.80770415,0.13620633
1.081817,1.0682436,0.041948583,0.04893205,0.40700573,0.47719356,481418,1.273328,0.8903062,1.2638843,0.87260294,0.19395109,-0.11005391,0.20411076,-0.106246665,0.7084671,0.10554436,0.8129425,0.14144465
1.0810947,1.0678012,0.04178438,0.04868651,0.41161528,0.48162162,481419,1.2726057,0.8895839,1.2634419,0.87216055,0.19378687,-0.11021812,0.20386523,-0.1064922,0.71307665,0.11015391,0.81737053,0.14587271
1.080837,1.0676789,0.041596524,0.048433162,0.41543597,0.48520213,481420,1.2723479,0.88932616,1.2633196,0.87203825,0.19359902,-0.110405974,0.20361188,-0.10674555,0.71689737,0.1139746,0.82095104,0.14945322
1.0802789,1.0671408,0.04123028,0.04794744,0.4185193,0.48802373,481421,1.2717898,0.888768,1.2627815,0.87150013,0.19323277,-0.11077222,0.20312615,-0.107231274,0.71998066,0.11705792,0.82377267,0.15227482
1.0796068,1.0663799,0.040769745,0.047338124,0.42110714,0.4903478,481422,1.2711177,0.8880959,1.2620206,0.8707392,0.19277224,-0.11123276,0.20251684,-0.10784058,0.7225685,0.119645774,0.8260967,0.15459889
1.0807781,1.0675462,0.040954307,0.047572453,0.42837918,0.49664804,481423,1.272289,0.88926727,1.2631869,0.87190557,0.1929568,-0.11104819,0.20275116,-0.10760626,0.7298405,0.12691781,0.832397,0.16089913
1.0817652,1.0685946,0.04124457,0.04794343,0.4345294,0.5020116,481424,1.2732761,0.8902543,1.2642353,0.8729539,0.19324706,-0.11075793,0.20312214,-0.10723528,0.73599076,0.13306803,0.8377605,0.16626269
1.0823228,1.0695106,0.041767206,0.048614025,0.4404639,0.5071965,481425,1.2738338,0.890812,1.2651513,0.8738699,0.19376971,-0.11023529,0.20379274,-0.106564686,0.74192524,0.13900253,0.8429454,0.17144758
1.0830501,1.0706468,0.042465255,0.049466304,0.44661763,0.512596,481426,1.274561,0.8915393,1.2662874,0.8750061,0.19446775,-0.109537244,0.20464501,-0.10571241,0.748079,0.14515626,0.8483449,0.1768471
1.0836092,1.0718012,0.043148085,0.050365675,0.45427236,0.5192291,481427,1.2751201,0.89209837,1.2674419,0.8761605,0.19515058,-0.10885441,0.20554438,-0.10481304,0.7557337,0.15281099,0.854978,0.1834802
1.0841199,1.0727919,0.043539114,0.050929133,0.46072045,0.5247392,481428,1.2756308,0.89260906,1.2684326,0.87715125,0.19554162,-0.108463384,0.20610784,-0.10424958,0.7621818,0.15925908,0.8604881,0.1889903
1.0828767,1.0718209,0.043345604,0.051032055,0.46664196,0.5299577,481429,1.2743876,0.8913658,1.2674615,0.8761802,0.1953481,-0.1086569,0.20621076,-0.10414666,0.76810336,0.1651806,0.8657066,0.1942088
1.081817,1.0705955,0.04281433,0.05077151,0.47207546,0.5348478,481430,1.273328,0.8903062,1.2662362,0.8749548,0.19481683,-0.10918817,0.20595022,-0.104407206,0.7735368,0.1706141,0.8705967,0.19909889
1.0814123,1.070315,0.04232172,0.050536767,0.4788043,0.54067105,481431,1.2729232,0.88990146,1.2659557,0.8746743,0.19432423,-0.10968078,0.20571548,-0.104641944,0.7802657,0.17734292,0.87641996,0.20492214
1.0818408,1.0707874,0.042207178,0.050591983,0.4851498,0.54625493,481432,1.2733517,0.8903299,1.2664281,0.87514675,0.19420968,-0.10979532,0.2057707,-0.10458673,0.7866112,0.18368843,0.88200384,0.21050602
1.0823157,1.0715238,0.042542577,0.050990824,0.4912974,0.5517193,481433,1.2738266,0.8908048,1.2671645,0.8758831,0.19454508,-0.10945992,0.20616953,-0.10418789,0.79275876,0.18983603,0.8874682,0.2159704
1.083427,1.0728638,0.04323178,0.051703162,0.49747208,0.5572681,481434,1.2749379,0.8919161,1.2685045,0.87722313,0.19523428,-0.10877071,0.20688188,-0.10347555,0.79893345,0.19601071,0.893017,0.22151917
1.0837123,1.0734134,0.043819197,0.052303534,0.5033533,0.56258017,481435,1.2752233,0.8922015,1.269054,0.8777727,0.1958217,-0.1081833,0.20748225,-0.10287517,0.8048147,0.20189193,0.8983291,0.22683126
1.0835884,1.0735418,0.044120256,0.0526597,0.50802696,0.56677,481436,1.2750993,0.8920775,1.2691824,0.8779011,0.19612275,-0.10788225,0.20783842,-0.102519006,0.8094883,0.20656559,0.9025189,0.2310211
1.0835385,1.0736992,0.044216804,0.05277661,0.51209253,0.5703479,481437,1.2750494,0.8920277,1.2693399,0.87805855,0.1962193,-0.107785694,0.20795532,-0.102402106,0.8135539,0.21063116,0.9060968,0.234599
1.0836817,1.0739613,0.04401733,0.052502595,0.51510245,0.5729762,481438,1.2751926,0.89217085,1.269602,0.8783206,0.19601983,-0.10798517,0.2076813,-0.102676116,0.81656384,0.21364108,0.9087251,0.23722726
1.0840385,1.074968,0.04372347,0.052008234,0.5188313,0.5759607,481439,1.2755494,0.89252764,1.2706087,0.8793273,0.19572598,-0.10827903,0.20718694,-0.10317048,0.8202927,0.21736994,0.9117096,0.24021178
1.0846978,1.076203,0.043794416,0.051887006,0.52271193,0.57914925,481440,1.2762088,0.893187,1.2718437,0.8805623,0.1957969,-0.10820808,0.20706572,-0.103291705,0.82417333,0.22125056,0.91489816,0.24340034
1.0850096,1.0773984,0.044135164,0.051992502,0.52673763,0.58249414,481441,1.2765205,0.8934987,1.2730391,0.88175774,0.19613767,-0.10786733,0.20717122,-0.103186205,0.828199,0.22527626,0.91824305,0.24674523
1.0855259,1.0789613,0.044706024,0.052366562,0.5310504,0.5860961,481442,1.2770368,0.894015,1.2746019,0.88332057,0.19670853,-0.107296474,0.20754528,-0.10281215,0.8325118,0.22958902,0.921845,0.2503472
1.0855106,1.0804999,0.04509489,0.052314125,0.5367197,0.59074247,481443,1.2770215,0.89399976,1.2761406,0.8848592,0.19709739,-0.106907606,0.20749283,-0.102864586,0.838181,0.23525831,0.9264914,0.25499356
1.0854175,1.0817741,0.04516121,0.05189194,0.541528,0.5945567,481444,1.2769284,0.89390665,1.2774148,0.88613343,0.1971637,-0.10684129,0.20707065,-0.10328677,0.8429893,0.24006662,0.9303056,0.25880778
1.0846531,1.082629,0.045093246,0.051444057,0.5477322,0.59971076,481445,1.276164,0.8931423,1.2782696,0.8869883,0.19709575,-0.10690925,0.20662276,-0.10373466,0.8491936,0.2462708,0.9354597,0.26396185
1.0845547,1.083771,0.04499896,0.05109169,0.5541511,0.6051512,481446,1.2760656,0.8930438,1.2794117,0.8881303,0.19700146,-0.10700354,0.2062704,-0.104087025,0.8556125,0.25268975,0.9409001,0.26940227
1.0843314,1.084725,0.044482183,0.050334316,0.55950946,0.60946107,481447,1.2758423,0.89282054,1.2803657,0.88908434,0.19648468,-0.10752031,0.20551303,-0.10484439,0.86097085,0.2580481,0.94521,0.27371216
1.085665,1.0868428,0.04483825,0.050536152,0.5656814,0.61463296,481448,1.2771759,0.89415413,1.2824835,0.8912021,0.19684075,-0.10716425,0.20571487,-0.104642555,0.8671428,0.26422003,0.9503819,0.27888405
1.0872971,1.089323,0.04572919,0.051336713,0.57255757,0.62050396,481449,1.278808,0.8957862,1.2849637,0.89368236,0.19773169,-0.10627331,0.20651543,-0.103842,0.8740189,0.2710962,0.9562529,0.28475505
1.0897146,1.0925044,0.047228415,0.052816093,0.580361,0.62724155,481450,1.2812256,0.8982038,1.2881451,0.8968637,0.19923091,-0.10477409,0.2079948,-0.10236262,0.88182235,0.27889964,0.96299046,0.29149264
1.0913516,1.09504,0.048599526,0.054218154,0.5882276,0.6340296,481451,1.2828625,0.8998408,1.2906806,0.8993993,0.20060202,-0.10340297,0.20939687,-0.10096055,0.88968897,0.28676626,0.96977854,0.29828072
1.0924504,1.09691,0.04954136,0.05516194,0.5941954,0.6391321,481452,1.2839613,0.9009395,1.2925507,0.9012693,0.20154387,-0.10246114,0.21034065,-0.10001677,0.8956568,0.29273406,0.974881,0.30338317
1.0937371,1.0988852,0.050386857,0.05604404,0.59996027,0.6439681,481453,1.285248,0.90222627,1.2945259,0.9032445,0.20238936,-0.10161564,0.21122275,-0.09913467,0.90142167,0.2984989,0.979717,0.3082192
1.0948888,1.1005238,0.050864458,0.056549814,0.6044082,0.6476445,481454,1.2863997,0.90337795,1.2961645,0.90488315,0.20286696,-0.10113804,0.21172853,-0.09862889,0.9058696,0.30294684,0.98339343,0.3118956
1.0949111,1.1012868,0.05050469,0.056063063,0.60727787,0.64962906,481455,1.286422,0.90340024,1.2969275,0.9056461,0.20250718,-0.101497814,0.21124178,-0.09911565,0.9087392,0.3058165,0.98537797,0.31388015
1.0955582,1.1025944,0.05071701,0.056220684,0.61094457,0.6524035,481456,1.2870691,0.9040473,1.298235,0.9069537,0.20271951,-0.10128549,0.21139939,-0.09895803,0.91240597,0.3094832,0.9881524,0.31665456
1.0958638,1.1037596,0.051183097,0.056696232,0.6151587,0.6556543,481457,1.2873747,0.90435296,1.2994003,0.90811896,0.20318559,-0.1008194,0.21187495,-0.098482475,0.91662,0.3136973,0.9914032,0.3199054
1.0962765,1.1051569,0.05192947,0.05744579,0.6198134,0.65930843,481458,1.2877874,0.90476567,1.3007976,0.9095162,0.20393197,-0.100073025,0.2126245,-0.09773292,0.9212748,0.318352,0.99505734,0.32355952
1.096555,1.1066679,0.05268901,0.058183324,0.6260098,0.6641147,481459,1.2880659,0.90504414,1.3023086,0.9110272,0.2046915,-0.09931349,0.21336204,-0.09699538,0.92747116,0.32454845,0.9998636,0.3283658
1.0967369,1.1077058,0.05293002,0.058402125,0.6309477,0.6678055,481460,1.2882478,0.90522605,1.3033465,0.91206515,0.20493251,-0.09907248,0.21358083,-0.09677659,0.93240905,0.32948634,1.0035543,0.33205658
1.0977341,1.1098043,0.05387021,0.0595385,0.63915515,0.6743572,481461,1.289245,0.90622324,1.305445,0.9141636,0.20587271,-0.09813229,0.21471721,-0.09564021,0.9406165,0.33769378,1.0101061,0.33860826
1.0999187,1.1129193,0.05501316,0.0609931,0.6474919,0.6811521,481462,1.2914296,0.90840787,1.30856,0.91727865,0.20701566,-0.09698933,0.21617182,-0.094185606,0.9489533,0.3460305,1.016901,0.3454032
1.1013008,1.1150906,0.055123076,0.0611972,0.65279716,0.6851184,481463,1.2928118,0.90979,1.3107313,0.9194499,0.20712557,-0.09687942,0.21637592,-0.09398151,0.95425856,0.3513358,1.0208673,0.34936947
1.1030872,1.1174269,0.055557597,0.061790474,0.6574772,0.6887553,481464,1.2945981,0.91157633,1.3130676,0.9217862,0.20756009,-0.096444905,0.21696919,-0.09338824,0.9589386,0.35601583,1.0245042,0.35300636
1.1047122,1.1196698,0.056384377,0.06281199,0.6620168,0.6923388,481465,1.2962232,0.9132014,1.3153105,0.9240291,0.20838687,-0.09561812,0.2179907,-0.09236672,0.9634782,0.36055544,1.0280877,0.3565899
1.1066203,1.1220117,0.057312228,0.063943125,0.66602343,0.6955798,481466,1.2981312,0.91510946,1.3176523,0.926371,0.20931473,-0.09469027,0.21912184,-0.091235586,0.96748483,0.36456206,1.0313287,0.35983092
1.1079731,1.1239895,0.058299407,0.06515425,0.67030865,0.69910896,481467,1.299484,0.91646224,1.3196301,0.9283488,0.2103019,-0.09370309,0.22033295,-0.090024464,0.97177005,0.36884728,1.0348579,0.36336005
1.1083839,1.1251695,0.058767036,0.065839134,0.67351884,0.70179343,481468,1.2998948,0.91687304,1.3208102,0.92952883,0.21076953,-0.09323546,0.22101784,-0.08933958,0.97498024,0.37205747,1.0375423,0.36604452
1.1082662,1.1259009,0.059242066,0.06651507,0.6764137,0.7042555,481469,1.2997772,0.9167554,1.3215415,0.9302602,0.21124457,-0.09276043,0.22169378,-0.08866364,0.9778751,0.37495235,1.0400045,0.3685066
1.1083913,1.1266731,0.059626,0.06705848,0.6787747,0.7062651,481470,1.2999022,0.9168804,1.3223138,0.9310324,0.2116285,-0.0923765,0.2222372,-0.08812023,0.98023605,0.37731335,1.042014,0.37051618
1.1068586,1.1258364,0.05878657,0.06613032,0.67912626,0.7062853,481471,1.2983695,0.91534775,1.321477,0.9301957,0.21078907,-0.09321593,0.22130904,-0.08904839,0.9805876,0.3776649,1.0420341,0.3705364
1.1048213,1.1245617,0.057855736,0.06511651,0.67911476,0.7060368,481472,1.2963322,0.91331047,1.3202024,0.928921,0.20985824,-0.09414676,0.22029522,-0.0900622,0.98057616,0.3776534,1.0417857,0.3702879
1.1016406,1.1223036,0.05660801,0.0637419,0.6785096,0.7052865,481473,1.2931515,0.9101297,1.3179443,0.9266629,0.2086105,-0.09539449,0.21892062,-0.09143681,0.97997093,0.37704822,1.0410354,0.3695376
1.0981758,1.1199216,0.05533365,0.06234591,0.6779208,0.70453143,481474,1.2896867,0.9066649,1.3155622,0.9242809,0.20733616,-0.09666885,0.21752462,-0.092832804,0.97938216,0.37645945,1.0402803,0.36878252
1.0939686,1.1172105,0.053971283,0.060839385,0.6776845,0.70400393,481475,1.2854795,0.9024578,1.3128512,0.9215698,0.20597377,-0.098031215,0.2160181,-0.094339326,0.9791459,0.37622312,1.0397528,0.36825502
1.0905114,1.1149377,0.05272448,0.059501894,0.677236,0.7033673,481476,1.2820224,0.8990006,1.3105783,0.919297,0.20472698,-0.09927802,0.21468061,-0.09567682,0.9786974,0.37577465,1.0391161,0.36761838
1.0868227,1.1125146,0.051633246,0.05832028,0.6767124,0.7027063,481477,1.2783337,0.8953119,1.3081553,0.91687393,0.20363575,-0.10036925,0.213499,-0.09685843,0.97817373,0.37525102,1.0384552,0.36695737
1.0843468,1.1108932,0.050936636,0.057598274,0.67649996,0.702342,481478,1.2758577,0.8928359,1.3065339,0.91525257,0.20293914,-0.10106586,0.21277699,-0.09758043,0.9779613,0.3750386,1.038091,0.36659306
1.0817049,1.108915,0.04982782,0.05636371,0.67506856,0.7008095,481479,1.2732158,0.890194,1.3045557,0.9132743,0.20183033,-0.10217468,0.21154243,-0.098815,0.97652996,0.3736072,1.0365584,0.36506057
1.0797433,1.1074702,0.04899189,0.055441305,0.6740881,0.69968957,481480,1.2712542,0.8882324,1.3031108,0.9118295,0.20099439,-0.10301061,0.21062002,-0.099737406,0.97554946,0.37262675,1.0354385,0.36394066
1.0782876,1.1067044,0.04876075,0.05520996,0.67373353,0.69919497,481481,1.2697985,0.88677675,1.302345,0.9110637,0.20076326,-0.10324175,0.21038868,-0.09996875,0.97519493,0.37227216,1.0349438,0.36344606
1.0775573,1.1064627,0.04879951,0.05530846,0.6739569,0.69924176,481482,1.2690682,0.88604647,1.3021034,0.91082203,0.20080201,-0.103202984,0.21048717,-0.09987025,0.9754182,0.3724955,1.0349907,0.36349285
1.076467,1.1061584,0.048986953,0.055585254,0.6746158,0.699695,481483,1.267978,0.8849562,1.301799,0.9105177,0.20098945,-0.10301554,0.21076396,-0.09959346,0.9760772,0.37315443,1.0354439,0.36394608
1.0753545,1.1054784,0.048630476,0.055270623,0.67506146,0.699952,481484,1.2668654,0.8838436,1.3011191,0.9098377,0.20063297,-0.10337202,0.21044934,-0.09990808,0.9765228,0.3736001,1.0357009,0.3642031
1.0742904,1.1051074,0.048650116,0.05539257,0.675992,0.7006884,481485,1.2658013,0.88277954,1.3007481,0.90946674,0.20065261,-0.10335238,0.21057129,-0.09978614,0.97745335,0.37453064,1.0364373,0.3649395
1.0730815,1.1044339,0.04848221,0.055300955,0.67662275,0.7011762,481486,1.2645924,0.88157064,1.3000746,0.9087932,0.20048471,-0.10352029,0.21047966,-0.09987776,0.9780841,0.37516138,1.0369251,0.36542732
1.0714649,1.103406,0.047945075,0.054788705,0.67691225,0.7012052,481487,1.2629758,0.87995404,1.2990466,0.90776527,0.19994757,-0.104057424,0.20996742,-0.10039,0.97837365,0.37545088,1.0369542,0.36545628
1.0703882,1.1025413,0.0473554,0.054200675,0.6767056,0.70089114,481488,1.2618991,0.87887734,1.298182,0.90690064,0.1993579,-0.1046471,0.20937939,-0.10097803,0.97816694,0.37524423,1.03664,0.36514223
1.0699424,1.1024166,0.04740496,0.05430154,0.6769133,0.70100707,481489,1.2614533,0.8784315,1.2980573,0.90677595,0.19940746,-0.10459754,0.20948026,-0.100877166,0.9783747,0.37545195,1.036756,0.36525816
1.069271,1.1019317,0.04714914,0.054072868,0.6769932,0.70100707,481490,1.2607819,0.8777601,1.2975724,0.906291,0.19915164,-0.10485336,0.20925158,-0.10110584,0.9784546,0.37553182,1.036756,0.36525816
1.068314,1.101603,0.047244865,0.05421219,0.6779534,0.701704,481491,1.2598249,0.8768031,1.2972437,0.90596235,0.19924736,-0.10475764,0.20939091,-0.10096652,0.9794148,0.37649205,1.0374529,0.3659551
1.0674598,1.1009793,0.04697846,0.053978067,0.67799646,0.7016816,481492,1.2589707,0.87594897,1.29662,0.90533864,0.19898096,-0.10502404,0.20915678,-0.10120064,0.97945786,0.3765351,1.0374305,0.3659327
1.0670184,1.1008523,0.04710071,0.054093227,0.6782125,0.70186895,481493,1.2585293,0.87550753,1.2964929,0.90521157,0.1991032,-0.10490179,0.20927194,-0.101085484,0.97967386,0.37675115,1.0376179,0.36612004
1.0664409,1.1004777,0.047014136,0.054017242,0.67820007,0.7018253,481494,1.2579519,0.8749301,1.2961184,0.904837,0.19901663,-0.10498837,0.20919596,-0.101161465,0.97966146,0.3767387,1.0375743,0.3660764
1.0654168,1.0996408,0.046735596,0.053687807,0.6770535,0.7008417,481495,1.2569277,0.87390596,1.2952815,0.90400016,0.1987381,-0.1052669,0.20886652,-0.1014909,0.9785149,0.37559214,1.0365906,0.3650928
1.0650916,1.0994468,0.046632055,0.053613465,0.6774161,0.7010637,481496,1.2566025,0.87358075,1.2950875,0.9038061,0.19863455,-0.10537045,0.20879218,-0.10156524,0.9788774,0.37595472,1.0368125,0.36531478
1.0645472,1.0991431,0.04661468,0.053623132,0.6772064,0.70078,481497,1.2560581,0.8730363,1.2947838,0.90350246,0.19861718,-0.10538782,0.20880184,-0.10155558,0.97866774,0.37574503,1.0365288,0.36503106
1.0643072,1.099202,0.046822276,0.053881723,0.67796147,0.70136124,481498,1.2558181,0.87279636,1.2948427,0.90356135,0.19882478,-0.10518022,0.20906043,-0.10129699,0.9794228,0.3765001,1.0371101,0.36561233
1.0636969,1.098749,0.04670249,0.053795252,0.67754614,0.7009339,481499,1.2552078,0.872186,1.2943897,0.90310836,0.19870499,-0.10530001,0.20897396,-0.10138346,0.9790075,0.37608477,1.0366828,0.36518496
1.0632433,1.0986356,0.04673025,0.053846046,0.6781312,0.70134616,481500,1.2547542,0.8717324,1.2942762,0.9029949,0.19873275,-0.10527225,0.20902476,-0.101332664,0.97959256,0.37666985,1.0370951,0.36559725
1.0626277,1.0983729,0.04664049,0.053753097,0.67835444,0.701455,481501,1.2541386,0.8711168,1.2940136,0.90273225,0.19864298,-0.10536201,0.2089318,-0.10142562,0.97981584,0.37689307,1.0372039,0.3657061
1.0619851,1.0979261,0.04636719,0.053515993,0.6783834,0.7014045,481502,1.253496,0.8704743,1.2935668,0.90228546,0.19836968,-0.10563531,0.2086947,-0.10166272,0.9798448,0.37692204,1.0371535,0.3656556
1.061044,1.0971433,0.045825634,0.052950274,0.6781702,0.70112157,481503,1.2525549,0.8695331,1.292784,0.9015026,0.19782813,-0.10617687,0.20812899,-0.10222843,0.97963154,0.37670884,1.0368705,0.36537266
1.0605896,1.0968449,0.045618042,0.052762114,0.678366,0.70120823,481504,1.2521005,0.8690787,1.2924856,0.9012042,0.19762054,-0.106384456,0.20794082,-0.1024166,0.9798274,0.37690464,1.0369571,0.36545932
1.0599058,1.0965225,0.045615572,0.05280283,0.67842996,0.70115775,481505,1.2514167,0.8683949,1.2921631,0.90088177,0.19761807,-0.10638693,0.20798154,-0.10237588,0.9798913,0.3769686,1.0369067,0.36540884
1.0593493,1.0963069,0.045571975,0.052824937,0.67899907,0.70160687,481506,1.2508602,0.86783844,1.2919476,0.90066624,0.19757447,-0.10643052,0.20800364,-0.102353774,0.9804604,0.3775377,1.0373558,0.36585796
