yl_t+60(mean),yl_t+1440(mean),yw_t+5(mean),yw_t+30(mean),ys_t+5(mean),ys_t+30(mean),ID,yl_t+60(U),yl_t+60(L),yl_t+1440(U),yl_t+1440(L),yw_t+5(U),yw_t+5(L),yw_t+30(U),yw_t+30(L),ys_t+5(U),ys_t+5(L),ys_t+30(U),ys_t+30(L)
0.962558,0.929446,0.036705587,0.048560344,0.70550966,0.7109661,482919,1.1131411,0.81197494,1.0971577,0.7617343,0.24161057,-0.1681994,0.2649857,-0.16786501,1.0693309,0.3416884,1.1300306,0.2919016
0.95782644,0.92528653,0.037084874,0.048850376,0.70629925,0.7112023,482920,1.1084095,0.8072434,1.0929983,0.75757486,0.24198987,-0.16782011,0.26527575,-0.16757499,1.0701206,0.34247798,1.1302669,0.2921378
0.9536034,0.9215804,0.03755618,0.049258728,0.707126,0.71148545,482921,1.1041864,0.80302036,1.089292,0.7538687,0.24246117,-0.1673488,0.2656841,-0.16716664,1.0709473,0.34330475,1.1305499,0.29242092
0.94863427,0.9172094,0.03792201,0.04952329,0.70802224,0.711765,482922,1.0992173,0.79805124,1.0849211,0.7494977,0.242827,-0.16698298,0.26594865,-0.16690207,1.0718435,0.34420097,1.1308296,0.29270047
0.94381785,0.9129861,0.0381269,0.049640063,0.7086593,0.71173245,482923,1.0944009,0.7932348,1.0806978,0.7452744,0.24303189,-0.16677809,0.26606542,-0.1667853,1.0724806,0.34483802,1.1307969,0.29266793
0.93932563,0.90911,0.037915334,0.04930556,0.70882374,0.7111854,482924,1.0899087,0.7887426,1.0768217,0.74139833,0.24282032,-0.16698965,0.26573092,-0.1671198,1.072645,0.34500247,1.13025,0.29212087
0.9357055,0.90596765,0.03744762,0.048704848,0.7086513,0.71029174,482925,1.0862886,0.78512245,1.0736793,0.738256,0.2423526,-0.16745737,0.26513022,-0.16772051,1.0724726,0.34483004,1.1293563,0.29122722
0.93102,0.9019013,0.036820207,0.047909614,0.7083814,0.7091543,482926,1.081603,0.780437,1.069613,0.7341896,0.24172519,-0.16808479,0.26433498,-0.16851574,1.0722027,0.34456015,1.1282189,0.2900898
0.92717296,0.89859384,0.0364211,0.047401436,0.7081552,0.7082966,482927,1.077756,0.77658993,1.0663055,0.73088217,0.2413261,-0.16848388,0.2638268,-0.16902393,1.0719764,0.34433395,1.127361,0.28923208
0.92505944,0.89687425,0.036594052,0.047515336,0.7082461,0.70819277,482928,1.0756425,0.7744764,1.0645859,0.7291626,0.24149904,-0.16831094,0.2639407,-0.16891003,1.0720674,0.34442484,1.1272573,0.28912824
0.9244515,0.8963821,0.03665177,0.047538236,0.70826185,0.70810515,482929,1.0750345,0.77386844,1.0640938,0.7286704,0.24155676,-0.16825321,0.26396358,-0.16888712,1.0720831,0.34444058,1.1271696,0.28904063
0.9238292,0.89588857,0.03670292,0.047596574,0.7083416,0.7081034,482930,1.0744122,0.77324617,1.0636003,0.7281769,0.2416079,-0.16820207,0.26402193,-0.16882879,1.0721629,0.34452033,1.1271679,0.2890389
0.9232828,0.8954522,0.036800075,0.047665898,0.70840216,0.708068,482931,1.0738659,0.7726998,1.0631639,0.7277405,0.24170506,-0.16810492,0.26409125,-0.16875947,1.0722234,0.3445809,1.1271325,0.2890035
0.9226856,0.8949728,0.03685913,0.047719304,0.7084702,0.70804155,482932,1.0732687,0.7721026,1.0626845,0.7272611,0.24176411,-0.16804586,0.26414466,-0.16870606,1.0722915,0.34464896,1.1271061,0.28897703
0.9221956,0.8945935,0.03693256,0.04777168,0.7085725,0.70805204,482933,1.0727787,0.7716126,1.0623052,0.7268818,0.24183755,-0.16797243,0.26419705,-0.16865368,1.0723938,0.34475124,1.1271166,0.28898752
0.9218728,0.89435595,0.037046358,0.047885068,0.708634,0.70801467,482934,1.0724559,0.77128977,1.0620676,0.7266443,0.24195135,-0.16785863,0.26431042,-0.1685403,1.0724553,0.34481275,1.1270792,0.28895015
0.9213118,0.89390546,0.03710182,0.047927793,0.70868725,0.70797443,482935,1.0718949,0.77072877,1.0616171,0.7261938,0.24200681,-0.16780317,0.26435316,-0.16849756,1.0725086,0.34486598,1.127039,0.2889099
0.92067325,0.8933943,0.037143927,0.04794248,0.7086732,0.7078788,482936,1.0712563,0.7700902,1.061106,0.7256826,0.24204892,-0.16776106,0.26436785,-0.16848288,1.0724945,0.3448519,1.1269433,0.2888143
0.9200933,0.8929494,0.037179153,0.047968052,0.70864093,0.70775163,482937,1.0706763,0.76951027,1.0606611,0.7252377,0.24208415,-0.16772583,0.26439342,-0.1684573,1.0724622,0.34481966,1.1268162,0.2886871
0.9194809,0.8924677,0.03723184,0.048011906,0.7086642,0.707693,482938,1.070064,0.7688979,1.0601794,0.724756,0.24213684,-0.16767314,0.26443726,-0.16841346,1.0724854,0.3448429,1.1267575,0.28862846
0.9189994,0.8920486,0.037284322,0.048051137,0.708683,0.7076361,482939,1.0695825,0.76841635,1.0597603,0.7243369,0.24218932,-0.16762066,0.2644765,-0.16837423,1.0725043,0.34486175,1.1267006,0.2885716
0.91842717,0.8916209,0.03730661,0.04806757,0.70863163,0.70749694,482940,1.0690103,0.76784414,1.0593326,0.7239092,0.2422116,-0.16759838,0.26449293,-0.16835779,1.0724529,0.34481037,1.1265614,0.28843242
0.9179046,0.89121646,0.037339475,0.048083697,0.70861566,0.7074069,482941,1.0684876,0.7673216,1.0589281,0.7235048,0.24224447,-0.16756551,0.26450905,-0.16834167,1.0724369,0.3447944,1.1264714,0.28834236
0.91744024,0.89084816,0.037353955,0.04807024,0.708532,0.7072401,482942,1.0680233,0.7668572,1.0585599,0.7231365,0.24225894,-0.16755104,0.2644956,-0.16835512,1.0723532,0.3447107,1.1263046,0.28817558
0.916693,0.8902532,0.037309792,0.04803378,0.70839584,0.70703185,482943,1.067276,0.76610994,1.0579649,0.7225415,0.24221478,-0.1675952,0.26445913,-0.16839159,1.0722171,0.34457457,1.1260964,0.28796732
0.9161081,0.8897955,0.037275594,0.04795953,0.7082163,0.7067731,482944,1.0666912,0.76552504,1.0575072,0.7220838,0.24218059,-0.16762939,0.2643849,-0.16846582,1.0720376,0.34439504,1.1258376,0.28770858
0.9154255,0.8892608,0.03723934,0.047923066,0.7080932,0.70656675,482945,1.0660086,0.76484245,1.0569725,0.72154915,0.24214433,-0.16766565,0.26434842,-0.1685023,1.0719144,0.34427196,1.1256313,0.28750223
0.9148256,0.88877565,0.037249405,0.047921628,0.70807314,0.7064833,482946,1.0654087,0.7642426,1.0564873,0.721064,0.24215439,-0.16765559,0.264347,-0.16850373,1.0718944,0.34425187,1.1255479,0.28741878
0.91437984,0.888427,0.03726861,0.0479357,0.7080287,0.70636845,482947,1.0649629,0.7637968,1.0561388,0.72071534,0.2421736,-0.16763638,0.26436105,-0.16848966,1.07185,0.3442074,1.125433,0.28730392
0.9136808,0.8878552,0.037262652,0.047897495,0.70797503,0.70624137,482948,1.0642638,0.76309776,1.0555669,0.7201435,0.24216764,-0.16764234,0.26432285,-0.16852787,1.0717963,0.34415376,1.1253059,0.28717685
0.9132068,0.88748235,0.03727159,0.047895644,0.70800155,0.70620465,482949,1.0637898,0.7626238,1.055194,0.71977067,0.24217658,-0.1676334,0.264321,-0.16852972,1.0718229,0.3441803,1.1252692,0.28714013
0.91272765,0.88712305,0.037271075,0.04788938,0.70792854,0.7060475,482950,1.0633107,0.7621446,1.0548347,0.7194114,0.24217606,-0.16763392,0.26431474,-0.16853598,1.0717498,0.34410727,1.125112,0.28698295
0.91211474,0.8866553,0.037224036,0.047829095,0.70783395,0.7058791,482951,1.0626978,0.7615317,1.054367,0.7189436,0.24212903,-0.16768095,0.26425445,-0.16859627,1.0716553,0.34401268,1.1249436,0.28681457
0.9115564,0.88619447,0.03720401,0.047780823,0.70769376,0.705669,482952,1.0621395,0.7609734,1.0539062,0.7184828,0.242109,-0.16770098,0.26420617,-0.16864453,1.0715151,0.3438725,1.1247334,0.28660446
0.9108,0.8855836,0.037143413,0.047705438,0.7075756,0.70548975,482953,1.061383,0.76021695,1.0532953,0.7178719,0.2420484,-0.16776158,0.2641308,-0.16871992,1.0713968,0.34375435,1.1245543,0.28642523
0.9102843,0.88515496,0.03718511,0.047739945,0.7074904,0.7053134,482954,1.0608673,0.75970125,1.0528667,0.7174433,0.2420901,-0.16771987,0.2641653,-0.1686854,1.0713117,0.34366912,1.124378,0.28624886
0.9097776,0.8847292,0.037200313,0.047725875,0.70738363,0.7051407,482955,1.0603607,0.75919455,1.0524409,0.71701753,0.2421053,-0.16770467,0.26415125,-0.16869949,1.0712049,0.34356236,1.1242052,0.2860762
0.90928394,0.8843163,0.03719569,0.047737278,0.707257,0.7049479,482956,1.059867,0.7587009,1.0520281,0.71660465,0.24210069,-0.16770929,0.26416263,-0.16868809,1.0710783,0.3434357,1.1240125,0.28588337
0.90907335,0.8841476,0.037239954,0.04776028,0.70720375,0.70481956,482957,1.0596564,0.7584903,1.0518593,0.7164359,0.24214494,-0.16766503,0.26418564,-0.16866508,1.071025,0.34338248,1.1238841,0.28575504
0.90872276,0.88385427,0.037267994,0.047777638,0.7070806,0.7046244,482958,1.0593058,0.7581397,1.051566,0.7161426,0.24217299,-0.16763699,0.264203,-0.16864772,1.0709019,0.34325933,1.1236889,0.2855599
0.9083431,0.88353366,0.037262138,0.04776059,0.706949,0.7044275,482959,1.0589261,0.75776005,1.0512453,0.715822,0.24216713,-0.16764285,0.26418597,-0.16866477,1.0707703,0.34312773,1.123492,0.28536296
0.9079419,0.88319767,0.037262138,0.047753915,0.70678294,0.704193,482960,1.058525,0.75735885,1.0509094,0.715486,0.24216713,-0.16764285,0.2641793,-0.16867144,1.0706042,0.34296167,1.1232575,0.28512847
0.90772694,0.88300693,0.03729593,0.047790684,0.70664734,0.7039716,482961,1.05831,0.7571439,1.0507187,0.71529526,0.24220091,-0.16760907,0.26421604,-0.16863468,1.0704687,0.34282607,1.1230361,0.2849071
0.90747476,0.88281256,0.037367206,0.047860317,0.7065812,0.7038337,482962,1.0580578,0.7568917,1.0505242,0.7151009,0.2422722,-0.16753778,0.26428568,-0.16856503,1.0704024,0.3427599,1.1228982,0.28476918
0.9070747,0.8824759,0.037403252,0.047891844,0.7064998,0.70368135,482963,1.0576577,0.75649166,1.0501876,0.71476424,0.24230824,-0.16750173,0.2643172,-0.16853352,1.0703211,0.34267855,1.1227459,0.28461683
0.90675247,0.8822095,0.037447006,0.04790253,0.70637196,0.70347506,482964,1.0573355,0.75616944,1.0499212,0.7144978,0.242352,-0.16745798,0.26432788,-0.16852283,1.0701933,0.3425507,1.1225395,0.28441054
0.90637386,0.88191307,0.037463542,0.047906943,0.70634186,0.7033803,482965,1.0569569,0.7557908,1.0496248,0.7142014,0.24236853,-0.16744144,0.2643323,-0.16851842,1.0701631,0.3425206,1.1224449,0.28431576
0.90601313,0.881593,0.037492707,0.04792245,0.7062289,0.70319194,482966,1.0565962,0.7554301,1.0493047,0.7138813,0.2423977,-0.16741228,0.26434782,-0.16850291,1.0700502,0.34240764,1.1222565,0.2841274
0.90568095,0.88135904,0.037487984,0.04787367,0.70603395,0.7028922,482967,1.056264,0.7550979,1.0490707,0.71364737,0.24239297,-0.167417,0.26429904,-0.16855168,1.0698552,0.34221268,1.1219567,0.28382766
0.9053145,0.8810457,0.037488393,0.047856927,0.7058998,0.70268935,482968,1.0558976,0.7547315,1.0487574,0.713334,0.24239337,-0.1674166,0.2642823,-0.16856843,1.069721,0.3420785,1.1217539,0.28362483
0.90499026,0.88081664,0.037465904,0.047820773,0.7057852,0.7025089,482969,1.0555733,0.7544072,1.0485283,0.71310496,0.24237089,-0.16743909,0.26424614,-0.16860458,1.0696065,0.34196395,1.1215734,0.2834444
0.9046288,0.8805141,0.037465185,0.047792017,0.7056162,0.7022608,482970,1.0552119,0.7540458,1.0482258,0.7128024,0.24237017,-0.1674398,0.26421738,-0.16863334,1.0694375,0.3417949,1.1213253,0.28319627
0.9043326,0.8802729,0.0374469,0.047747135,0.7054882,0.7020688,482971,1.0549157,0.75374955,1.0479846,0.71256125,0.24235189,-0.16745809,0.2641725,-0.16867822,1.0693095,0.34166694,1.1211333,0.28300428
0.9042181,0.8802052,0.03744793,0.047733784,0.70529634,0.70179594,482972,1.0548011,0.75363505,1.0479169,0.71249354,0.24235292,-0.16745706,0.26415914,-0.16869158,1.0691175,0.34147507,1.1208605,0.2827314
0.90418357,0.880183,0.03744608,0.047707494,0.7051687,0.70162284,482973,1.0547667,0.75360054,1.0478947,0.7124713,0.24235107,-0.1674589,0.26413286,-0.16871786,1.06899,0.34134746,1.1206874,0.28255832
0.9039189,0.8799733,0.037403356,0.047662098,0.7049884,0.7013817,482974,1.054502,0.7533359,1.047685,0.7122616,0.24230835,-0.16750163,0.26408747,-0.16876327,1.0688097,0.34116715,1.1204462,0.28231716
0.9039231,0.8799756,0.037408184,0.047646794,0.70479137,0.70110774,482975,1.0545062,0.75334007,1.0476873,0.71226394,0.24231318,-0.1674968,0.26407215,-0.16877857,1.0686126,0.3409701,1.1201723,0.28204322
0.90356964,0.8796816,0.03737573,0.047594212,0.70457995,0.70083976,482976,1.0541527,0.7529866,1.0473933,0.7119699,0.24228072,-0.16752926,0.26401958,-0.16883114,1.0684012,0.34075868,1.1199043,0.28177524
0.9034903,0.8796371,0.03737203,0.047555182,0.704371,0.70054656,482977,1.0540733,0.7529073,1.0473489,0.71192545,0.24227703,-0.16753295,0.26398054,-0.16887018,1.0681922,0.3405497,1.119611,0.28148204
0.9031471,0.87937087,0.037322633,0.047504757,0.7041979,0.7003131,482978,1.0537301,0.7525641,1.0470825,0.7116592,0.24222761,-0.16758236,0.2639301,-0.1689206,1.0680192,0.34037662,1.1193776,0.28124857
0.90290326,0.87916446,0.03731082,0.047464497,0.704032,0.7000834,482979,1.0534863,0.75232023,1.0468762,0.7114528,0.24221581,-0.16759416,0.26388985,-0.16896087,1.0678532,0.34021074,1.1191479,0.28101885
0.9026247,0.87892836,0.037281036,0.047407802,0.7038267,0.6998106,482980,1.0532078,0.7520417,1.04664,0.7112167,0.24218602,-0.16762395,0.26383317,-0.16901755,1.0676479,0.34000546,1.1188751,0.2807461
0.902479,0.8788319,0.03724396,0.047317732,0.70360774,0.6994967,482981,1.0530621,0.75189596,1.0465436,0.71112025,0.24214895,-0.16766103,0.2637431,-0.16910763,1.0674291,0.33978647,1.1185613,0.28043216
0.90214014,0.8785532,0.03719292,0.04726248,0.70340437,0.69923586,482982,1.0527232,0.7515571,1.0462649,0.71084154,0.24209791,-0.16771206,0.26368785,-0.16916288,1.0672257,0.3395831,1.1183004,0.28017133
0.9018531,0.878331,0.037141874,0.047169942,0.703199,0.69895995,482983,1.0524361,0.75127006,1.0460427,0.71061933,0.24204686,-0.16776311,0.2635953,-0.16925542,1.0670203,0.33937776,1.1180245,0.27989542
0.9019324,0.87842673,0.037155945,0.04715793,0.7030233,0.69870377,482984,1.0525155,0.7513494,1.0461384,0.71071506,0.24206093,-0.16774905,0.2635833,-0.16926743,1.0668446,0.33920205,1.1177683,0.27963924
0.9017404,0.8782602,0.03709155,0.047083158,0.70281,0.69843006,482985,1.0523235,0.75115734,1.0459719,0.7105485,0.24199654,-0.16781344,0.26350853,-0.1693422,1.0666313,0.33898872,1.1174946,0.27936554
0.90169793,0.87826276,0.037089597,0.047040023,0.70259136,0.6981325,482986,1.052281,0.7511149,1.0459745,0.7105511,0.24199459,-0.16781539,0.26346537,-0.16938534,1.0664127,0.3387701,1.117197,0.279068
0.901649,0.87825334,0.037053857,0.0470088,0.70246756,0.69795656,482987,1.052232,0.75106597,1.0459651,0.71054167,0.24195884,-0.16785114,0.26343417,-0.16941656,1.0662888,0.3386463,1.1170211,0.27889204
0.9017109,0.8783157,0.037092164,0.04700839,0.7023029,0.69772226,482988,1.052294,0.7511279,1.0460274,0.710604,0.24199715,-0.16781282,0.26343375,-0.16941696,1.0661242,0.3384816,1.1167867,0.27865773
0.90191704,0.87850964,0.037092574,0.04699966,0.70207894,0.6974389,482989,1.0525001,0.751334,1.0462214,0.71079797,0.24199757,-0.1678124,0.26342502,-0.1694257,1.0659002,0.33825767,1.1165035,0.27837437
0.9021251,0.8787224,0.037093602,0.046997916,0.70188445,0.69717467,482990,1.0527081,0.7515421,1.0464342,0.71101075,0.24199858,-0.1678114,0.26342326,-0.16942744,1.0657058,0.33806318,1.1162392,0.27811015
0.9022017,0.8787788,0.037097916,0.046975937,0.7017093,0.6969497,482991,1.0527848,0.7516187,1.0464906,0.71106714,0.2420029,-0.16780707,0.2634013,-0.16944942,1.0655305,0.337888,1.1160142,0.2778852
0.90230703,0.87889636,0.03708826,0.04695324,0.70148146,0.6966547,482992,1.0528901,0.751724,1.0466081,0.7111847,0.24199325,-0.16781673,0.2633786,-0.16947213,1.0653027,0.3376602,1.1157192,0.27759016
0.90227795,0.8789016,0.037046976,0.046899628,0.70119524,0.696298,482993,1.052861,0.7516949,1.0466133,0.7111899,0.24195197,-0.167858,0.26332498,-0.16952573,1.0650165,0.33737397,1.1153625,0.27723348
0.9022877,0.8789139,0.03701113,0.046841394,0.70100665,0.6960599,482994,1.0528708,0.7517047,1.0466256,0.7112022,0.24191612,-0.16789386,0.26326674,-0.16958396,1.0648279,0.33718538,1.1151245,0.27699536
0.90238774,0.8790248,0.037020065,0.046843447,0.7008447,0.6958417,482995,1.0529708,0.7518047,1.0467365,0.7113131,0.24192506,-0.16788492,0.2632688,-0.16958192,1.064666,0.33702344,1.1149063,0.2767772
0.9026085,0.8792524,0.03699737,0.046798773,0.7006305,0.6955604,482996,1.0531915,0.7520255,1.046964,0.7115407,0.24190235,-0.16790763,0.26322412,-0.1696266,1.0644517,0.33680922,1.114625,0.27649587
0.9028621,0.8794867,0.03704759,0.046788912,0.7004082,0.6952438,482997,1.0534451,0.75227904,1.0471984,0.711775,0.24195258,-0.1678574,0.26321426,-0.16963644,1.0642295,0.33658695,1.1143084,0.27617925
0.90273184,0.8793917,0.036986176,0.046706133,0.70013756,0.6949082,482998,1.0533149,0.7521488,1.0471034,0.71168,0.24189116,-0.16791882,0.2631315,-0.16971922,1.0639589,0.3363163,1.1139727,0.27584368
0.90286154,0.8795165,0.03700384,0.046687648,0.69989324,0.694571,482999,1.0534446,0.7522785,1.0472282,0.7118048,0.24190883,-0.16790114,0.26311302,-0.16973771,1.0637145,0.33607197,1.1136355,0.2755065
0.90286714,0.8795705,0.036953308,0.046607435,0.699662,0.6942836,483000,1.0534502,0.7522841,1.0472822,0.7118588,0.2418583,-0.16795167,0.2630328,-0.16981792,1.0634832,0.33584076,1.1133481,0.27521908
0.9030308,0.87968683,0.03704184,0.04663989,0.69939756,0.693916,483001,1.0536139,0.7524478,1.0473986,0.71197516,0.24194683,-0.16786315,0.26306525,-0.16978547,1.0632188,0.3355763,1.1129806,0.2748515
0.90305066,0.8797141,0.037057247,0.046609696,0.69912493,0.693567,483002,1.0536337,0.75246763,1.0474257,0.7120024,0.24196224,-0.16784774,0.26303506,-0.16981566,1.0629462,0.33530366,1.1126316,0.27450246
0.9032028,0.8798646,0.037105106,0.04661822,0.6989622,0.6933338,483003,1.0537858,0.75261974,1.0475763,0.7121529,0.24201009,-0.16779989,0.26304358,-0.16980714,1.0627835,0.33514094,1.1123984,0.27426928
0.9033872,0.8800208,0.037103977,0.046569437,0.69866097,0.6929512,483004,1.0539702,0.75280416,1.0477325,0.7123091,0.24200897,-0.16780101,0.2629948,-0.16985592,1.0624822,0.3348397,1.1120157,0.27388668
0.90362453,0.88020486,0.03716334,0.046601478,0.6983695,0.6925881,483005,1.0542076,0.7530415,1.0479165,0.7124932,0.24206832,-0.16774166,0.26302683,-0.16982388,1.0621908,0.33454823,1.1116526,0.27352357
0.90378076,0.88035786,0.037164878,0.046559576,0.6980857,0.6922232,483006,1.0543638,0.7531977,1.0480696,0.7126462,0.24206987,-0.1677401,0.26298493,-0.16986579,1.061907,0.33426446,1.1112877,0.27315867
0.90396774,0.88049006,0.037227016,0.04655906,0.6977752,0.6918337,483007,1.0545508,0.7533847,1.0482018,0.7127784,0.24213201,-0.16767797,0.26298442,-0.1698663,1.0615964,0.33395392,1.1108983,0.27276915
0.9039529,0.8804937,0.037175663,0.046477415,0.6975018,0.6914975,483008,1.054536,0.75336987,1.0482054,0.712782,0.24208066,-0.16772932,0.26290277,-0.16994795,1.061323,0.3336805,1.1105621,0.27243298
0.90400404,0.8805348,0.03725618,0.04649621,0.69713926,0.69104236,483009,1.0545871,0.753421,1.0482465,0.71282315,0.24216117,-0.1676488,0.26292157,-0.16992915,1.0609605,0.333318,1.110107,0.27197784
0.9043524,0.8808258,0.037308354,0.046507403,0.69687694,0.69068897,483010,1.0549355,0.7537694,1.0485375,0.71311414,0.24221334,-0.16759664,0.26293278,-0.16991796,1.0606983,0.33305568,1.1097535,0.27162445
0.904541,0.88097286,0.037402228,0.046560604,0.6966142,0.6903333,483011,1.055124,0.753958,1.0486846,0.7132612,0.24230722,-0.16750276,0.26298597,-0.16986476,1.0604355,0.33279294,1.1093979,0.27126878
0.9047874,0.88120717,0.037419274,0.04653914,0.6962758,0.689908,483012,1.0553705,0.7542044,1.0489188,0.7134955,0.24232426,-0.16748571,0.2629645,-0.16988622,1.060097,0.3324545,1.1089725,0.2708435
0.90486616,0.8812482,0.03753307,0.04660415,0.6959453,0.6894806,483013,1.0554492,0.75428313,1.0489599,0.7135365,0.24243806,-0.16737191,0.26302952,-0.1698212,1.0597665,0.33212405,1.1085451,0.27041608
0.90490156,0.8812729,0.037570354,0.046589155,0.69556844,0.689016,483014,1.0554847,0.75431854,1.0489846,0.71356124,0.24247535,-0.16733463,0.26301453,-0.16983621,1.0593897,0.33174717,1.1080805,0.26995146
0.9049391,0.88127995,0.037681065,0.046647903,0.69521296,0.6885594,483015,1.0555222,0.7543561,1.0489917,0.7135683,0.24258605,-0.16722393,0.26307327,-0.16977745,1.0590342,0.3313917,1.1076239,0.2694949
0.9051591,0.8814848,0.03766104,0.046607435,0.694909,0.6881858,483016,1.0557421,0.7545761,1.0491965,0.71377313,0.24256602,-0.16724396,0.2630328,-0.16981792,1.0587302,0.3310877,1.1072503,0.2691213
0.90545285,0.8817149,0.03785402,0.046772275,0.69465274,0.68781394,483017,1.0560359,0.7548698,1.0494266,0.7140032,0.242759,-0.16705097,0.26319763,-0.16965309,1.0584741,0.33083147,1.1068785,0.26874942
0.90593475,0.88210815,0.03814785,0.047017325,0.69460106,0.68767035,483018,1.0565178,0.7553517,1.0498198,0.7143965,0.24305284,-0.16675714,0.2634427,-0.16940804,1.0584223,0.3307798,1.1067349,0.26860583
0.9065877,0.88263917,0.03856976,0.047408316,0.69462025,0.68756557,483019,1.0571707,0.7560047,1.0503509,0.7149275,0.24347475,-0.16633523,0.26383367,-0.16901705,1.0584415,0.33079898,1.1066301,0.26850104
0.9070489,0.8829925,0.038786363,0.047627077,0.69452304,0.68739545,483020,1.057632,0.75646585,1.0507042,0.71528083,0.24369135,-0.16611862,0.26405245,-0.16879828,1.0583444,0.33070177,1.10646,0.26833093
0.9076321,0.8834695,0.039045688,0.04785251,0.69431275,0.6870802,483021,1.0582151,0.7570491,1.0511812,0.71575785,0.24395068,-0.1658593,0.26427788,-0.16857284,1.0581341,0.33049148,1.1061447,0.26801568
0.9079778,0.88376105,0.039190292,0.047975034,0.69403577,0.6867044,483022,1.0585608,0.7573948,1.0514728,0.7160494,0.24409528,-0.1657147,0.2644004,-0.16845033,1.057857,0.3302145,1.1057689,0.26763988
0.908448,0.88413805,0.039447565,0.04817818,0.69381446,0.6863687,483023,1.059031,0.75786495,1.0518497,0.7164264,0.24435255,-0.16545743,0.26460356,-0.16824718,1.0576358,0.3299932,1.1054332,0.26730418
0.9089657,0.8845981,0.039588988,0.04829845,0.6936086,0.68607825,483024,1.0595487,0.7583827,1.0523098,0.7168864,0.24449398,-0.165316,0.2647238,-0.16812691,1.0574298,0.3297873,1.1051428,0.26701373
0.9093849,0.8849283,0.039776627,0.04844367,0.69335574,0.6857237,483025,1.059968,0.7588019,1.05264,0.7172166,0.24468161,-0.16512837,0.26486903,-0.16798168,1.0571771,0.32953447,1.1047883,0.2666592
0.91002345,0.88546526,0.039946705,0.04858879,0.69316834,0.6854356,483026,1.0606065,0.7594404,1.053177,0.7177536,0.2448517,-0.16495828,0.26501414,-0.16783658,1.0569897,0.32934707,1.1045,0.26637107
0.9104911,0.88585705,0.040147696,0.04874028,0.6929259,0.68509334,483027,1.0610741,0.7599081,1.0535687,0.7181454,0.24505268,-0.1647573,0.26516563,-0.16768508,1.0567472,0.3291046,1.1041579,0.26602882
0.9111493,0.88637435,0.040331226,0.04890173,0.69271094,0.68478024,483028,1.0617324,0.7605663,1.0540861,0.7186627,0.24523622,-0.16457376,0.2653271,-0.16752362,1.0565321,0.32888967,1.1038448,0.26571572
0.911499,0.88668615,0.04044071,0.048973005,0.69237983,0.6843544,483029,1.062082,0.760916,1.0543978,0.7189745,0.2453457,-0.16446428,0.26539835,-0.16745235,1.0562011,0.32855856,1.103419,0.2652899
0.9118828,0.8869912,0.040567752,0.049042843,0.6919866,0.6838467,483030,1.0624659,0.7612998,1.0547029,0.7192795,0.24547274,-0.16433723,0.2654682,-0.16738251,1.0558078,0.32816535,1.1029112,0.2647822
0.9120367,0.8871007,0.04057669,0.0490184,0.6915549,0.68332124,483031,1.0626198,0.7614537,1.0548124,0.719389,0.24548167,-0.1643283,0.26544377,-0.16740696,1.0553762,0.32773364,1.1023858,0.26425672
0.9125277,0.8875214,0.040610477,0.049001455,0.69125,0.6829255,483032,1.0631107,0.76194465,1.0552331,0.7198097,0.24551547,-0.16429451,0.2654268,-0.1674239,1.0550714,0.32742876,1.10199,0.263861
0.91297114,0.8879137,0.040678877,0.04904161,0.69090295,0.6824861,483033,1.0635542,0.7623881,1.0556254,0.720202,0.24558386,-0.16422611,0.26546696,-0.16738375,1.0547242,0.32708168,1.1015506,0.2634216
0.91366416,0.88851625,0.04089353,0.049237262,0.69075125,0.68221927,483034,1.0642473,0.76308113,1.0562279,0.7208046,0.24579851,-0.16401146,0.2656626,-0.1671881,1.0545726,0.32693,1.1012838,0.26315475
0.9142333,0.8890195,0.041084863,0.049413603,0.69056696,0.68191475,483035,1.0648164,0.7636503,1.0567312,0.7213078,0.24598986,-0.16382012,0.26583895,-0.16701175,1.0543883,0.3267457,1.1009793,0.26285022
0.91479367,0.88947594,0.041305676,0.0496072,0.6904595,0.68172055,483036,1.0653768,0.76421064,1.0571877,0.72176427,0.24621066,-0.16359931,0.26603255,-0.16681816,1.0542808,0.32663822,1.100785,0.26265603
0.91518974,0.8898007,0.04146004,0.049723666,0.6901556,0.6813126,483037,1.0657728,0.7646067,1.0575124,0.72208905,0.24636503,-0.16344495,0.266149,-0.16670169,1.0539769,0.32633436,1.1003771,0.2622481
0.9157136,0.8902064,0.04176702,0.05002808,0.6900189,0.6810528,483038,1.0662967,0.7651306,1.0579181,0.7224947,0.246672,-0.16313797,0.26645344,-0.16639727,1.0538402,0.32619762,1.1001173,0.26198828
0.9160268,0.89050716,0.04195692,0.050211918,0.68979007,0.6807208,483039,1.0666099,0.76544374,1.0582188,0.7227955,0.2468619,-0.16294807,0.26663727,-0.16621344,1.0536113,0.3259688,1.0997853,0.26165628
0.9167941,0.89113754,0.042318642,0.050536975,0.68973625,0.6805476,483040,1.0673772,0.7662111,1.0588492,0.72342587,0.24722363,-0.16258635,0.26696235,-0.16588838,1.0535575,0.32591498,1.0996121,0.26148307
0.9172959,0.891562,0.04243295,0.050644197,0.68953353,0.6802549,483041,1.067879,0.76671284,1.0592737,0.7238503,0.24733794,-0.16247204,0.26706955,-0.16578117,1.0533547,0.32571226,1.0993195,0.26119035
